Pokemon,Type 1,Type 2,Evolution's Types,First Stage,Evolutions,Final Evolution,Legendary,Starter,Egg Group 1,Egg Group 2,DEX Number,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Baste Stat Total,Average
Abomasnow,Grass,Ice,,,0,Y,,,Monster,Grass,#460,90,92,75,92,85,60,494,82.33
Abra,Psychic,,,Y,2,,,,Human-Like,,#063,25,20,15,105,55,90,310,51.67
Absol,Dark,,,Y,-,Y,,,Field,,#359,65,130,60,75,60,75,465,77.5
Accelgor,Bug,,,,0,Y,,,Bug,,#617,80,70,40,100,60,145,495,82.5
Aegislash (Blade Forme),Steel,Ghost,,,0,Y,,,,,#681,60,150,50,150,50,60,520,86.67
Aegislash (Shield Forme),Steel,Ghost,,,0,Y,,,,,#681,60,50,150,50,150,60,520,86.67
Aerodactyl,Rock,Flying,,,-,Y,,,,,#142,80,105,65,60,75,130,515,85.83
Aggron,Steel,Rock,,,0,Y,,,Monster,,#306,70,110,180,60,60,50,530,88.33
Aipom,Normal,,,Y,1,,,,Field,,#190,55,70,55,40,55,85,360,60
Alakazam,Psychic,,,,0,Y,,,,,#065,55,50,45,135,95,120,500,83.33
Alomomola,Water,,,Y,-,Y,,,Water 1,Water 2,#594,165,75,80,40,45,65,470,78.33
Altaria,Dragon,Flying,,,0,Y,,,Flying,Dragon,#334,75,70,90,70,105,80,490,81.67
Amaura,Rock,Ice,,Y,1,,,,Monster,,#698,77,59,50,67,63,46,362,60.33
Ambipom,Normal,,,,0,Y,,,Field,,#424,75,100,66,60,66,115,482,80.33
Amoonguss,Grass,Poison,,,0,Y,,,Grass,,#591,114,85,70,85,80,30,464,77.33
Ampharos,Electric,,,,0,Y,,,Monster,Field,#181,90,75,85,115,90,55,510,85
Anorith,Rock,Bug,,Y,1,,,,Water 3,,#347,45,95,50,40,50,75,355,59.17
Araquanid,Water,Bug,,,0,Y,,,Water 1,Bug,#752,68,70,92,50,132,42,454,75.67
Arbok,Poison,,,,0,Y,,,Field,Dragon,#024,60,95,69,65,79,80,448,74.67
Arcanine,Fire,,,,0,Y,,,,,#059,90,110,80,100,80,95,555,92.5
Arceus,Normal,,,,-,Y,Y,,,,#493,120,120,120,120,120,120,720,120
Archen,Rock,Flying,,Y,1,,,,Flying,Water 3,#566,55,112,45,74,45,70,401,66.83
Archeops,Rock,Flying,,,0,Y,,,,,#567,75,140,65,112,65,110,567,94.5
Ariados,Bug,Poison,,,0,Y,,,Bug,,#168,70,90,70,60,70,40,400,66.67
Armaldo,Rock,Bug,,,0,Y,,,,,#348,75,125,100,70,80,45,495,82.5
Aromatisse,Fairy,,,,0,Y,,,Fairy,,#683,101,72,72,99,89,29,462,77
Aron,Steel,Rock,Steel,Y,2,,,,Monster,,#304,50,70,100,40,40,30,330,55
Articuno,Ice,Flying,,,-,Y,Y,,,,#144,90,85,100,95,125,85,580,96.67
Ash-Greninja,Water,Dark,,,0,Y,,,,,#658,72,145,67,153,71,132,640,106.67
Audino,Normal,,Normal Fairy,Y,-,Y,,,Fairy,,#531,103,60,86,60,86,50,445,74.17
Aurorus,Rock,Ice,,,0,Y,,,,,#699,123,77,72,99,92,58,521,86.83
Avalugg,Ice,,,,0,Y,,,Monster,,#713,95,117,184,44,46,28,514,85.67
Axew,Dragon,,,Y,2,,,,Monster,Dragon,#610,46,87,60,30,40,57,320,53.33
Azelf,Psychic,,,,-,Y,Y,,,,#482,75,125,70,125,70,115,580,96.67
Azumarill,Water,Fairy,,,0,Y,,,Water 1,Fairy,#184,100,50,80,60,80,50,420,70
Azurill,Normal,Fairy,Water Fairy,Y,2,,,,Undiscovered,,#298,50,20,40,20,40,20,190,31.67
Bagon,Dragon,,Flying,,2,,,,,,#371,45,75,60,45,40,30,50,300
Baltoy,Ground,Psychic,,Y,1,,,,Mineral,,#343,40,40,55,40,70,55,300,50
Banette,Ghost,,,,0,Y,,,Amorphous,,#354,64,115,65,83,63,65,455,75.83
Barbaracle,Rock,Water,,,0,Y,,,Water 3,,#689,72,105,115,54,86,68,500,83.33
Barboach,Water,Ground,,Y,1,,,,Water 2,,#339,50,48,43,46,41,60,288,48
Basculin,Water,,,Y,-,Y,,,Water 2,,#550,70,92,65,80,55,98,460,76.67
Bastiodon,Rock,Steel,,,0,Y,,,,,#411,60,52,168,47,138,30,495,82.5
Bayleef,Grass,,,,1,,,,,,#153,60,62,80,63,80,60,405,67.5
Beartic,Ice,,,,0,Y,,,Field,,#614,95,130,80,70,80,50,505,84.17
Beautifly,Bug,Flying,,,0,Y,,,Bug,,#267,60,70,50,100,50,65,395,65.83
Beedrill,Bug,Poison,,,0,Y,,,Bug,,#015,65,90,40,45,80,75,395,65.83
Beheeyem,Psychic,,,,0,Y,,,,,#606,75,75,75,125,95,40,485,80.83
Beldum,Steel,Psychic,,Y,2,,,,Mineral,,#374,40,55,80,35,60,30,300,50
Bellossom,Grass,,,,0,Y,,,,,#182,75,80,95,90,100,50,490,81.67
Bellsprout,Grass,Poison,,Y,2,,,,Grass,,#069,50,75,35,70,30,40,300,50
Bergmite,Ice,,,Y,1,,,,Monster,,#712,55,69,85,32,35,28,304,50.67
Bewear,Normal,Fighting,,,0,Y,,,Field,,#760,120,125,80,55,60,60,500,83.33
Bibarel,Normal,Water,,,0,Y,,,Water 1,Field,#400,79,85,60,55,60,71,410,68.33
Bidoof,Normal,,Normal Water,Y,1,,,,Water 1,Field,#399,59,45,40,35,40,31,250,41.67
Binacle,Rock,Water,,Y,1,,,,Water 3,,#688,42,52,67,39,56,50,306,51
Bisharp,Dark,Steel,,,0,Y,,,Human-Like,,#625,65,125,100,60,70,70,490,81.67
Blacephalon,Fire,Ghost,,,-,Y,Y,,,,#806,53,127,53,151,79,107,570,95
Black Kyurem,Dragon,Ice,,,-,Y,Y,,,,#646,125,170,100,120,90,95,700,116.67
Blastoise,Water,,,,0,Y,,,,,#009,79,83,100,85,105,78,530,88.33
Blaziken,Fire,Fighting,,,0,Y,,,,,#257,80,120,70,110,70,80,530,88.33
Blissey,Normal,,,,0,Y,,,,,#242,255,10,10,75,135,55,540,90
Blitzle,Electric,,,Y,1,,,,Field,,#522,45,60,32,50,32,76,295,49.17
Boldore,Rock,,,,1,,,,Mineral,,#525,70,105,105,50,40,20,390,65
Bonsly,Rock,,,Y,1,,,,Undiscovered,,#438,50,80,95,10,45,10,290,48.33
Bouffalant,Normal,,,Y,-,Y,,,Field,,#626,95,110,95,40,95,55,490,81.67
Bounsweet,Grass,,,Y,2,,,,Grass,,#761,42,30,38,30,38,32,210,35
Braixen,Fire,,Psychic,,1,,,,,,#654,59,59,58,90,70,73,409,68.17
Braviary,Normal,Flying,,,0,Y,,,Flying,,#628,100,123,75,57,75,80,510,85
Breloom,Grass,Fighting,,,0,Y,,,,,#286,60,130,80,60,60,70,460,76.67
Brionne,Water,,Fairy,,1,,,,,,#729,60,69,69,91,81,50,420,70
Bronzong,Steel,Psychic,,,0,Y,,,Mineral,,#437,67,89,116,79,116,33,500,83.33
Bronzor,Steel,Psychic,,Y,1,,,,Mineral,,#436,57,24,86,24,86,23,300,50
Bruxish,Water,Psychic,,Y,-,Y,,,Water 2,,#779,68,105,70,70,70,92,475,79.17
Budew,Grass,Poison,,Y,2,,,,Undiscovered,,#406,40,30,35,50,70,55,280,46.67
Buizel,Water,,,Y,1,,,,Water 1,Field,#418,55,65,35,60,30,85,330,55
Bulbasaur,Grass,Poison,,Y,2,,,Y,Monster,Grass,#001,45,49,49,65,65,45,318,53
Buneary,Normal,,Normal Fighting,Y,1,,,,Field,Human-Like,#427,55,66,44,44,56,85,350,58.33
Bunnelby,Normal,,Normal Ground,Y,1,,,,Field,,#659,38,36,38,32,36,57,237,39.5
Burmy,Bug,,Bug Grass Bug Ground Bug Steel Bug Flying,Y,1,,,,Bug,,#412,40,29,45,29,45,36,224,37.33
Butterfree,Bug,Flying,,,0,Y,,,Bug,,#012,60,45,50,90,80,70,395,65.83
Buzzwole,Bug,Fighting,,,-,Y,Y,,,,#794,107,139,139,53,53,79,570,95
Cacnea,Grass,,Grass Dark,Y,1,,,,Grass,Human-Like,#331,50,85,40,85,40,35,335,55.83
Cacturne,Grass,Dark,,,0,Y,,,Grass,Human-Like,#332,70,115,60,115,60,55,475,79.17
Camerupt,Fire,Ground,,,0,Y,,,,,#323,70,100,70,105,75,40,460,76.67
Carbink,Rock,Fairy,,Y,-,Y,,,Fairy,Mineral,#703,50,50,150,50,150,50,500,83.33
Carnivine,Grass,,,Y,-,Y,,,Grass,,#455,74,100,72,90,72,46,454,75.67
Carracosta,Water,Rock,,,0,Y,,,,,#565,74,108,133,83,65,32,495,82.5
Carvanha,Dark,Water,,Y,1,,,,Water 2,,#318,45,90,20,65,20,65,305,50.83
Cascoon,Bug,,,,1,,,,Bug,,#268,50,35,55,25,25,15,205,34.17
Castform,Normal,,,Y,-,Y,,,Fairy,Amorphous,#351,70,70,70,70,70,70,420,70
Caterpie,Bug,,Bug Flying,Y,2,,,,Bug,,#010,45,30,35,20,20,45,195,32.5
Celebi,Psychic,Grass,,,-,Y,Y,,,,#251,100,100,100,100,100,100,600,100
Celesteela,Steel,Flying,,,-,Y,Y,,,,#797,97,101,103,107,101,61,570,95
Chandelure,Ghost,Fire,,,0,Y,,,,,#609,60,55,90,145,90,80,520,86.67
Chansey,Normal,,,,1,,,,Fairy,,#113,250,5,5,35,105,50,450,75
Charizard,Fire,Flying,,,0,Y,,,Monster,Dragon,#006,78,84,78,109,85,100,534,89
Charjabug,Bug,Electric,,,1,,,,Bug,,#737,57,82,95,55,75,36,400,66.67
Charmander,Fire,,Fire Flying Fire Dragon,Y,2,,,Y,Monster,Dragon,#004,39,52,43,60,50,65,309,51.5
Charmeleon,Fire,,,,1,,,,Monster,Dragon,#005,58,64,58,80,65,80,405,67.5
Chatot,Normal,Flying,,Y,-,Y,,,Flying,,#441,76,65,45,92,42,91,411,68.5
Cherrim,Grass,,,,0,Y,,,Fairy,Grass,#421,70,60,70,87,78,85,450,75
Cherubi,Grass,,,Y,1,,,,Fairy,Grass,#420,45,35,45,62,53,35,275,45.83
Chesnaught,Grass,Fighting,,,0,Y,,,,,#652,88,107,122,74,75,64,530,88.33
Chespin,Grass,,Grass Fighting,Y,2,,,Y,Field,,#650,56,61,65,48,45,38,313,52.17
Chikorita,Grass,,,Y,2,,,Y,Monster,Grass,#152,45,49,65,49,65,45,318,53
Chimchar,Fire,,Fire Fighting,Y,2,,,Y,Field,Human-Like,#390,44,58,44,58,44,61,309,51.5
Chimecho,Psychic,,,,0,Y,,,Amorphous,,#358,75,50,80,95,90,65,455,75.83
Chinchou,Water,Electric,,Y,1,,,,Water 2,,#170,75,38,38,56,56,67,330,55
Chingling,Psychic,,,Y,1,,,,Undiscovered,,#433,45,30,50,65,50,45,285,47.5
Cinccino,Normal,,,,0,Y,,,Field,,#573,75,95,60,65,60,115,470,78.33
Clamperl,Water,,,Y,1,,,,Water 1,,#366,35,64,85,74,55,32,345,57.5
Clauncher,Water,,,Y,1,,,,Water 1,Water 3,#692,50,53,62,58,63,44,330,55
Clawitzer,Water,,,,0,Y,,,Water 1,Water 3,#693,71,73,88,120,89,59,500,83.33
Claydol,Ground,Psychic,,,0,Y,,,Mineral,,#344,60,70,105,70,120,75,500,83.33
Clefable,Fairy,,,,0,Y,,,,,#036,95,70,73,95,90,60,483,80.5
Clefairy,Fairy,,,,1,,,,Fairy,,#035,70,45,48,60,65,35,323,53.83
Cleffa,Fairy,,,,2,,,,,,#173,50,25,28,45,55,15,218,36.33
Cloyster,Water,Ice,,,0,Y,,,Water 3,,#091,50,95,180,85,45,70,525,87.5
Cobalion,Steel,Fighting,,,-,Y,Y,,,,#638,91,90,129,90,72,108,580,96.67
Cofagrigus,Ghost,,,,0,Y,,,Mineral,Amorphous,#563,58,50,145,95,105,30,483,80.5
Combee,Bug,Flying,,Y,1,,,,Bug,,#415,30,30,42,30,42,70,244,40.67
Combusken,Fire,Fighting,,,1,,,,,,#256,60,85,60,85,60,55,405,67.5
Comfey,Fairy,,,Y,-,Y,,,Grass,,#764,51,52,90,82,110,100,485,80.83
Conkeldurr,Fighting,,,,0,Y,,,,,#534,105,140,95,55,65,45,505,84.17
Corphish,Water,,Water Dark,Y,1,,,,Water 1,Water 3,#341,43,80,65,50,35,35,308,51.33
Corsola,Water,Rock,,Y,-,Y,,,Water 1,Water 3,#222,65,55,95,65,95,35,410,68.33
Cosmoem,Psychic,,,,1,,Y,,,,#790,43,29,131,29,131,37,400,66.67
Cosmog,Psychic,,,,2,,Y,,,,#789,43,29,31,29,31,37,200,33.33
Cottonee,Grass,Fairy,,Y,1,,,,Grass,Fairy,#546,40,27,60,37,50,66,280,46.67
Crabominable,Fighting,Ice,,,0,Y,,,Water 3,,#740,97,132,77,62,67,43,478,79.67
Crabrawler,Fighting,,Fighting Ice,Y,1,,,,Water 3,,#739,47,82,57,42,47,63,338,56.33
Cradily,Rock,Grass,,,0,Y,,,,,#346,86,81,97,81,107,43,495,82.5
Cranidos,Rock,,,Y,1,,,,Monster,,#408,67,125,40,30,30,58,350,58.33
Crawdaunt,Water,Dark,,,0,Y,,,Water 1,Water 3,#342,63,120,85,90,55,55,468,78
Cresselia,Psychic,,,,-,Y,Y,,,,#488,120,70,120,75,130,85,600,100
Croagunk,Poison,Fighting,,Y,1,,,,Human-Like,,#453,48,61,40,61,40,50,300,50
Crobat,Poison,Flying,,,0,Y,,,,,#169,85,90,80,70,80,130,535,89.17
Croconaw,Water,,,,1,,,,,,#159,65,80,80,59,63,58,405,67.5
Crustle,Bug,Rock,,,0,Y,,,Bug,Mineral,#558,70,105,125,65,75,45,485,80.83
Cryogonal,Ice,,,Y,-,Y,,,Mineral,,#615,80,50,50,95,135,105,515,85.83
Cubchoo,Ice,,,Y,1,,,,Field,,#613,55,70,40,60,40,40,305,50.83
Cubone,Ground,,Fire Ghost,Y,1,,,,Monster,,#104,50,50,95,40,50,35,320,53.33
Cutiefly,Bug,Fairy,,Y,1,,,,Bug,Fairy,#742,40,45,40,55,40,84,304,50.67
Cyndaquil,Fire,,,Y,2,,,Y,Field,,#155,39,52,43,60,50,65,309,51.5
Darkrai,Dark,,,,-,Y,Y,,,,#491,70,90,90,135,90,125,600,100
Darmanitan (Standard Mode),Fire,,,,0,Y,,,Field,,#555,105,140,55,30,55,95,480,80
Darmanitan (Zen Mode),Fire,Psychic,,,0,Y,,,Field,,#555,105,30,105,140,105,55,540,90
Dartrix,Grass,Flying,Ghost,,1,,,,,,#723,78,75,75,70,70,52,420,70
Darumaka,Fire,,,Y,1,,,,Field,,#554,70,90,45,15,45,50,315,52.5
Decidueye,Grass,Ghost,,,0,Y,,,,,#724,78,107,75,100,100,70,530,88.33
Dedenne,Electric,Fairy,,Y,-,Y,,,Field,Fairy,#702,67,58,57,81,67,101,431,71.83
Deerling,Normal,Grass,,Y,1,,,,Field,,#585,60,60,50,40,50,75,335,55.83
Deino,Dark,Dragon,,Y,2,,,,Dragon,,#633,52,65,50,45,50,38,300,50
Delcatty,Normal,,,,0,Y,,,Field,Fairy,#301,70,65,65,55,55,90,400,66.67
Delibird,Ice,Flying,,Y,-,Y,,,Water 1,Field,#225,45,55,45,65,45,75,330,55
Delphox,Fire,Psychic,,,0,Y,,,,,#655,75,69,72,114,100,104,534,89
Deoxys (Attack Forme),Psychic,,,,-,Y,Y,,,,#386,50,180,20,180,20,150,600,100
Deoxys (Defense Forme),Psychic,,,,-,Y,Y,,,,#386,50,70,160,70,160,90,600,100
Deoxys (Normal Forme),Psychic,,,,-,Y,Y,,,,#386,50,150,50,150,50,150,600,100
Deoxys (Speed Forme),Psychic,,,,-,Y,Y,,,,#386,50,95,90,95,90,180,600,100
Dewgong,Water,Ice,,,0,Y,,,Water 1,Field,#087,90,70,80,70,95,70,475,79.17
Dewott,Water,,,,1,,,,,,#502,75,75,60,83,60,60,413,68.83
Dewpider,Water,Bug,,Y,1,,,,Water 1,Bug,#751,38,40,52,40,72,27,269,44.83
Dhelmise,Ghost,Grass,,Y,-,Y,,,Mineral,,#781,70,131,100,86,90,40,517,86.17
Dialga,Steel,Dragon,,,-,Y,Y,,,,#483,100,120,120,150,100,90,680,113.33
Diancie,Rock,Fairy,,,-,Y,Y,,,,#719,50,100,150,100,150,50,600,100
Diggersby,Normal,Ground,,,0,Y,,,Field,,#660,85,56,77,50,77,78,423,70.5
Diglett,Ground,,,Y,1,,,,Field,,#050,10,55,25,35,45,95,265,44.17
Ditto,Normal,,,Y,-,Y,,,Ditto,,#132,48,48,48,48,48,48,288,48
Dodrio,Normal,Flying,,,0,Y,,,Flying,,#085,60,110,70,60,60,110,470,78.33
Doduo,Normal,Flying,,Y,1,,,,Flying,,#084,35,85,45,35,35,75,310,51.67
Donphan,Ground,,,,0,Y,,,Field,,#232,90,120,120,60,60,50,500,83.33
Doublade,Steel,Ghost,,,1,,,,,,#680,59,110,150,45,49,35,448,74.67
Dragalge,Poison,Dragon,,,0,Y,,,Water 1,Dragon,#691,65,75,90,97,123,44,494,82.33
Dragonair,Dragon,,Flying,,1,,,,,,#148,61,84,65,70,70,70,420,70
Dragonite,Dragon,Flying,,,0,Y,,,,,#149,91,134,95,100,100,80,600,100
Drampa,Normal,Dragon,,Y,-,Y,,,Monster,Dragon,#780,78,60,85,135,91,36,485,80.83
Drapion,Poison,Dark,,,0,Y,,,Bug,Water 3,#452,70,90,110,60,75,95,500,83.33
Dratini,Dragon,,Dragon Flying,Y,2,,,,Water 1,Dragon,#147,41,64,45,50,50,50,300,50
Drifblim,Ghost,Flying,,,0,Y,,,Amorphous,,#426,150,80,44,90,54,80,498,83
Drifloon,Ghost,Flying,,Y,1,,,,Amorphous,,#425,90,50,34,60,44,70,348,58
Drilbur,Ground,,Ground Steel,Y,1,,,,Field,,#529,60,85,40,30,45,68,328,54.67
Drowzee,Psychic,,,Y,1,,,,Human-Like,,#096,60,48,45,43,90,42,328,54.67
Druddigon,Dragon,,,Y,-,Y,,,Dragon,Monster,#621,77,120,90,60,90,48,485,80.83
Ducklett,Water,Flying,,Y,1,,,,Water 1,Flying,#580,62,44,50,44,50,55,305,50.83
Dunsparce,Normal,,,Y,-,Y,,,Field,,#206,100,70,70,65,65,45,415,69.17
Duosion,Psychic,,,,1,,,,,,#578,65,40,50,125,60,30,370,61.67
Durant,Bug,Steel,,Y,-,Y,,,Bug,,#632,58,109,112,48,48,109,484,80.67
Dusclops,Ghost,,,,1,,,,Amorphous,,#356,40,70,130,60,130,25,455,75.83
Dusknoir,Ghost,,,,0,Y,,,,,#477,45,100,135,65,135,45,525,87.5
Duskull,Ghost,,,Y,2,,,,Amorphous,,#355,20,40,90,30,90,25,295,49.17
Dustox,Bug,Poison,,,0,Y,,,Bug,,#269,60,50,70,50,90,65,385,64.17
Dwebble,Bug,Rock,,,1,,,,,,#557,50,65,85,35,35,55,325,54.17
Eelektrik,Electric,,,,1,,,,Amorphous,,#603,65,85,70,75,70,40,405,67.5
Eelektross,Electric,,,,1,,,,,,#604,85,115,80,105,80,50,515,85.83
Eevee,Normal,,Water Electric Fire Psychic Dark Grass Ice Fairy,Y,1,,,,Field,,#133,55,55,50,45,65,55,325,54.17
Ekans,Poison,,,Y,1,,,,Field,Dragon,#023,35,60,44,40,54,55,288,48
Electabuzz,Electric,,,,1,,,,,,#125,65,83,57,95,85,105,490,81.67
Electivire,Electric,,,,0,Y,,,,,#466,75,123,67,95,85,95,540,90
Electrike,Electric,,,Y,1,,,,Field,,#309,40,45,40,65,40,65,295,49.17
Electrode,Electric,,,,0,Y,,,Mineral,,#101,60,50,70,80,80,150,490,81.67
Elekid,Electric,,,Y,2,,,,Undiscovered,,#239,45,63,37,65,55,95,360,60
Elgyem,Psychic,,,Y,1,,,,Human-Like,,#605,55,55,55,85,55,30,335,55.83
Emboar,Fire,Fighting,,,0,Y,,,,,#500,110,123,65,100,65,65,528,88
Emolga,Electric,Flying,,Y,-,Y,,,Field,,#587,55,75,60,75,60,103,428,71.33
Empoleon,Water,Steel,,,0,Y,,,,,#395,84,86,88,111,101,60,530,88.33
Entei,Fire,,,,-,Y,Y,,,,#244,115,115,85,90,75,100,580,96.67
Escavalier,Bug,Steel,,,0,Y,,,Bug,,#589,70,135,105,60,105,20,495,82.5
Espeon,Psychic,,,,0,Y,,,,,#196,65,65,60,130,95,110,525,87.5
Espurr,Psychic,,,Y,1,,,,Field,,#677,62,48,54,63,60,68,355,59.17
Excadrill,Ground,Steel,,,0,Y,,,Field,,#530,110,135,60,50,65,88,508,84.67
Exeggcute,Grass,Psychic,Grass Dragon,Y,1,,,,Grass,,#102,60,40,80,60,45,40,325,54.17
Exeggutor,Grass,Psychic,,,1,,,,,,#103,95,95,85,125,75,55,530,88.33
Exploud,Normal,,,,0,Y,,,,,#295,104,91,63,91,73,68,490,81.67
Fan Rotom,Electric,Flying,,,-,Y,,,,,#479,50,65,107,105,107,86,520,86.67
Farfetch'd,Normal,Flying,,Y,-,Y,,,Flying,Field,#083,52,90,55,58,62,60,377,62.83
Fearow,Normal,Flying,,,0,Y,,,Flying,,#022,65,90,65,61,61,100,442,73.67
Feebas,Water,,,Y,1,,,,Water 1,Dragon,#349,20,15,20,10,55,80,200,33.33
