Pokemon,Type 1,Type 2,Evolution's Types,First Stage,Evolutions,Final Evolution,Legendary,Starter,Egg Group 1,Egg Group 2,DEX Number,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Baste Stat Total,Average
Fennekin,Fire,,Fire Psychic,Y,2,,,Y,Field,,#653,40,45,40,62,60,60,307,51.17
Feraligatr,Water,,,,0,Y,,,,,#160,85,105,100,79,83,78,530,88.33
Ferroseed,Grass,Steel,,Y,1,,,,Grass,Mineral,#597,44,50,91,24,86,10,305,50.83
Ferrothorn,Grass,Steel,,,0,Y,,,Grass,Mineral,#598,74,94,131,54,116,20,489,81.5
Finneon,Water,,,Y,1,,,,Water 2,,#456,49,49,56,49,61,66,330,55
Flaaffy,Electric,,,,1,,,,Monster,Field,#180,70,55,55,80,60,45,365,60.83
Flabebe,Fairy,,,Y,2,,,,Fairy,,#669,44,38,39,61,79,42,303,50.5
Flareon,Fire,,,,0,Y,,,,,#136,65,130,60,95,110,65,525,87.5
Fletchinder,Fire,Flying,,,1,,,,Flying,,#662,62,73,55,56,52,84,382,63.67
Fletchling,Normal,Flying,Fire Flying,Y,2,,,,Flying,,#661,45,50,43,40,38,62,278,46.33
Floatzel,Water,,,,0,Y,,,Water 1,Field,#419,85,105,55,85,50,115,495,82.5
Floette,Fairy,,,,0,Y,,,,,#670,54,45,47,75,98,52,371,61.83
Florges,Fairy,,,,0,Y,,,Fairy,,#671,78,65,68,112,154,75,552,92
Flygon,Ground,Dragon,,,0,Y,,,Bug,,#330,80,100,80,80,80,100,520,86.67
Fomantis,Grass,,,Y,1,,,,Grass,,#753,40,55,35,50,35,35,250,41.67
Foongus,Grass,Poison,,Y,1,,,,Grass,,#590,69,55,45,55,55,15,294,49
Forretress,Bug,Steel,,,0,Y,,,Bug,,#205,75,90,140,60,60,40,465,77.5
Fraxure,Dragon,,,,1,,,,,,#611,66,117,70,40,50,67,410,68.33
Frillish,Water,Ghost,,Y,1,,,,Amorphous,,#592,55,40,50,65,85,40,335,55.83
Froakie,Water,,Water Dark,Y,2,,,Y,Water 1,,#656,41,56,40,62,44,71,314,52.33
Frogadier,Water,,Dark,,1,,,,,,#657,54,63,52,83,56,97,405,67.5
Froslass,Ice,Ghost,,,0,Y,,,Fairy,Mineral,#478,70,80,70,80,70,110,480,80
Frost Rotom,Electric,Ice,,,-,Y,,,,,#479,50,65,107,105,107,86,520,86.67
Furfrou,Normal,,,Y,-,Y,,,Field,,#676,75,80,60,65,90,102,472,78.67
Furret,Normal,,,,0,Y,,,Field,,#162,85,76,64,45,55,90,415,69.17
Gabite,Dragon,Ground,,,1,,,,,,#444,68,90,65,50,55,82,410,68.33
Gallade,Psychic,Fighting,,,0,Y,,,,,#475,68,125,65,65,115,80,518,86.33
Galvantula,Bug,Electric,,,0,Y,,,Bug,,#596,70,77,60,97,60,108,472,78.67
Garbodor,Poison,,,,0,Y,,,,,#569,80,95,82,60,82,75,474,79
Garchomp,Dragon,Ground,,,0,Y,,,,,#445,108,130,95,80,85,102,600,100
Gardevoir,Psychic,Fairy,,,0,Y,,,,,#282,68,65,65,125,115,80,518,86.33
Gastly,Ghost,Poison,,Y,2,,,,Amorphous,,#092,30,35,30,100,35,80,310,51.67
Gastrodon,Water,Ground,,,0,Y,,,Water 1,Amorphous,#423,111,83,68,92,82,39,475,79.17
Genesect,Bug,Steel,,,-,Y,Y,,,,#649,71,120,95,120,95,99,600,100
Gengar,Ghost,Poison,,,0,Y,,,,,#094,60,65,60,130,75,110,500,83.33
Geodude,Rock,Ground,,Y,2,,,,Mineral,,#074,40,80,100,30,30,20,300,50
Gible,Dragon,Ground,,,2,,,,,,#443,58,70,45,58,40,45,42,300
Gigalith,Rock,,,,0,Y,,,Mineral,,#526,85,135,130,60,80,25,515,85.83
Girafarig,Normal,Psychic,,Y,-,Y,,,Field,,#203,70,80,65,90,65,85,455,75.83
Giratina (Altered Forme),Ghost,Dragon,,,-,Y,Y,,,,#487,150,100,120,100,120,90,680,113.33
Giratina (Origin Forme),Ghost,Dragon,,,-,Y,Y,,,,#487,150,120,100,120,100,90,680,113.33
Glaceon,Ice,,,,0,Y,,,,,#471,65,60,110,130,95,65,525,87.5
Glalie,Ice,,,,0,Y,,,Fairy,Mineral,#362,80,80,80,80,80,80,480,80
Glameow,Normal,,,Y,1,,,,Field,,#431,49,55,42,42,37,85,310,51.67
Gligar,Ground,Flying,,Y,1,,,,Bug,,#207,65,75,105,35,65,85,430,71.67
Gliscor,Ground,Flying,,,0,Y,,,Bug,,#472,75,95,125,45,75,95,510,85
Gloom,Grass,Poison,,,1,,,,Grass,,#044,60,65,70,85,75,40,395,65.83
Gogoat,Grass,,,,0,Y,,,Field,,#673,123,100,62,97,81,68,531,88.5
Golbat,Poison,Flying,,,1,,,,Flying,,#042,75,80,70,65,75,90,455,75.83
Goldeen,Water,,,Y,1,,,,Water 2,,#118,45,67,60,35,50,63,320,53.33
Golduck,Water,,,,0,Y,,,Water 1,Field,#055,80,82,78,95,80,85,500,83.33
Golem,Rock,Ground,,,0,Y,,,,,#076,80,120,130,55,65,45,495,82.5
Golett,Ground,Ghost,,Y,1,,,,Mineral,,#622,59,74,50,35,50,35,303,50.5
Golisopod,Bug,Water,,,0,Y,,,Bug,Water 3,#768,75,125,140,60,90,40,530,88.33
Golurk,Ground,Ghost,,,0,Y,,,Mineral,,#623,89,124,80,55,80,55,483,80.5
Goodra,Dragon,,,,0,Y,,,,,#706,90,100,70,110,150,80,600,100
Goomy,Dragon,,,,2,,,,,,#704,45,50,35,55,75,40,300,50
Gorebyss,Water,,,,0,Y,,,Water 1,,#368,55,84,105,114,75,52,485,80.83
Gothita,Psychic,,,Y,2,,,,Human-Like,,#574,45,30,50,55,65,45,290,48.33
Gothitelle,Psychic,,,,0,Y,,,,,#576,70,55,95,95,110,65,490,81.67
Gothorita,Psychic,,,,1,,,,,,#575,60,45,70,75,85,55,390,65
Gourgeist (Super Size),Ghost,Grass,,,0,Y,,,,,#711,85,100,122,58,75,54,494,82.33
Granbull,Fairy,,,,0,Y,,,Field,Fairy,#210,90,120,75,60,60,45,450,75
Graveler,Rock,Ground,,,1,,,,Mineral,,#075,55,95,115,45,45,35,390,65
Greninja,Water,Dark,,,0,Y,,,,,#658,72,95,67,103,71,122,530,88.33
Grimer,Poison,,,Y,1,,,,Amorphous,,#088,80,80,50,40,50,25,325,54.17
Grotle,Grass,,Ground,,1,,,,,,#388,75,89,85,55,65,36,405,67.5
Groudon,Ground,,,,-,Y,Y,,,,#383,100,150,140,100,90,90,670,111.67
Grovyle,Grass,,,,1,,,,,,#253,50,65,45,85,65,95,405,67.5
Growlithe,Fire,,,Y,1,,,,Field,,#058,55,70,45,70,50,60,350,58.33
Grubbin,Bug,,Bug Electric,Y,2,,,,Bug,,#736,47,62,45,55,45,46,300,50
Grumpig,Psychic,,,,0,Y,,,Field,,#326,80,45,65,90,110,80,470,78.33
Gulpin,Poison,,,Y,1,,,,Amorphous,,#316,70,43,53,43,53,40,302,50.33
Gumshoos,Normal,,,,0,Y,,,Field,,#735,88,110,60,55,60,45,418,69.67
Gurdurr,Fighting,,,,1,,,,,,#533,85,105,85,40,50,40,405,67.5
Guzzlord,Dark,Dragon,,,-,Y,Y,,,,#799,223,101,53,97,53,43,570,95
Gyarados,Water,Flying,,,0,Y,,,,,#130,95,125,79,60,100,81,540,90
Hakamo-o,Dragon,Fighting,,,0,Y,,,,,#783,55,75,90,65,70,65,420,70
Happiny,Normal,,,Y,2,,,,Undiscovered,,#440,100,5,5,15,65,30,220,36.67
Hariyama,Fighting,,,,0,Y,,,Human-Like,,#297,144,120,60,40,60,50,474,79
Haunter,Ghost,Poison,,,1,,,,,,#093,45,50,45,115,55,95,405,67.5
Hawlucha,Fighting,Flying,,Y,-,Y,,,Human-Like,,#701,78,92,75,74,63,118,500,83.33
Haxorus,Dragon,,,,0,Y,,,,,#612,76,147,90,60,70,97,540,90
Heat Rotom,Electric,Fire,,,-,Y,,,,,#479,50,65,107,105,107,86,520,86.67
Heatmor,Fire,,,Y,-,Y,,,Field,,#631,85,97,66,105,66,65,484,80.67
Heatran,Fire,Steel,,,-,Y,Y,,,,#485,91,90,106,130,106,77,600,100
Heliolisk,Electric,Normal,,,0,Y,,,Monster,Dragon,#695,62,55,52,109,94,109,481,80.17
Helioptile,Electric,Normal,,Y,1,,,,Monster,Dragon,#694,44,38,33,61,43,70,289,48.17
Heracross,Bug,Fighting,,Y,-,Y,,,Bug,,#214,80,125,75,40,95,85,500,83.33
Herdier,Normal,,,,1,,,,,,#507,65,80,65,35,65,60,370,61.67
Hippopotas,Ground,,,Y,1,,,,Field,,#449,68,72,78,38,42,32,330,55
Hippowdon,Ground,,,,0,Y,,,Field,,#450,108,112,118,68,72,47,525,87.5
Hitmonchan,Fighting,,,,0,Y,,,,,#107,50,105,79,35,110,76,455,75.83
Hitmonlee,Fighting,,,,0,Y,,,,,#106,50,120,53,35,110,87,455,75.83
Hitmontop,Fighting,,,,0,Y,,,,,#237,50,95,95,35,110,70,455,75.83
Honchkrow,Dark,Flying,,,0,Y,,,,,#430,100,125,52,105,52,71,505,84.17
Honedge,Steel,Ghost,,Y,2,,,,Mineral,,#679,45,80,100,35,37,28,325,54.17
Ho-Oh,Fire,Flying,,,-,Y,Y,,,,#250,106,130,90,110,154,90,680,113.33
Hoopa Confined,Psychic,Ghost,,,-,Y,Y,,,,#720,80,110,60,150,130,70,600,100
Hoopa Unbound,Psychic,Dark,,,-,Y,Y,,,,#720,80,160,60,170,130,80,680,113.33
Hoothoot,Normal,Flying,,Y,1,,,,Flying,,#163,60,30,30,36,56,50,262,43.67
Hoppip,Grass,Flying,,Y,2,,,,Fairy,Grass,#187,35,35,40,35,55,50,250,41.67
Horsea,Water,,Water Dragon,Y,2,,,,Water 1,Dragon,#116,30,40,70,70,25,60,295,49.17
Houndoom,Dark,Fire,,,0,Y,,,Field,,#229,75,90,50,110,80,95,500,83.33
Houndour,Dark,Fire,,Y,1,,,,Field,,#228,45,60,30,80,50,65,330,55
Huntail,Water,,,,0,Y,,,Water 1,,#367,55,104,105,94,75,52,485,80.83
Hydreigon,Dark,Dragon,,,0,Y,,,,,#635,92,105,90,125,90,98,600,100
Hypno,Psychic,,,,0,Y,,,Human-Like,,#097,85,73,70,73,115,67,483,80.5
Igglybuff,Normal,Fairy,,Y,2,,,,Undiscovered,,#174,90,30,15,40,20,15,210,35
Illumise,Bug,,,Y,-,Y,,,Bug,Human-Like,#314,65,47,75,73,85,85,430,71.67
Incineroar,Fire,Dark,,,0,Y,,,,,#727,95,115,90,80,90,60,530,88.33
Infernape,Fire,Fighting,,,0,Y,,,,,#392,76,104,71,104,71,108,534,89
Inkay,Dark,Psychic,,Y,1,,,,Water 1,Water 2,#686,53,54,53,37,46,45,288,48
Ivysaur,Grass,Poison,,,1,,,,,,#002,60,62,63,80,80,60,405,67.5
Jangmo-o,Dragon,,Dragon Fighting,Y,2,,,,Dragon,,#782,45,55,65,45,45,45,300,50
Jellicent,Water,Ghost,,,0,Y,,,Amorphous,,#593,100,60,70,85,105,60,480,80
Jigglypuff,Normal,Fairy,,,1,,,,Fairy,,#039,115,45,20,45,25,20,270,45
Jirachi,Steel,Psychic,,,-,Y,Y,,,,#385,100,100,100,100,100,100,600,100
Jolteon,Electric,,,,0,Y,,,,,#135,65,65,60,110,95,130,525,87.5
Joltik,Bug,Electric,,Y,1,,,,Bug,,#595,50,47,50,57,50,65,319,53.17
Jumpluff,Grass,Flying,,,0,Y,,,,,#189,75,55,70,55,95,110,460,76.67
Jynx,Ice,Psychic,,,0,Y,,,,,#124,65,50,35,115,95,95,455,75.83
Kabuto,Rock,Water,,Y,1,,,,Water 1,Water 3,#140,30,80,90,55,45,55,355,59.17
Kabutops,Rock,Water,,,0,Y,,,,,#141,60,115,105,65,70,80,495,82.5
Kadabra,Psychic,,,,1,,,,,,#064,40,35,30,120,70,105,400,66.67
Kakuna,Bug,Poison,,,1,,,,,,#014,45,25,50,25,25,35,205,34.17
Kangaskhan,Normal,,,Y,-,Y,,,Monster,,#115,105,95,80,40,80,90,490,81.67
Karrablast,Bug,,Bug Steel,Y,1,,,,Bug,,#588,50,75,45,40,45,60,315,52.5
Kartana,Grass,Steel,,,-,Y,Y,,,,#798,59,181,131,59,31,109,570,95
Kecleon,Normal,,,Y,-,Y,,,Field,,#352,60,90,70,60,120,40,440,73.33
Keldeo,Water,Fighting,,,-,Y,Y,,,,#647,91,72,90,129,90,108,580,96.67
Kingdra,Water,Dragon,,,0,Y,,,Water 1,Dragon,#230,75,95,95,95,95,85,540,90
Kingler,Water,,,,0,Y,,,Water 3,,#099,55,130,115,50,50,75,475,79.17
Kirlia,Psychic,Fairy,,,1,,,,,,#281,38,35,35,65,55,50,278,46.33
Klang,Steel,,,,1,,,,Mineral,,#600,60,80,95,70,85,50,440,73.33
Klefki,Steel,Fairy,,,-,Y,,,,,#707,57,80,91,80,87,75,470,78.33
Klink,Steel,,,Y,2,,,,Mineral,,#599,40,55,70,45,60,30,300,50
Klinklang,Steel,,,,0,Y,,,Mineral,,#601,60,100,115,70,85,90,520,86.67
Koffing,Poison,,,Y,1,,,,Amorphous,,#109,40,65,95,60,45,35,340,56.67
Komala,Normal,,,Y,-,Y,,,Field,,#775,65,115,65,75,95,65,480,80
Kommo-o,Dragon,Fighting,,,0,Y,,,,,#784,75,110,125,100,105,85,600,100
Krabby,Water,,,Y,1,,,,Water 3,,#098,30,105,90,25,25,50,325,54.17
Kricketot,Bug,,,Y,1,,,,Bug,,#401,37,25,41,25,41,25,194,32.33
Kricketune,Bug,,,,0,Y,,,Bug,,#402,77,85,51,55,51,65,384,64
Krokorok,Ground,Dark,,,1,,,,,,#552,60,82,45,45,45,74,351,58.5
Krookodile,Ground,Dark,,,0,Y,,,Field,,#553,95,117,80,65,70,92,519,86.5
Kyogre,Water,,,,-,Y,Y,,,,#382,100,100,90,150,140,90,670,111.67
Lairon,Steel,Rock,,,1,,,,Monster,,#305,60,90,140,50,50,40,430,71.67
Lampent,Ghost,Fire,,,1,,,,,,#608,60,40,60,95,60,55,370,61.67
Landorus (Incarnate Forme),Ground,Flying,,,-,Y,Y,,,,#645,89,125,90,115,80,101,600,100
Landorus (Therian Forme),Ground,Flying,,,-,Y,Y,,,,#645,89,145,90,105,80,91,600,100
Lanturn,Water,Electric,,,0,Y,,,Water 2,,#171,125,58,58,76,76,67,460,76.67
Lapras,Water,Ice,,,-,Y,,,,,#131,130,85,80,85,95,60,535,89.17
Larvesta,Bug,Fire,,Y,1,,,,Bug,,#636,55,85,55,50,55,60,360,60
Larvitar,Rock,Ground,Rock Dark,Y,2,,,,Monster,,#246,50,64,50,45,50,41,300,50
Latias,Dragon,Psychic,,,-,Y,Y,,,,#380,80,80,90,110,130,110,600,100
Latios,Dragon,Psychic,,,-,Y,Y,,,,#381,80,90,80,130,110,110,600,100
Leafeon,Grass,,,,0,Y,,,,,#470,65,110,130,60,65,95,525,87.5
Leavanny,Bug,Grass,,,0,Y,,,Bug,,#542,75,103,80,70,80,92,500,83.33
Ledian,Bug,Flying,,,0,Y,,,Bug,,#166,55,35,50,55,110,85,390,65
Ledyba,Bug,Flying,,Y,1,,,,Bug,,#165,40,20,30,40,80,55,265,44.17
Lickilicky,Normal,,,,0,Y,,,Monster,,#463,110,85,95,80,95,50,515,85.83
Lickitung,Normal,,,Y,1,,,,Monster,,#108,90,55,75,60,75,30,385,64.17
Liepard,Dark,,,,0,Y,,,Field,,#510,64,88,50,88,50,106,446,74.33
Lileep,Rock,Grass,,Y,1,,,,Water 3,,#345,66,41,77,61,87,23,355,59.17
Lilligant,Grass,,,,0,Y,,,Grass,,#549,70,60,75,110,75,90,480,80
Lillipup,Normal,,,Y,2,,,,Field,,#506,45,60,45,25,45,55,275,45.83
Linoone,Normal,,,,0,Y,,,Field,,#264,78,70,61,50,61,100,420,70
Litleo,Fire,Normal,,Y,1,,,,Field,,#667,62,50,58,73,54,72,369,61.5
Litten,Fire,,Fire Dark,Y,2,,,Y,Field,,#725,45,65,40,60,40,70,320,53.33
Litwick,Ghost,Fire,,Y,2,,,,Amorphous,,#607,50,30,55,65,55,20,275,45.83
Lombre,Water,Grass,,,1,,,,Water 1,Grass,#271,60,50,50,60,70,50,340,56.67
Lopunny,Normal,,,,0,Y,,,Field,Human-Like,#428,65,76,84,54,96,105,480,80
Lotad,Water,Grass,,Y,2,,,,Water 1,Grass,#270,40,30,30,40,50,30,220,36.67
Loudred,Normal,,,,1,,,,Monster,Field,#294,84,71,43,71,43,48,360,60
Lucario,Fighting,Steel,,,0,Y,,,,,#448,70,110,70,115,70,90,525,87.5
Ludicolo,Water,Grass,,,0,Y,,,,,#272,80,70,70,90,100,70,480,80
Lugia,Psychic,Flying,,,-,Y,Y,,,,#249,106,90,130,90,154,110,680,113.33
Lumineon,Water,,,,0,Y,,,Water 2,,#457,69,69,76,69,86,91,460,76.67
Lunala,Psychic,Ghost,,,-,Y,Y,,,,#792,137,113,89,137,107,97,680,113.33
Lunatone,Rock,Psychic,,Y,-,Y,,,Mineral,,#337,90,55,65,95,85,70,460,76.67
Lurantis,Grass,,,,0,Y,,,Grass,,#754,70,105,90,80,90,45,480,80
Luvdisc,Water,,,Y,-,Y,,,Water 2,,#370,43,30,55,40,65,97,330,55
Luxio,Electric,,,,1,,,,,,#404,60,85,49,60,49,60,363,60.5
Luxray,Electric,,,,0,Y,,,,,#405,80,120,79,95,79,70,523,87.17
Lycanroc (Dusk Form),Rock,,,,0,Y,,,Field,,#745,75,117,65,55,65,110,487,81.17
Lycanroc (Midday Form),Rock,,,,0,Y,,,Field,,#745,75,115,65,55,65,112,487,81.17
Lycanroc (Midnight Form),Rock,,,,0,Y,,,Field,,#745,85,115,75,55,75,82,487,81.17
Machamp,Fighting,,,,0,Y,,,,,#068,90,130,80,65,85,55,505,84.17
Machoke,Fighting,,,,1,,,,Human-Like,,#067,80,100,70,50,60,45,405,67.5
Machop,Fighting,,,Y,2,,,,Human-Like,,#066,70,80,50,35,35,35,305,50.83
Magby,Fire,,,Y,2,,,,Undiscovered,,#240,45,75,37,70,55,83,365,60.83
Magcargo,Fire,Rock,,,0,Y,,,Amorphous,,#219,60,50,120,90,80,30,430,71.67
Magearna,Steel,Fairy,,,-,Y,Y,,,,#801,80,95,115,130,115,65,600,100
Magikarp,Water,,Water Flying Water Dark,Y,1,,,,Water 2,Dragon,#129,20,10,55,15,20,80,200,33.33
Magmar,Fire,,,,1,,,,,,#126,65,95,57,100,85,93,495,82.5
Magmortar,Fire,,,,0,Y,,,,,#467,75,95,67,125,95,83,540,90
Magnemite,Electric,Steel,,Y,2,,,,Mineral,,#081,25,35,70,95,55,45,325,54.17
Magneton,Electric,Steel,,,1,,,,Mineral,,#082,50,60,95,120,70,70,465,77.5
Magnezone,Electric,Steel,,,0,Y,,,,,#462,70,70,115,130,90,60,535,89.17
Makuhita,Fighting,,,Y,1,,,,Human-Like,,#296,72,60,30,20,30,25,237,39.5
Malamar,Dark,Psychic,,,0,Y,,,,,#687,86,92,88,68,75,73,482,80.33
Mamoswine,Ice,Ground,,,0,Y,,,,,#473,110,130,80,70,60,80,530,88.33
Manaphy,Water,,,,-,Y,Y,,,,#490,100,100,100,100,100,100,600,100
Mandibuzz,Dark,Flying,,,0,Y,,,Flying,,#630,110,65,105,55,95,80,510,85
Manectric,Electric,,,,0,Y,,,Field,,#310,70,75,60,105,60,105,475,79.17
Mankey,Fighting,,,Y,1,,,,Field,,#056,40,80,35,35,45,70,305,50.83
Mantine,Water,Flying,,,0,Y,,,Water 1,,#226,85,40,70,80,140,70,485,80.83
Mantyke,Water,Flying,,Y,1,,,,Undiscovered,,#458,45,20,50,60,120,50,345,57.5
Maractus,Grass,,,Y,-,Y,,,Grass,,#556,75,86,67,106,67,60,461,76.83
Mareanie,Poison,Water,,Y,1,,,,Water 1,,#747,50,53,62,43,52,45,305,50.83
Mareep,Electric,,Electric Dragon,Y,2,,,,Monster,Field,#179,55,40,40,65,45,35,280,46.67
Marill,Water,Fairy,,,1,,,,Water 1,Fairy,#183,70,20,50,20,50,40,250,41.67
Marowak,Ground,,,,0,Y,,,Monster,,#105,60,80,110,50,80,45,425,70.83
Marshadow,Fighting,Ghost,,,-,Y,Y,,,,#802,90,125,80,90,90,125,600,100
Marshtomp,Water,Ground,,,1,,,,,,#259,70,85,70,60,70,50,405,67.5
Masquerain,Bug,Flying,,,0,Y,,,Water 1,Bug,#284,70,60,62,100,82,80,454,75.67
Mawile,Steel,Fairy,,Y,-,Y,,,Field,Fairy,#303,50,85,85,55,55,50,380,63.33
Medicham,Fighting,Psychic,,,0,Y,,,,,#308,60,60,75,60,75,80,410,68.33
Meditite,Fighting,Psychic,,Y,1,,,,Human-Like,,#307,30,40,55,40,55,60,280,46.67
Mega Abomasnow,Grass,Ice,,,0,Y,,,Monster,Grass,#460,90,132,105,132,105,30,594,99
Mega Absol,Dark,,,,0,,,,Field,,#359,65,150,60,115,60,115,565,94.17
Mega Aerodactyl,Rock,Flying,,,0,Y,,,Flying,,#142,80,135,85,70,95,150,615,102.5
Mega Aggron,Steel,,,,0,,,,Human-Like,,#308,60,100,85,80,85,100,510,85
Mega Alakazam,Psychic,,,,0,,,,Human-Like,,#065,55,50,65,175,105,150,600,100
Mega Altaria,Dragon,Fairy,,,0,Y,,,Flying,Dragon,#334,75,110,110,110,105,80,590,98.33
