Pokemon,Type 1,Type 2,Evolution's Types,First Stage,Evolutions,Final Evolution,Legendary,Starter,Egg Group 1,Egg Group 2,DEX Number,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Baste Stat Total,Average
Mega Ampharos,Electric,Dragon,,,0,,,,Monster,Field,#181,90,95,105,165,110,45,610,101.67
Mega Audino,Normal,Fairy,,,0,Y,,,Fairy,,#531,103,60,126,80,126,50,545,90.83
Mega Banette,Ghost,,,,0,Y,,,Amorphous,,#354,64,165,75,93,83,75,555,92.5
Mega Beedrill,Bug,Poison,,,0,Y,,,Bug,,#015,65,150,40,15,80,145,495,82.5
Mega Blastoise,Water,,,,0,,,,Monster,Water 1,#009,79,103,120,135,115,78,630,105
Mega Blaziken,Fire,Fighting,,,0,,,,Field,,#257,80,160,80,130,80,100,630,105
Mega Camerupt,Fire,Ground,,,0,Y,,,Field,,#323,70,120,100,145,105,20,560,93.33
Mega Charizard X,Fire,Dragon,,,0,,,,Monster,Dragon,#006,78,130,111,130,85,100,634,105.67
Mega Charizard Y,Fire,Flying,,,0,,,,Monster,Dragon,#006,78,104,78,159,115,100,634,105.67
Mega Diancie,Rock,Fairy,,,0,,,,Undiscovered,,#719,50,160,110,160,110,110,700,116.67
Mega Gallade,Psychic,Fighting,,,0,,,,Amorphous,,#475,68,165,95,65,115,110,618,103
Mega Garchomp,Dragon,Ground,,,0,,,,Monster,Dragon,#445,108,170,115,120,95,92,700,116.67
Mega Gardevoir,Psychic,Fairy,,,0,,,,Amorphous,,#282,68,85,65,165,135,100,618,103
Mega Gengar,Ghost,Poison,,,0,,,,Amorphous,,#094,60,65,80,170,95,130,600,100
Mega Glalie,Ice,,,,0,,,,Fairy,Mineral,#362,80,120,80,120,80,100,580,96.67
Mega Gyarados,Water,Dark,,,0,,,,Water 2,Dragon,#130,95,155,109,70,130,81,640,106.67
Mega Heracross,Bug,Fighting,,,0,,,,Bug,,#214,80,185,115,40,105,75,600,100
Mega Houndoom,Dark,Fire,,,0,Y,,,Field,,#229,75,90,90,140,90,115,600,100
Mega Kangaskhan,Normal,,,,0,,,,Monster,,#115,105,125,100,60,100,100,590,98.33
Mega Latias,Dragon,Psychic,,,0,,,,Undiscovered,,#380,80,100,120,140,150,110,700,116.67
Mega Latios,Dragon,Psychic,,,0,,,,Undiscovered,,#381,80,130,100,160,120,110,700,116.67
Mega Lopunny,Normal,Fighting,,,0,,,,Field,Human-Like,#428,65,136,94,54,96,135,580,96.67
Mega Lucario,Fighting,Steel,,,0,,,,Field,Human-Like,#448,70,145,88,140,70,112,625,104.17
Mega Manectric,Electric,,,,0,,,,Field,,#310,70,75,80,135,80,135,575,95.83
Mega Mawile,Steel,Fairy,,,0,,,,Field,Fairy,#303,50,105,125,55,95,50,480,80
Mega Medicham,Fighting,Psychic,,,0,Y,,,Monster,,#306,70,140,230,60,80,50,630,105
Mega Metagross,Steel,Psychic,,,0,,,,Mineral,,#376,80,145,150,105,110,110,700,116.67
Mega Mewtwo X,Psychic,Fighting,,,0,,,,Undiscovered,,#150,106,190,100,154,100,130,780,130
Mega Mewtwo Y,Psychic,,,,0,,,,Undiscovered,,#150,106,150,70,194,120,140,780,130
Mega Pidgeot,Normal,Flying,,,0,Y,,,Flying,,#018,83,80,80,135,80,121,579,96.5
Mega Pinsir,Bug,Flying,,,0,,,,Bug,,#127,65,155,120,65,90,105,600,100
Mega Rayquaza,Dragon,Flying,,,0,,,,Undiscovered,,#384,105,180,100,180,100,115,780,130
Mega Sableye,Ghost,Dark,,,0,Y,,,Human-Like,,#302,50,85,125,85,115,20,480,80
Mega Salamence,Dragon,Flying,,,0,,,,Dragon,,#373,95,145,130,120,90,120,700,116.67
Mega Sceptile,Grass,Dragon,,,0,,,,Monster,Dragon,#254,70,110,75,145,85,145,630,105
Mega Scizor,Bug,Steel,,,0,,,,Bug,,#212,70,150,140,65,100,75,600,100
Mega Sharpedo,Water,Dark,,,0,Y,,,Water 2,,#319,70,140,70,110,65,105,560,93.33
Mega Slowbro,Water,Psychic,,,0,,,,Monster,Water 1,#080,95,75,180,130,80,30,590,98.33
Mega Steelix,Steel,Ground,,,0,Y,,,Mineral,,#208,75,125,230,55,95,30,610,101.67
Mega Swampert,Water,Ground,,,0,,,,Monster,Water 1,#260,100,150,110,95,110,70,635,105.83
Mega Tyranitar,Rock,Dark,,,0,,,,Monster,,#248,100,164,150,95,120,71,700,116.67
Mega Venusaur,Grass,Poison,,,0,,,,Monster,Grass,#003,80,100,123,122,120,80,625,104.17
Meganium,Grass,,,,0,Y,,,,,#154,80,82,100,83,100,80,525,87.5
Meloetta (Aria Forme),Normal,Psychic,,,-,Y,Y,,,,#648,100,77,77,128,128,90,600,100
Meloetta (Pirouette Forme),Normal,Fighting,,,-,Y,Y,,,,#648,100,128,90,77,77,128,600,100
Meowstic,Psychic,,,,0,Y,,,Field,,#678,74,48,76,83,81,104,466,77.67
Meowth,Normal,,,Y,1,,,,Field,,#052,40,45,35,40,40,90,290,48.33
Mesprit,Psychic,,,,-,Y,Y,,,,#481,80,105,105,105,105,80,580,96.67
Metagross,Steel,Psychic,,,0,Y,,,,,#376,80,135,130,95,90,70,600,100
Metang,Steel,Psychic,,,1,,,,,,#375,60,75,100,55,80,50,420,70
Metapod,Bug,,Poison,,1,,,,,,#011,50,20,55,25,25,30,205,34.17
Mew,Psychic,,,,-,Y,Y,,,,#151,100,100,100,100,100,100,600,100
Mewtwo,Psychic,,,,-,Y,Y,,,,#150,106,110,90,154,90,130,680,113.33
Mienfoo,Fighting,,,Y,1,,,,Field,Human-Like,#619,45,85,50,55,50,65,350,58.33
Mienshao,Fighting,,,,0,Y,,,,,#620,65,125,60,95,60,105,510,85
Mightyena,Dark,,,,0,Y,,,Field,,#262,70,90,70,60,60,70,420,70
Milotic,Water,,,,0,Y,,,,,#350,95,60,79,100,125,81,540,90
Miltank,Normal,,,Y,-,Y,,,Field,,#241,95,80,105,40,70,100,490,81.67
Mime Jr.,Psychic,Fairy,,Y,1,,,,Undiscovered,,#439,20,25,45,70,90,60,310,51.67
Mimikyu,Ghost,Fairy,,Y,-,Y,,,Amorphous,,#778,55,90,80,50,105,96,476,79.33
Minccino,Normal,,,Y,1,,,,Field,,#572,55,50,40,40,40,75,300,50
Minior (Core Form),Rock,Flying,,Y,-,Y,,,Mineral,,#774,60,100,60,100,60,120,500,83.33
Minior (Meteor Form),Rock,Flying,,,-,Y,,,Mineral,,#774,60,60,100,60,100,60,440,73.33
Minun,Electric,,,Y,-,Y,,,Fairy,,#312,60,40,50,75,85,95,405,67.5
Misdreavus,Ghost,,,Y,1,,,,Amorphous,,#200,60,60,60,85,85,85,435,72.5
Mismagius,Ghost,,,,0,Y,,,,,#429,60,60,60,105,105,105,495,82.5
Moltres,Fire,Flying,,,-,Y,Y,,,,#146,90,100,90,125,85,90,580,96.67
Monferno,Fire,Fighting,,,1,,,,,,#391,64,78,52,78,52,81,405,67.5
Morelull,Grass,Fairy,,Y,1,,,,Grass,,#755,40,35,55,65,75,15,285,47.5
Mothim,Bug,Flying,,,0,Y,,,Bug,,#414,70,94,50,94,50,66,424,70.67
Mow Rotom,Electric,Grass,,,-,Y,,,,,#479,50,65,107,105,107,86,520,86.67
Mr. Mime,Psychic,Fairy,,,0,Y,,,Human-Like,,#122,40,45,65,100,120,90,460,76.67
Mudbray,Ground,,,Y,1,,,,Field,,#749,70,100,70,45,55,45,385,64.17
Mudkip,Water,,Water Ground,Y,2,,,Y,Monster,Water 1,#258,50,70,50,50,50,40,310,51.67
Mudsdale,Ground,,,,0,Y,,,Field,,#750,100,125,100,55,85,35,500,83.33
Muk,Poison,,,,0,Y,,,Amorphous,,#089,105,105,75,65,100,50,500,83.33
Munchlax,Normal,,,Y,1,,,,Undiscovered,,#446,135,85,40,40,85,5,390,65
Munna,Psychic,,,Y,1,,,,Field,,#517,76,25,45,67,55,24,292,48.67
Murkrow,Dark,Flying,,Y,1,,,,Flying,,#198,60,85,42,85,42,91,405,67.5
Musharna,Psychic,,,,0,Y,,,Field,,#518,116,55,85,107,95,29,487,81.17
Naganadel,Poison,Dragon,,,-,Y,Y,,,,#804,73,73,73,127,73,121,540,90
Natu,Psychic,Flying,,Y,1,,,,Flying,,#177,40,50,45,70,45,70,320,53.33
Necrozma,Psychic,,,,-,Y,Y,,,,#800,97,107,101,127,89,79,600,100
Necrozma (Dawn Wings),Psychic,,,,-,Y,Y,,,,#800,97,113,109,157,127,77,680,113.33
Necrozma (Dusk Mane),Psychic,,,,-,Y,Y,,,,#800,97,157,127,113,109,77,680,113.33
Nidoking,Poison,Ground,,,0,Y,,,,,#034,81,102,77,85,75,85,505,84.17
Nidoqueen,Poison,Ground,,,0,Y,,,,,#031,90,92,87,75,85,76,505,84.17
Nidoran F,Poison,,Poison Ground,Y,2,,,,Monster,Field,#029,55,47,52,40,40,41,275,45.83
Nidoran M,Poison,,Poison Ground,Y,2,,,,Monster,Field,#032,46,57,40,40,40,50,273,45.5
Nidorina,Poison,,,,1,,,,Undiscovered,,#030,70,62,67,55,55,56,365,60.83
Nidorino,Poison,,Ground,,1,,,,,,#033,61,72,57,55,55,65,365,60.83
Nihilego,Rock,Poison,,,-,Y,Y,,,,#793,109,53,47,127,131,103,570,95
Nincada,Bug,Ground,Bug Flying Bug Ghost,Y,1,,,,Bug,,#290,31,45,90,30,30,40,266,44.33
Ninetales,Fire,,,,0,Y,,,,,#038,73,76,75,81,100,100,505,84.17
Ninjask,Bug,Flying,,,0,Y,,,,,#291,61,90,45,50,50,160,456,76
Noctowl,Normal,Flying,,,0,Y,,,Flying,,#164,100,50,50,86,96,70,452,75.33
Noibat,Flying,Dragon,,Y,1,,,,Flying,,#714,40,30,35,45,40,55,245,40.83
Noivern,Flying,Dragon,,,0,Y,,,Flying,,#715,85,70,80,97,80,123,535,89.17
Normal Kyurem,Dragon,Ice,,,-,Y,Y,,,,#646,125,130,90,130,90,95,660,110
Nosepass,Rock,,Rock Steel,Y,1,,,,Mineral,,#299,30,45,135,45,90,30,375,62.5
Numel,Fire,Ground,,Y,1,,,,Field,,#322,60,60,40,65,45,35,305,50.83
Nuzleaf,Grass,Dark,,,1,,,,Field,Grass,#274,70,70,40,60,40,60,340,56.67
Octillery,Water,,,,0,Y,,,Water 1,Water 2,#224,75,105,75,105,75,45,480,80
Oddish,Grass,Poison,Grass,Y,2,,,,Grass,,#043,45,50,55,75,65,30,320,53.33
Omanyte,Rock,Water,,Y,1,,,,Water 1,Water 3,#138,35,40,100,90,55,35,355,59.17
Omastar,Rock,Water,,,0,Y,,,,,#139,70,60,125,115,70,55,495,82.5
Onix,Rock,Ground,Steel Ground,Y,1,,,,Mineral,,#095,35,45,160,30,45,70,385,64.17
Oranguru,Normal,Psychic,,Y,-,Y,,,Field,,#765,90,60,80,90,110,60,490,81.67
Oricorio,Fire,Flying,,Y,-,Y,,,Flying,,#741,75,70,70,98,70,93,476,79.33
Oshawott,Water,,,Y,2,,,Y,Field,,#501,55,55,45,63,45,45,308,51.33
Pachirisu,Electric,,,Y,-,Y,,,Field,Fairy,#417,60,45,70,45,90,95,405,67.5
Palkia,Water,Dragon,,,-,Y,Y,,,,#484,90,120,100,150,120,100,680,113.33
Palossand,Ghost,Ground,,,0,Y,,,Amorphous,,#770,85,75,110,100,75,35,480,80
Palpitoad,Water,Ground,,,1,,,,Water 1,,#536,75,65,55,65,55,69,384,64
Pancham,Fighting,,Fighting Dark,Y,1,,,,Field,Human-Like,#674,67,82,62,46,48,43,348,58
Pangoro,Fighting,Dark,,,0,Y,,,Field,Human-Like,#675,95,124,78,69,71,58,495,82.5
Panpour,Water,,,Y,1,,,,Field,,#515,50,53,48,53,48,64,316,52.67
Pansage,Grass,,,Y,1,,,,Field,,#511,50,53,48,53,48,64,316,52.67
Pansear,Fire,,,Y,1,,,,Field,,#513,50,53,48,53,48,64,316,52.67
Paras,Bug,Grass,,Y,1,,,,Bug,Grass,#046,35,70,55,45,55,25,285,47.5
Parasect,Bug,Grass,,,0,Y,,,Bug,Grass,#047,60,95,80,60,80,30,405,67.5
Partner Eevee,Normal,,Fire Water Electric Psychic Dark Fairy Ice Grass,,1,,,,,,#133,65,75,70,65,85,75,435,72.5
Partner Pikachu,Electric,,Psychic,,1,,,,,,#025,45,80,50,75,60,120,430,71.67
Passimian,Fighting,,,Y,-,Y,,,Field,,#766,100,120,90,40,60,80,490,81.67
Patrat,Normal,,,Y,1,,,,Field,,#504,45,55,39,35,39,42,255,42.5
Pawniard,Dark,Steel,,Y,1,,,,Human-Like,,#624,45,85,70,40,40,60,340,56.67
Pelipper,Water,Flying,,,0,Y,,,Water 1,Flying,#279,60,50,100,95,70,65,440,73.33
Persian,Normal,,,,0,Y,,,Field,,#053,65,70,60,65,65,115,440,73.33
Petilil,Grass,,,Y,1,,,,Grass,,#548,45,35,50,70,50,30,280,46.67
Phanpy,Ground,,,Y,1,,,,Field,,#231,90,60,60,40,40,40,330,55
Phantump,Ghost,Grass,,Y,1,,,,Grass,Amorphous,#708,43,70,48,50,60,38,309,51.5
Pheromosa,Bug,Fighting,,,-,Y,Y,,,,#795,71,137,37,137,37,151,570,95
Phione,Water,,,Y,-,Y,Y,,Water 1,Fairy,#489,80,80,80,80,80,80,480,80
Pichu,Electric,,Electric Psychic,Y,2,,,,Undiscovered,,#172,20,40,15,35,35,60,205,34.17
Pidgeot,Normal,Flying,,,0,Y,,,Flying,,#018,83,80,75,70,70,101,479,79.83
Pidgeotto,Normal,Flying,,,1,,,,Flying,,#017,63,60,55,50,50,71,349,58.17
Pidgey,Normal,Flying,,Y,2,,,,Flying,,#016,40,45,40,35,35,56,251,41.83
Pidove,Normal,Flying,,Y,2,,,,Flying,,#519,50,55,50,36,30,43,264,44
Pignite,Fire,Fighting,,,1,,,,,,#499,90,93,55,70,55,55,418,69.67
Pikachu,Electric,,,,1,,,,Field,Fairy,#025,35,55,40,50,50,90,320,53.33
Pikipek,Normal,Flying,,Y,2,,,,Flying,,#731,35,75,30,30,30,65,265,44.17
Piloswine,Ice,Ground,,,1,,,,Field,,#221,100,100,80,60,60,50,450,75
Pineco,Bug,,Bug Steel,Y,1,,,,Bug,,#204,50,65,90,35,35,15,290,48.33
Pinsir,Bug,,Bug Flying,Y,-,Y,,,Bug,,#127,65,125,100,55,70,85,500,83.33
Piplup,Water,,Water Steel,Y,2,,,Y,Water 1,Field,#393,53,51,53,61,56,40,314,52.33
Plusle,Electric,,,Y,-,Y,,,Fairy,,#311,60,50,40,85,75,95,405,67.5
Poipole,Poison,,,,-,Y,Y,,,,#803,67,73,67,73,67,73,420,70
Politoed,Water,,,,0,Y,,,,,#186,90,75,75,90,100,70,500,83.33
Poliwag,Water,,Water Fighting,Y,2,,,,Water 1,,#060,40,50,40,40,40,90,300,50
Poliwhirl,Water,,,,1,,,,Water 1,,#061,65,65,65,50,50,90,385,64.17
Poliwrath,Water,Fighting,,,0,Y,,,,,#062,90,95,95,70,90,70,510,85
Ponyta,Fire,,,Y,1,,,,Field,,#077,50,85,55,65,65,90,410,68.33
Poochyena,Dark,,,Y,1,,,,Field,,#261,35,55,35,30,30,35,220,36.67
Popplio,Water,,Water Fairy,Y,2,,,,Water 1,Field,#728,50,54,54,66,56,40,320,53.33
Porygon,Normal,,,Y,2,,,,Mineral,,#137,65,60,70,85,75,40,395,65.83
Porygon2,Normal,,,,1,,,,,,#233,85,80,90,105,95,60,515,85.83
Porygon-Z,Normal,,,,0,Y,,,,,#474,85,80,70,135,75,90,535,89.17
Primal Groudon,Ground,,,,-,Y,Y,,,,#383,100,180,160,150,90,90,770,128.33
Primal Kyogre,Water,,,,-,Y,Y,,,,#382,100,150,90,180,160,90,770,128.33
Primarina,Water,Fairy,,,0,Y,,,,,#730,80,74,74,126,116,60,530,88.33
Primeape,Fighting,,,,0,Y,,,Field,,#057,65,105,60,60,70,95,455,75.83
Prinplup,Water,,Steel,,1,,,,,,#394,64,66,68,81,76,50,405,67.5
Probopass,Rock,Steel,,,0,Y,,,Mineral,,#476,60,55,145,75,150,40,525,87.5
Psyduck,Water,,Psychic,,1,,,,,,#054,50,52,48,65,50,55,320,53.33
Pumpkaboo (Super Size),Ghost,Grass,,,1,,,,Amorphous,,#710,59,66,70,44,55,41,335,55.83
Pupitar,Rock,Ground,Dark,,1,,,,,,#247,70,84,70,65,70,51,410,68.33
Purrloin,Dark,,,Y,1,,,,Field,,#509,41,50,37,50,37,66,281,46.83
Purugly,Normal,,,,0,Y,,,,,#432,71,82,64,64,59,112,452,75.33
Pyroar,Fire,Normal,,,0,Y,,,Field,,#668,86,68,72,109,66,106,507,84.5
Pyukumuku,Water,,,Y,-,Y,,,Water 1,,#771,55,60,130,30,130,5,410,68.33
Quagsire,Water,Ground,,,0,Y,,,Water 1,Field,#195,95,85,85,65,65,35,430,71.67
Quilava,Fire,,,,1,,,,,,#156,58,64,58,80,65,80,405,67.5
Quilladin,Grass,,Fighting,,1,,,,,,#651,61,78,95,56,58,57,405,67.5
Qwilfish,Water,Poison,,Y,-,Y,,,Water 2,,#211,65,95,85,55,55,85,440,73.33
Raichu,Electric,,,,0,Y,,,Field,Fairy,#026,60,90,55,90,80,110,485,80.83
Raikou,Electric,,,,-,Y,Y,,,,#243,90,85,75,115,100,115,580,96.67
Ralts,Psychic,Fairy,Psychic Fighting,Y,2,,,,Amorphous,,#280,28,25,25,45,35,40,198,33
Rampardos,Rock,,,,0,Y,,,,,#409,97,165,60,65,50,58,495,82.5
Rapidash,Fire,,,,0,Y,,,Field,,#078,65,100,70,80,80,105,500,83.33
Raticate,Normal,,,,0,Y,,,Field,,#020,75,71,70,40,80,77,413,68.83
Rattata,Normal,,,Y,1,,,,Field,,#019,30,56,35,25,35,72,253,42.17
Rayquaza,Dragon,Flying,,,-,Y,Y,,,,#384,105,150,90,150,90,95,680,113.33
Regice,Ice,,,,-,Y,Y,,,,#378,80,50,100,100,200,50,580,96.67
Regigigas,Normal,,,,-,Y,Y,,,,#486,110,160,110,80,110,100,670,111.67
Regirock,Rock,,,,-,Y,Y,,,,#377,80,100,200,50,100,50,580,96.67
Registeel,Steel,,,,-,Y,Y,,,,#379,80,75,150,75,150,50,580,96.67
Relicanth,Water,Rock,,Y,-,Y,,,Water 1,Water 2,#369,100,90,130,45,65,55,485,80.83
Remoraid,Water,,,Y,1,,,,Water 1,Water 2,#223,35,65,35,65,35,65,300,50
Reshiram,Dragon,Fire,,,-,Y,Y,,,,#643,100,120,100,150,120,90,680,113.33
Reuniclus,Psychic,,,,0,Y,,,,,#579,110,65,75,125,85,30,490,81.67
Rhydon,Ground,Rock,,,1,,,,Monster,Field,#112,105,130,120,45,45,40,485,80.83
Rhyhorn,Ground,Rock,,Y,2,,,,Monster,Field,#111,80,85,95,30,30,25,345,57.5
Rhyperior,Ground,Rock,,,0,Y,,,,,#464,115,140,130,55,55,40,535,89.17
Ribombee,Bug,Fairy,,,0,Y,,,Bug,Fairy,#743,60,55,60,95,70,124,464,77.33
Riolu,Fighting,,Fighting Steel,Y,1,,,,Undiscovered,,#447,40,70,40,35,40,60,285,47.5
Rockruff,Rock,,,Y,1,,,,Field,,#744,45,65,40,30,40,60,280,46.67
Roggenrola,Rock,,,Y,2,,,,Mineral,,#524,55,75,85,25,25,15,280,46.67
Roselia,Grass,Poison,,,1,,,,Fairy,Grass,#315,50,60,45,100,80,65,400,66.67
Roserade,Grass,Poison,,,0,Y,,,,,#407,60,70,65,125,105,90,515,85.83
Rotom,Electric,Ghost,,Y,-,Y,,,Amorphous,,#479,50,50,77,95,77,91,440,73.33
Rowlet,Grass,Flying,Grass Ghost,Y,2,,,Y,Flying,,#722,68,55,55,50,50,42,320,53.33
Rufflet,Normal,Flying,,Y,1,,,,Flying,,#627,70,83,50,37,50,60,350,58.33
Sableye,Dark,Ghost,,Y,-,Y,,,Human-Like,,#302,50,75,75,65,65,50,380,63.33
Salamence,Dragon,Flying,,,0,Y,,,,,#373,95,135,80,110,80,100,600,100
Salandit,Poison,Fire,,,1,,,,,,#757,48,44,40,71,40,77,320,53.33
Salazzle,Poison,Fire,,,0,Y,,,,,#758,68,64,60,111,60,117,480,80
Samurott,Water,,,,0,Y,,,,,#503,95,100,85,108,70,70,528,88
Sandile,Ground,Dark,,Y,2,,,,Field,,#551,50,72,35,35,35,65,292,48.67
Sandshrew,Ground,,,Y,1,,,,Field,,#027,50,75,85,20,30,40,300,50
Sandslash,Ground,,,,0,Y,,,Field,,#028,75,100,110,45,55,65,450,75
Sandygast,Ghost,Ground,,Y,1,,,,Amorphous,,#769,55,55,80,70,45,15,320,53.33
Sawk,Fighting,,,Y,-,Y,,,Human-Like,,#539,75,125,75,30,75,85,465,77.5
Sawsbuck,Normal,Grass,,,0,Y,,,Field,,#586,80,100,70,60,70,95,475,79.17
Scatterbug,Bug,,Bug Flying,Y,2,,,,Bug,,#664,38,35,40,27,25,35,200,33.33
Sceptile,Grass,,,,0,Y,,,,,#254,70,85,65,105,85,120,530,88.33
Scizor,Bug,Steel,,,0,Y,,,,,#212,70,130,100,55,80,65,500,83.33
Scolipede,Bug,Poison,,,0,Y,,,,,#545,60,100,89,55,69,112,485,80.83
