Pokemon,Type 1,Type 2,Evolution's Types,First Stage,Evolutions,Final Evolution,Legendary,Starter,Egg Group 1,Egg Group 2,DEX Number,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Baste Stat Total,Average
Scrafty,Dark,Fighting,,,0,Y,,,Field,Dragon,#560,65,90,115,45,115,58,488,81.33
Scraggy,Dark,Fighting,,Y,1,,,,Field,Dragon,#559,50,75,70,35,70,48,348,58
Scyther,Bug,Flying,Bug Steel,Y,1,,,,Bug,,#123,70,110,80,55,80,105,500,83.33
Seadra,Water,,,,1,,,,Water 1,Dragon,#117,55,65,95,95,45,85,440,73.33
Seaking,Water,,,,0,Y,,,Water 2,,#119,80,92,65,65,80,68,450,75
Sealeo,Ice,Water,,,1,,,,Water 1,Field,#364,90,60,70,75,70,45,410,68.33
Seedot,Grass,,,,2,,,,,,#273,40,40,50,30,30,30,220,36.67
Seel,Water,,Water Ice,Y,1,,,,Water 1,Field,#086,65,45,55,45,70,45,325,54.17
Seismitoad,Water,Ground,,,0,Y,,,Water 1,,#537,105,95,75,85,75,74,509,84.83
Sentret,Normal,,,Y,1,,,,Field,,#161,35,46,34,35,45,20,215,35.83
Serperior,Grass,,,,0,Y,,,Field,Grass,#497,75,75,95,75,95,113,528,88
Servine,Grass,,,,1,,,,Field,Grass,#496,60,60,75,60,75,83,413,68.83
Seviper,Poison,,,Y,-,Y,,,Field,Dragon,#336,73,100,60,100,60,65,458,76.33
Sewaddle,Bug,Grass,,Y,2,,,,Bug,,#540,45,53,70,40,60,42,310,51.67
Sharpedo,Water,Dark,,,0,Y,,,Water 2,,#319,70,120,40,95,40,95,460,76.67
Shaymin (Land Forme),Grass,,,,-,Y,Y,,,,#492,100,100,100,100,100,100,600,100
Shaymin (Sky Forme),Grass,Flying,,,-,Y,Y,,,,#492,100,103,75,120,75,127,600,100
Shedinja,Bug,Ghost,,,0,Y,,,,,#292,1,90,45,30,30,40,236,39.33
Shelgon,Dragon,,Flying,,1,,,,,,#372,65,95,100,60,50,50,420,70
Shellder,Water,,Water Ice,Y,1,,,,Water 3,,#090,30,65,100,45,25,40,305,50.83
Shellos,Water,,Water Ground,Y,1,,,,Water 1,Amorphous,#422,76,48,48,57,62,34,325,54.17
Shelmet,Bug,,,Y,1,,,,Bug,,#616,50,40,85,40,65,25,305,50.83
Shieldon,Rock,Steel,,Y,1,,,,Monster,,#410,30,42,118,42,88,30,350,58.33
Shiftry,Grass,Dark,,,0,Y,,,Field,Grass,#275,90,100,60,90,60,80,480,80
Shiinotic,Grass,Fairy,,,0,Y,,,Grass,,#756,60,45,80,90,100,30,405,67.5
Shinx,Electric,,,Y,2,,,,Field,,#403,45,65,34,40,34,45,263,43.83
Shroomish,Grass,,Grass Fighting,Y,1,,,,Fairy,Grass,#285,60,40,60,40,60,35,295,49.17
Shuckle,Bug,Rock,,Y,-,Y,,,Bug,,#213,20,10,230,10,230,5,505,84.17
Shuppet,Ghost,,,Y,1,,,,Amorphous,,#353,44,75,35,63,33,45,295,49.17
Sigilyph,Psychic,Flying,,Y,-,Y,,,Flying,,#561,72,58,80,103,80,97,490,81.67
Silcoon,Bug,,,,1,,,,Bug,,#266,50,35,55,25,25,15,205,34.17
Silvally,Normal,,,,0,Y,,,,,#773,95,95,95,95,95,95,570,95
Simipour,Water,,,,0,Y,,,Field,,#516,75,98,63,98,63,101,498,83
Simisage,Grass,,,,0,Y,,,,,#512,75,98,63,98,63,101,498,83
Simisear,Fire,,,,0,Y,,,,,#514,75,98,63,98,63,101,498,83
Skarmory,Steel,Flying,,Y,-,Y,,,Flying,,#227,65,80,140,40,70,70,465,77.5
Skiddo,Grass,,,Y,1,,,,Field,,#672,66,65,48,62,57,52,350,58.33
Skiploom,Grass,Flying,,,1,,,,Fairy,Grass,#188,55,45,50,45,65,80,340,56.67
Skitty,Normal,,,Y,1,,,,Field,Fairy,#300,50,45,45,35,35,50,260,43.33
Skorupi,Poison,Bug,Poison Dark,Y,1,,,,Bug,Water 3,#451,40,50,90,30,55,65,330,55
Skrelp,Poison,Water,Poison Dragon,Y,1,,,,Water 1,Dragon,#690,50,60,60,60,60,30,320,53.33
Skuntank,Poison,Dark,,,0,Y,,,Field,,#435,103,93,67,71,61,84,479,79.83
Slaking,Normal,,,,0,Y,,,,,#289,150,160,100,95,65,100,670,111.67
Slakoth,Normal,,,Y,2,,,,Field,,#287,60,60,60,35,35,30,280,46.67
Sliggoo,Dragon,,,,1,,,,,,#705,68,75,53,83,113,60,452,75.33
Slowbro,Water,Psychic,,,0,Y,,,,,#080,95,75,110,100,80,30,490,81.67
Slowking,Water,Psychic,,,0,Y,,,,,#199,95,75,80,100,110,30,490,81.67
Slowpoke,Water,Psychic,,Y,1,,,,Monster,Water 1,#079,90,65,65,40,40,15,315,52.5
Slugma,Fire,,Fire Rock,Y,1,,,,Amorphous,,#218,40,40,40,70,40,20,250,41.67
Slurpuff,Fairy,,,,0,Y,,,,,#685,82,80,86,85,75,72,480,80
Smeargle,Normal,,,Y,-,Y,,,Field,,#235,55,20,35,20,45,75,250,41.67
Smoochum,Ice,Psychic,,Y,1,,,,Undiscovered,,#238,45,30,15,85,65,65,305,50.83
Sneasel,Dark,Ice,,Y,1,,,,Field,,#215,55,95,55,35,75,115,430,71.67
Snivy,Grass,,,Y,2,,,Y,Field,Grass,#495,45,45,55,45,55,63,308,51.33
Snorlax,Normal,,,,0,Y,,,,,#143,160,110,65,65,110,30,540,90
Snorunt,Ice,,Ice Ghost,Y,1,,,,Fairy,Mineral,#361,50,50,50,50,50,50,300,50
Snover,Grass,Ice,,Y,1,,,,Monster,Grass,#459,60,62,50,62,60,40,334,55.67
Snubbull,Fairy,,,Y,1,,,,Field,Fairy,#209,60,80,50,40,40,30,300,50
Solgaleo,Psychic,Steel,,,0,Y,Y,,,,#791,137,137,107,113,89,97,680,113.33
Solosis,Psychic,,,Y,2,,,,Amorphous,,#577,45,30,40,105,50,20,290,48.33
Solrock,Rock,Psychic,,Y,-,Y,,,Mineral,,#338,90,95,85,55,65,70,460,76.67
Spearow,Normal,Flying,,Y,1,,,,Flying,,#021,40,60,30,31,31,70,262,43.67
Spewpa,Bug,,,,1,,,,Bug,,#665,45,22,60,27,30,29,213,35.5
Spheal,Ice,Water,,Y,2,,,,Water 1,Field,#363,70,40,50,55,50,25,290,48.33
Spinarak,Bug,Poison,,Y,1,,,,Bug,,#167,40,60,40,40,40,30,250,41.67
Spinda,Normal,,,Y,-,Y,,,Field,Human-Like,#327,60,60,60,60,60,60,360,60
Spiritomb,Ghost,Dark,,Y,-,Y,,,Amorphous,,#442,50,92,108,92,108,35,485,80.83
Spoink,Psychic,,,Y,1,,,,Field,,#325,60,25,35,70,80,60,330,55
Spritzee,Fairy,,,Y,1,,,,Fairy,,#682,78,52,60,63,65,23,341,56.83
Squirtle,Water,,,Y,2,,,Y,Monster,Water 1,#007,44,48,65,50,64,43,314,52.33
Stakataka,Rock,Steel,,,-,Y,Y,,,,#805,61,131,211,53,101,13,570,95
Stantler,Normal,,,Y,-,Y,,,Field,,#234,73,95,62,85,65,85,465,77.5
Staraptor,Normal,Flying,,,0,Y,,,Flying,,#398,85,120,70,50,60,100,485,80.83
Staravia,Normal,Flying,,,1,,,,Flying,,#397,55,75,50,40,40,80,340,56.67
Starly,Normal,Flying,,Y,2,,,,Flying,,#396,40,55,30,30,30,60,245,40.83
Starmie,Water,Psychic,,,0,Y,,,,,#121,60,75,85,100,85,115,520,86.67
Staryu,Water,,Water Psychic,Y,1,,,,Water 3,,#120,30,45,55,70,55,85,340,56.67
Steelix,Steel,Ground,,,0,Y,,,Mineral,,#208,75,85,200,55,65,30,510,85
Steenee,Grass,,,,1,,,,,,#762,52,40,48,40,48,62,290,48.33
Stoutland,Normal,,,,0,Y,,,,,#508,85,110,90,45,90,80,500,83.33
Stufful,Normal,Fighting,,Y,1,,,,Field,,#759,70,75,50,45,50,50,340,56.67
Stunfisk,Ground,Electric,,Y,-,Y,,,Water 1,Amorphous,#618,109,66,84,81,99,32,471,78.5
Stunky,Poison,Dark,,Y,1,,,,Field,,#434,63,63,47,41,41,74,329,54.83
Sudowoodo,Rock,,,,0,Y,,,Mineral,,#185,70,100,115,30,65,30,410,68.33
Suicune,Water,,,,-,Y,Y,,,,#245,100,75,115,90,115,85,580,96.67
Sunflora,Grass,,,,0,Y,,,Grass,,#192,75,75,55,105,85,30,425,70.83
Sunkern,Grass,,,,1,,,,,,#191,30,30,30,30,30,30,180,30
Surskit,Bug,Water,Bug Flying,Y,1,,,,Water 1,Bug,#283,40,30,32,50,52,65,269,44.83
Swablu,Normal,Flying,Dragon Flying Dragon Fairy,Y,1,,,,Flying,Dragon,#333,45,40,60,40,75,50,310,51.67
Swadloon,Bug,Grass,,,1,,,,,,#541,55,63,90,50,80,42,380,63.33
Swalot,Poison,,,,0,Y,,,Amorphous,,#317,100,73,83,73,83,55,467,77.83
Swampert,Water,Ground,,,0,Y,,,,,#260,100,110,90,85,90,60,535,89.17
Swanna,Water,Flying,,,0,Y,,,Water 1,Flying,#581,75,87,63,87,63,98,473,78.83
Swellow,Normal,Flying,,,0,Y,,,,,#277,60,85,60,75,50,125,455,75.83
Swinub,Ice,Ground,,Y,2,,,,Field,,#220,50,50,40,30,30,50,250,41.67
Swirlix,Fairy,,,Y,1,,,,Fairy,,#684,62,48,66,59,57,49,341,56.83
Swoobat,Psychic,Flying,,,0,Y,,,Field,Flying,#528,67,57,55,77,55,114,425,70.83
Sylveon,Fairy,,,,0,Y,,,,,#700,95,65,65,110,130,60,525,87.5
Taillow,Normal,Flying,,Y,1,,,,Flying,,#276,40,55,30,30,30,85,270,45
Talonflame,Fire,Flying,,,0,Y,,,Flying,,#663,78,81,71,74,69,126,499,83.17
Tangela,Grass,,,Y,1,,,,Grass,,#114,65,55,115,100,40,60,435,72.5
Tangrowth,Grass,,,,0,Y,,,Grass,,#465,100,100,125,110,50,50,535,89.17
Tapu Bulu,Grass,Fairy,,,-,Y,Y,,,,#787,70,130,115,85,95,75,570,95
Tapu Fini,Water,Fairy,,,-,Y,Y,,,,#788,70,75,115,95,130,85,570,95
Tapu Koko,Electric,Fairy,,,-,Y,Y,,,,#785,70,115,85,95,75,130,570,95
Tapu Lele,Psychic,Fairy,,,-,Y,Y,,,,#786,70,85,75,130,115,95,570,95
Tauros,Normal,,,Y,-,Y,,,Field,,#128,75,100,95,40,70,110,490,81.67
Teddiursa,Normal,,,Y,1,,,,Field,,#216,60,80,50,50,50,40,330,55
Tentacool,Water,Poison,,Y,1,,,,Water 3,,#072,40,40,35,50,100,70,335,55.83
Tentacruel,Water,Poison,,,0,Y,,,Water 3,,#073,80,70,65,80,120,100,515,85.83
Tepig,Fire,,Fire Fighting,Y,2,,,Y,Field,,#498,65,63,45,45,45,45,308,51.33
Terrakion,Rock,Fighting,,,-,Y,Y,,,,#639,91,129,90,72,90,108,580,96.67
Throh,Fighting,,,Y,-,Y,,,Human-Like,,#538,120,100,85,30,85,45,465,77.5
Thundurus (Incarnate Forme),Electric,Flying,,,-,Y,Y,,,,#642,79,115,70,125,80,111,580,96.67
Thundurus (Therian Forme),Electric,Flying,,,-,Y,Y,,,,#642,79,105,70,145,80,101,580,96.67
Timburr,Fighting,,,Y,2,,,,Human-Like,,#532,75,80,55,25,35,35,305,50.83
Tirtouga,Water,Rock,,Y,1,,,,Water 1,Water 3,#564,54,78,103,53,45,22,355,59.17
Togedemaru,Electric,Steel,,Y,-,Y,,,Field,Fairy,#777,65,98,63,40,73,96,435,72.5
Togekiss,Fairy,Flying,,,0,Y,,,,,#468,85,50,95,120,115,80,545,90.83
Togepi,Fairy,,Fairy Flying,Y,2,,,,Undiscovered,,#175,35,20,65,40,65,20,245,40.83
Togetic,Fairy,Flying,,,1,,,,,,#176,55,40,85,80,105,40,405,67.5
Torchic,Fire,,Fire Fighting,Y,2,,,Y,Field,,#255,45,60,40,70,50,45,310,51.67
Torkoal,Fire,,,Y,-,Y,,,Field,,#324,70,85,140,85,70,20,470,78.33
Tornadus (Incarnate Forme),Flying,,,,-,Y,Y,,,,#641,79,115,70,125,80,111,580,96.67
Tornadus (Therian Forme),Flying,,,,-,Y,Y,,,,#641,79,100,80,110,90,121,580,96.67
Torracat,Fire,,Dark,,1,,,,,,#726,65,85,50,80,50,90,420,70
Torterra,Grass,Ground,,,0,Y,,,,,#389,95,109,105,75,85,56,525,87.5
Totodile,Water,,,Y,2,,,Y,Monster,Water 1,#158,50,65,64,44,48,43,314,52.33
Toucannon,Normal,Flying,,,0,Y,,,Flying,,#733,80,120,75,75,75,60,485,80.83
Toxapex,Poison,Water,,,0,Y,,,Water 1,,#748,50,63,152,53,142,35,495,82.5
Toxicroak,Poison,Fighting,,,0,Y,,,,,#454,83,106,65,86,65,85,490,81.67
Tranquill,Normal,Flying,,,1,,,,Flying,,#520,62,77,62,50,42,65,358,59.67
Trapinch,Ground,,Ground Dragon,Y,2,,,,Bug,,#328,45,100,45,45,45,10,290,48.33
Treecko,Grass,,Grass Dragon,Y,2,,,Y,Monster,Dragon,#252,40,45,35,65,55,70,310,51.67
Trevenant,Ghost,Grass,,,0,Y,,,Grass,Amorphous,#709,85,110,76,65,82,56,474,79
Tropius,Grass,Flying,,Y,-,Y,,,Monster,Grass,#357,99,68,83,72,87,51,460,76.67
Trubbish,Poison,,,Y,1,,,,Mineral,,#568,50,50,62,40,62,65,329,54.83
Trumbeak,Normal,Flying,,,1,,,,Flying,,#732,55,85,50,40,50,75,355,59.17
Tsareena,Grass,,,,0,Y,,,,,#763,72,120,98,50,98,72,510,85
Turtonator,Fire,Dragon,,Y,-,Y,,,Monster,Dragon,#776,60,78,135,91,85,36,485,80.83
Turtwig,Grass,,Grass Ground,Y,2,,,Y,Monster,Grass,#387,55,68,64,45,55,31,318,53
Tympole,Water,,,,1,,,,,,#535,50,50,40,50,40,64,294,49
Tynamo,Electric,,,Y,2,,,,Amorphous,,#602,35,55,40,45,40,60,275,45.83
Type Null,Normal,,,Y,1,,,,Undiscovered,,#772,95,95,95,95,95,59,534,89
Typhlosion,Fire,,,,0,Y,,,,,#157,78,84,78,109,85,100,534,89
Tyranitar,Rock,Dark,,,0,Y,,,,,#248,100,134,110,95,100,61,600,100
Tyrantrum,Rock,Dragon,,,0,Y,,,,,#697,82,121,119,69,59,71,521,86.83
Tyrogue,Fighting,,,Y,1,,,,Undiscovered,,#236,35,35,35,35,35,35,210,35
Tyrunt,Rock,Dragon,,Y,1,,,,Monster,Dragon,#696,58,89,77,45,45,48,362,60.33
Ultra Necrozma,Psychic,,,,-,Y,Y,,,,#800,97,167,97,167,97,129,754,125.67
Umbreon,Dark,,,,0,Y,,,,,#197,95,65,110,60,130,65,525,87.5
Unfezant,Normal,Flying,,,0,Y,,,Flying,,#521,80,115,80,65,55,93,488,81.33
Unown,Psychic,,,Y,-,Y,,,Undiscovered,,#201,48,72,48,72,48,48,336,56
Ursaring,Normal,,,,0,Y,,,Field,,#217,90,130,75,75,75,55,500,83.33
Uxie,Psychic,,,,-,Y,Y,,,,#480,75,75,130,75,130,95,580,96.67
Vanillish,Ice,,,,1,,,,Mineral,,#583,51,65,65,80,75,59,395,65.83
Vanillite,Ice,,,Y,2,,,,Mineral,,#582,36,50,50,65,60,44,305,50.83
Vanilluxe,Ice,,,,0,Y,,,,,#584,71,95,85,110,95,79,535,89.17
Vaporeon,Water,,,,0,Y,,,,,#134,130,65,60,110,95,65,525,87.5
Venipede,Bug,Poison,,Y,2,,,,Bug,,#543,30,45,59,30,39,57,260,43.33
Venomoth,Bug,Poison,,,0,Y,,,Bug,,#049,70,65,60,90,75,90,450,75
Venonat,Bug,Poison,,Y,1,,,,Bug,,#048,60,55,50,40,55,45,305,50.83
Venusaur,Grass,Poison,,,0,Y,,,,,#003,80,82,83,100,100,80,525,87.5
Vespiquen,Bug,Flying,,,0,Y,,,Bug,,#416,70,80,102,80,102,40,474,79
Vibrava,Ground,Dragon,,,1,,,,Bug,,#329,50,70,50,50,50,70,340,56.67
Victini,Psychic,Fire,,,-,Y,Y,,,,#494,100,100,100,100,100,100,600,100
Victreebel,Grass,Poison,,,0,Y,,,,,#071,80,105,65,100,70,70,490,81.67
Vigoroth,Normal,,,,1,,,,Field,,#288,80,80,80,55,55,90,440,73.33
Vikavolt,Bug,Electric,,,0,Y,,,Bug,,#738,77,70,90,145,75,43,500,83.33
Vileplume,Grass,Poison,,,0,Y,,,Grass,,#045,75,80,85,110,90,50,490,81.67
Virizion,Grass,Fighting,,,-,Y,Y,,,,#640,91,90,72,90,129,108,580,96.67
Vivillon,Bug,Flying,,,0,Y,,,Bug,,#666,80,52,50,90,50,89,411,68.5
Volbeat,Bug,,,Y,-,Y,,,Bug,Human-Like,#313,65,73,75,47,85,85,430,71.67
Volcanion,Fire,Water,,,-,Y,Y,,,,#721,80,110,120,130,90,70,600,100
Volcarona,Bug,Fire,,,0,Y,,,,,#637,85,60,65,135,105,100,550,91.67
Voltorb,Electric,,,Y,1,,,,Mineral,,#100,40,30,50,55,55,100,330,55
Vullaby,Dark,Flying,,Y,1,,,,Flying,,#629,70,55,75,45,65,60,370,61.67
Vulpix,Fire,,,Y,1,,,,Field,,#037,38,41,40,50,65,65,299,49.83
Wailmer,Water,,,Y,1,,,,Field,Water 2,#320,130,70,35,70,35,60,400,66.67
Wailord,Water,,,,0,Y,,,Field,Water 2,#321,170,90,45,90,45,60,500,83.33
Walrein,Ice,Water,,,0,Y,,,Water 1,Field,#365,110,80,90,95,90,65,530,88.33
Wartortle,Water,,,,1,,,,,,#008,59,63,80,65,80,58,405,67.5
Wash Rotom,Electric,Water,,,-,Y,,,,,#479,50,65,107,105,107,86,520,86.67
Watchog,Normal,,,,0,Y,,,Field,,#505,60,85,69,60,69,77,420,70
Weavile,Dark,Ice,,,0,Y,,,,,#461,70,120,65,45,85,125,510,85
Weedle,Bug,Poison,,,2,,,,,,#013,40,35,30,20,20,50,195,32.5
Weepinbell,Grass,Poison,,,1,,,,Grass,,#070,65,90,50,85,45,55,390,65
Weezing,Poison,,,,0,Y,,,Amorphous,,#110,65,90,120,85,70,60,490,81.67
Whimsicott,Grass,Fairy,,,0,Y,,,Grass,Fairy,#547,60,67,85,77,75,116,480,80
Whirlipede,Bug,Poison,,,1,,,,,,#544,40,55,99,40,79,47,360,60
Whiscash,Water,Ground,,,0,Y,,,Water 2,,#340,110,78,73,76,71,60,468,78
Whismur,Normal,,,Y,2,,,,Monster,Field,#293,64,51,23,51,23,28,240,40
White Kyurem,Dragon,Ice,,,-,Y,Y,,,,#646,125,120,90,170,100,95,700,116.67
Wigglytuff,Normal,Fairy,,,0,Y,,,Fairy,,#040,140,70,45,85,50,45,435,72.5
Wimpod,Bug,Water,,Y,1,,,,Bug,Water 3,#767,25,35,40,20,30,80,230,38.33
Wingull,Water,Flying,,Y,1,,,,Water 1,Flying,#278,40,30,30,55,30,85,270,45
Wishiwashi (School Form),Water,,,,-,Y,,,Water 2,,#746,45,140,130,140,135,30,620,103.33
Wishiwashi (Solo Form),Water,,,,-,Y,,,Water 2,,#746,45,20,20,25,25,40,175,29.17
Wobbuffet,Psychic,,,,0,Y,,,,,#202,190,33,58,33,58,33,405,67.5
Woobat,Psychic,Flying,,Y,1,,,,Field,Flying,#527,65,45,43,55,43,72,323,53.83
Wooper,Water,Ground,,,1,,,,,,#194,55,45,45,25,25,15,210,35
Wormadam (Plant Cloak),Bug,Grass,,,0,Y,,,Bug,,#413,60,59,85,79,105,36,424,70.67
Wormadam (Sandy Cloak),Bug,Ground,,,0,Y,,,Bug,,#413,60,79,105,59,85,36,424,70.67
Wormadam (Trash Cloak),Bug,Steel,,,0,Y,,,Bug,,#413,60,69,95,69,95,36,424,70.67
Wurmple,Bug,,Bug Flying Bug Poison,Y,2,,,,Bug,,#265,45,45,35,20,30,20,195,32.5
Wynaut,Psychic,,,Y,1,,,,Undiscovered,,#360,95,23,48,23,48,23,260,43.33
Xatu,Psychic,Flying,,,0,Y,,,Flying,,#178,65,75,70,95,70,95,470,78.33
Xerneas,Fairy,,,,-,Y,Y,,,,#716,126,131,95,131,98,99,680,113.33
Xurkitree,Electric,,,,-,Y,Y,,,,#796,83,89,71,173,71,83,570,95
Yamask,Ghost,,,Y,1,,,,Mineral,Amorphous,#562,38,30,85,55,65,30,303,50.5
Yanma,Bug,Flying,,Y,1,,,,Bug,,#193,65,65,45,75,45,95,390,65
Yanmega,Bug,Flying,,,0,Y,,,Bug,,#469,86,76,86,116,56,95,515,85.83
Yungoos,Normal,,,Y,1,,,,Field,,#734,48,70,30,30,30,45,253,42.17
Yveltal,Dark,Flying,,,-,Y,Y,,,,#717,126,131,95,131,98,99,680,113.33
Zangoose,Normal,,,Y,-,Y,,,Field,,#335,73,115,60,60,60,90,458,76.33
Zapdos,Electric,Flying,,,-,Y,Y,,,,#145,90,90,85,125,90,100,580,96.67
Zebstrika,Electric,,,,0,Y,,,Field,,#523,75,100,63,80,63,116,497,82.83
Zekrom,Dragon,Electric,,,-,Y,Y,,,,#644,100,150,120,120,100,90,680,113.33
Zeraora,Electric,,,,-,Y,Y,,,,#807,88,112,75,102,80,143,600,100
Zigzagoon,Normal,,,Y,1,,,,Field,,#263,38,30,41,30,41,60,240,40
Zoroark,Dark,,,,0,Y,,,,,#571,60,105,60,120,60,105,510,85
Zorua,Dark,,,Y,1,,,,Field,,#570,40,65,40,80,40,65,330,55
Zubat,Poison,Flying,,Y,2,,,,Flying,,#041,40,45,35,30,40,55,245,40.83
Zweilous,Dark,Dragon,,,1,,,,,,#634,72,85,70,65,70,58,420,70
Zygarde (Complete Forme),Dragon,Ground,,,-,Y,Y,,,,#718,216,100,121,91,95,85,708,118
