Pokemon,Name,compare
Abomasnow,Abomasnow,1
Abra,Abra,1
Absol,Absol,1
Accelgor,Accelgor,1
Aegislash Blade Forme,Aegislash Blade Forme,1
Aegislash Shield Forme,Aegislash Shield Forme,1
Aerodactyl,Aerodactyl,1
Aggron,Aggron,1
Aipom,Aipom,1
Alakazam,Alakazam,1
Alomomola,Alomomola,1
Altaria,Altaria,1
Amaura,Amaura,1
Ambipom,Ambipom,1
Amoonguss,Amoonguss,1
Ampharos,Ampharos,1
Anorith,Anorith,1
Araquanid,Araquanid,1
Arbok,Arbok,1
Arcanine,Arcanine,1
Arceus,Arceus,1
Archen,Archen,1
Archeops,Archeops,1
Ariados,Ariados,1
Armaldo,Armaldo,1
Aromatisse,Aromatisse,1
Aron,Aron,1
Articuno,Articuno,1
Audino,Audino,1
Aurorus,Aurorus,1
Avalugg,Avalugg,1
Axew,Axew,1
Azelf,Azelf,1
Azumarill,Azumarill,1
Azurill,Azurill,1
Bagon,Bagon,1
Baltoy,Baltoy,1
Banette,Banette,1
Barbaracle,Barbaracle,1
Barboach,Barboach,1
Basculin,Basculin,1
Bastiodon,Bastiodon,1
Bayleef,Bayleef,1
Beartic,Beartic,1
Beautifly,Beautifly,1
Beedrill,Beedrill,1
Beheeyem,Beheeyem,1
Beldum,Beldum,1
Bellossom,Bellossom,1
Bellsprout,Bellsprout,1
Bergmite,Bergmite,1
Bewear,Bewear,1
Bibarel,Bibarel,1
Bidoof,Bidoof,1
Binacle,Binacle,1
Bisharp,Bisharp,1
Blacephalon,Blacephalon,1
Blastoise,Blastoise,1
Blaziken,Blaziken,1
Blissey,Blissey,1
Blitzle,Blitzle,1
Boldore,Boldore,1
Bonsly,Bonsly,1
Bouffalant,Bouffalant,1
Bounsweet,Bounsweet,1
Braixen,Braixen,1
Braviary,Braviary,1
Breloom,Breloom,1
Brionne,Brionne,1
Bronzong,Bronzong,1
Bronzor,Bronzor,1
Bruxish,Bruxish,1
Budew,Budew,1
Buizel,Buizel,1
Bulbasaur,Bulbasaur,1
Buneary,Buneary,1
Bunnelby,Bunnelby,1
Burmy,Burmy,1
Butterfree,Butterfree,1
Buzzwole,Buzzwole,1
Cacnea,Cacnea,1
Cacturne,Cacturne,1
Camerupt,Camerupt,1
Carbink,Carbink,1
Carnivine,Carnivine,1
Carracosta,Carracosta,1
Carvanha,Carvanha,1
Cascoon,Cascoon,1
Castform,Castform,1
Caterpie,Caterpie,1
Celebi,Celebi,1
Celesteela,Celesteela,1
Chandelure,Chandelure,1
Chansey,Chansey,1
Charizard,Charizard,1
Charjabug,Charjabug,1
Charmander,Charmander,1
Charmeleon,Charmeleon,1
Chatot,Chatot,1
Cherrim,Cherrim,1
Cherubi,Cherubi,1
Chesnaught,Chesnaught,1
Chespin,Chespin,1
Chikorita,Chikorita,1
Chimchar,Chimchar,1
Chimecho,Chimecho,1
Chinchou,Chinchou,1
Chingling,Chingling,1
Cinccino,Cinccino,1
Clamperl,Clamperl,1
Clauncher,Clauncher,1
Clawitzer,Clawitzer,1
Claydol,Claydol,1
Clefable,Clefable,1
Clefairy,Clefairy,1
Cleffa,Cleffa,1
Cloyster,Cloyster,1
Cobalion,Cobalion,1
Cofagrigus,Cofagrigus,1
Combee,Combee,1
Combusken,Combusken,1
Comfey,Comfey,1
Conkeldurr,Conkeldurr,1
Corphish,Corphish,1
Corsola,Corsola,1
Cosmoem,Cosmoem,1
Cosmog,Cosmog,1
Cottonee,Cottonee,1
Crabominable,Crabominable,1
Crabrawler,Crabrawler,1
Cradily,Cradily,1
Cranidos,Cranidos,1
Crawdaunt,Crawdaunt,1
Cresselia,Cresselia,1
Croagunk,Croagunk,1
Crobat,Crobat,1
Croconaw,Croconaw,1
Crustle,Crustle,1
Cryogonal,Cryogonal,1
Cubchoo,Cubchoo,1
Cubone,Cubone,1
Cutiefly,Cutiefly,1
Cyndaquil,Cyndaquil,1
Darkrai,Darkrai,1
Darmanitan Standard Mode,Darmanitan Standard Mode,1
Darmanitan Zen Mode,Darmanitan Zen Mode,1
Dartrix,Dartrix,1
Darumaka,Darumaka,1
Decidueye,Decidueye,1
Dedenne,Dedenne,1
Deerling,Deerling,1
Deino,Deino,1
Delcatty,Delcatty,1
Delibird,Delibird,1
Delphox,Delphox,1
Deoxys Attack Form,Deoxys Attack Form,1
Deoxys Defense Form,Deoxys Defense Form,1
Deoxys Normal Form,Deoxys Normal Form,1
Deoxys Speed Form,Deoxys Speed Form,1
Dewgong,Dewgong,1
Dewott,Dewott,1
Dewpider,Dewpider,1
Dhelmise,Dhelmise,1
Dialga,Dialga,1
Diancie,Diancie,1
Diggersby,Diggersby,1
Diglett,Diglett,1
Ditto,Ditto,1
Dodrio,Dodrio,1
Doduo,Doduo,1
Donphan,Donphan,1
Doublade,Doublade,1
Dragalge,Dragalge,1
Dragonair,Dragonair,1
Dragonite,Dragonite,1
Drampa,Drampa,1
Drapion,Drapion,1
Dratini,Dratini,1
Drifblim,Drifblim,1
Drifloon,Drifloon,1
Drilbur,Drilbur,1
Drowzee,Drowzee,1
Druddigon,Druddigon,1
Ducklett,Ducklett,1
Duosion,Duosion,1
Durant,Durant,1
Dusclops,Dusclops,1
Dusknoir,Dusknoir,1
Duskull,Duskull,1
Dustox,Dustox,1
Dwebble,Dwebble,1
Eelektrik,Eelektrik,1
Eelektross,Eelektross,1
Eevee,Eevee,1
Ekans,Ekans,1
Electabuzz,Electabuzz,1
Electivire,Electivire,1
Electrike,Electrike,1
Electrode,Electrode,1
Elekid,Elekid,1
Elgyem,Elgyem,1
Emboar,Emboar,1
Emolga,Emolga,1
Empoleon,Empoleon,1
Entei,Entei,1
Escavalier,Escavalier,1
Espeon,Espeon,1
Espurr,Espurr,1
Excadrill,Excadrill,1
Exeggcute,Exeggcute,1
Exeggutor,Exeggutor,1
Exploud,Exploud,1
Farfetch'd,Farfetch'd,1
Fearow,Fearow,1
Feebas,Feebas,1
Fennekin,Fennekin,1
Feraligatr,Feraligatr,1
Ferroseed,Ferroseed,1
Ferrothorn,Ferrothorn,1
Finneon,Finneon,1
Flaaffy,Flaaffy,1
Flabebe,Flabebe,1
Flareon,Flareon,1
Fletchinder,Fletchinder,1
Fletchling,Fletchling,1
Floatzel,Floatzel,1
Floette,Floette,1
Florges,Florges,1
Flygon,Flygon,1
Fomantis,Fomantis,1
Foongus,Foongus,1
Forretress,Forretress,1
Fraxure,Fraxure,1
Frillish,Frillish,1
Froakie,Froakie,1
Frogadier,Frogadier,1
Froslass,Froslass,1
Furfrou,Furfrou,1
Furret,Furret,1
Gabite,Gabite,1
Gallade,Gallade,1
Galvantula,Galvantula,1
Garbodor,Garbodor,1
Garchomp,Garchomp,1
Gardevoir,Gardevoir,1
Gastly,Gastly,1
Gastrodon,Gastrodon,1
Genesect,Genesect,1
Gengar,Gengar,1
Geodude,Geodude,1
Gible,Gible,1
Gigalith,Gigalith,1
Girafarig,Girafarig,1
Giratina Altered Forme,Giratina Altered Forme,1
Giratina Origin Forme,Giratina Origin Forme,1
Glaceon,Glaceon,1
Glalie,Glalie,1
Glameow,Glameow,1
Gligar,Gligar,1
Gliscor,Gliscor,1
Gloom,Gloom,1
Gogoat,Gogoat,1
Golbat,Golbat,1
Goldeen,Goldeen,1
Golduck,Golduck,1
Golem,Golem,1
Golett,Golett,1
Golisopod,Golisopod,1
Golurk,Golurk,1
Goodra,Goodra,1
Goomy,Goomy,1
Gorebyss,Gorebyss,1
Gothita,Gothita,1
Gothitelle,Gothitelle,1
Gothorita,Gothorita,1
Gourgeist Super Size,Gourgeist Super Size,1
Granbull,Granbull,1
Graveler,Graveler,1
Greninja,Greninja,1
Grimer,Grimer,1
Grotle,Grotle,1
Groudon,Groudon,1
Grovyle,Grovyle,1
Growlithe,Growlithe,1
Grubbin,Grubbin,1
Grumpig,Grumpig,1
Gulpin,Gulpin,1
Gumshoos,Gumshoos,1
Gurdurr,Gurdurr,1
Guzzlord,Guzzlord,1
Gyarados,Gyarados,1
Hakamo-o,Hakamo-o,1
Happiny,Happiny,1
Hariyama,Hariyama,1
Haunter,Haunter,1
Hawlucha,Hawlucha,1
Haxorus,Haxorus,1
Heatmor,Heatmor,1
Heatran,Heatran,1
Heliolisk,Heliolisk,1
Helioptile,Helioptile,1
Heracross,Heracross,1
Herdier,Herdier,1
Hippopotas,Hippopotas,1
Hippowdon,Hippowdon,1
Hitmonchan,Hitmonchan,1
Hitmonlee,Hitmonlee,1
Hitmontop,Hitmontop,1
Honchkrow,Honchkrow,1
Honedge,Honedge,1
Ho-Oh,Ho-oh,1
Hoopa Hoopa Confined,Hoopa Hoopa Confined,1
Hoopa Hoopa Unbound,Hoopa Hoopa Unbound,1
Hoothoot,Hoothoot,1
Hoppip,Hoppip,1
Horsea,Horsea,1
Houndoom,Houndoom,1
Houndour,Houndour,1
Huntail,Huntail,1
Hydreigon,Hydreigon,1
Hypno,Hypno,1
Igglybuff,Igglybuff,1
Illumise,Illumise,1
Incineroar,Inceroar,#N/A
Infernape,Infernape,1
Inkay,Inkay,1
Ivysaur,Ivysaur,1
Jangmo-o,Jangmo-o,1
Jellicent,Jellicent,1
Jigglypuff,Jigglypuff,1
Jirachi,Jirachi,1
Jolteon,Jolteon,1
Joltik,Joltik,1
Jumpluff,Jumpluff,1
Jynx,Jynx,1
Kabuto,Kabuto,1
Kabutops,Kabutops,1
Kadabra,Kadabra,1
Kakuna,Kakuna,1
Kangaskhan,Kangaskhan,1
Karrablast,Karrablast,1
Kartana,Kartana,1
Kecleon,Kecleon,1
Keldeo,Keldeo Ordinary Forme,#N/A
Kingdra,Keldeo Resolute Forme,#N/A
Kingler,Kingdra,#N/A
Kirlia,Kingler,#N/A
Klang,Kirlia,#N/A
Klefki,Klang,#N/A
Klink,Klefki,#N/A
Klinklang,Klink,#N/A
Koffing,Klinklang,#N/A
Komala,Koffing,#N/A
Kommo-o,Komala,#N/A
Krabby,Kommo-o,#N/A
Kricketot,Krabby,#N/A
Kricketune,Kricketot,#N/A
Krokorok,Kricketune,#N/A
Krookodile,Krokorok,#N/A
Kyogre,Krookodile,#N/A
Lairon,Kyogre,#N/A
Lampent,Kyurem,#N/A
Landorus (Incarnate Forme),Kyurem Black Kyurem,#N/A
Landorus (Therian Forme),Kyurem White Kyurem,#N/A
Lanturn,Lairon,#N/A
Lapras,Lampent,#N/A
Larvesta,Landorus Incarnate Forme,#N/A
Larvitar,Landorus Therian Forme,#N/A
Latias,Lanturn,#N/A
Latios,Lapras,#N/A
Leafeon,Larvesta,#N/A
Leavanny,Larvitar,#N/A
Ledian,Latias,#N/A
Ledyba,Latios,#N/A
Lickilicky,Leafeon,#N/A
Lickitung,Leavanny,#N/A
Liepard,Ledian,#N/A
Lileep,Ledyba,#N/A
Lilligant,Lickilicky,#N/A
Lillipup,Lickitung,#N/A
Linoone,Liepard,#N/A
Litleo,Lileep,#N/A
Litten,Lilligant,#N/A
Litwick,Lillipup,#N/A
Lombre,Linoone,#N/A
Lopunny,Litleo,#N/A
Lotad,Litten,#N/A
Loudred,Litwick,#N/A
Lucario,Lombre,#N/A
Ludicolo,Lopunny,#N/A
Lugia,Lotad,#N/A
Lumineon,Loudred,#N/A
Lunala,Lucario,#N/A
Lunatone,Ludicolo,#N/A
Lurantis,Lugia,#N/A
Luvdisc,Lumineon,#N/A
Luxio,Lunala,#N/A
Luxray,Lunatone,#N/A
Lycanroc (Dusk Form),Lurantis,#N/A
Lycanroc (Midday Form),Luvdisc,#N/A
Lycanroc (Midnight Form),Luxio,#N/A
Machamp,Luxray,#N/A
Machoke,Lycanroc Midday Form,#N/A
Machop,Lycanroc Midnight Form,#N/A
Magby,Machamp,#N/A
Magcargo,Machoke,#N/A
Magearna,Machop,#N/A
Magikarp,Magby,#N/A
Magmar,Magcargo,#N/A
Magmortar,Magearna,#N/A
Magnemite,Magikarp,#N/A
Magneton,Magmar,#N/A
Magnezone,Magmortar,#N/A
Makuhita,Magnemite,#N/A
Malamar,Magneton,#N/A
Mamoswine,Magnezone,#N/A
Manaphy,Makuhita,#N/A
Mandibuzz,Malamar,#N/A
Manectric,Mamoswine,#N/A
Mankey,Manaphy,#N/A
Mantine,Mandibuzz,#N/A
Mantyke,Manectric,#N/A
Maractus,Mankey,#N/A
Mareanie,Mantine,#N/A
Mareep,Mantyke,#N/A
Marill,Maractus,#N/A
Marowak,Mareanie,#N/A
Marshadow,Mareep,#N/A
Marshtomp,Marill,#N/A
Masquerain,Marowak,#N/A
Mawile,Marshadow,#N/A
Medicham,Marshtomp,#N/A
Meditite,Masquerain,#N/A
Mega Abomasnow,Mawile,#N/A
Mega Absol,Medicham,#N/A
Mega Aerodactyl,Meditite,#N/A
Mega Aggron,Mega Abomasnow,#N/A
Mega Alakazam,Mega Absol,#N/A
Mega Altaria,Mega Aerodactyl,#N/A
Mega Ampharos,Mega Aggron,#N/A
Mega Audino,Mega Alakazam,#N/A
Mega Banette,Mega Altaria,#N/A
Mega Beedrill,Mega Ampharos,#N/A
Mega Blastoise,Mega Audino,#N/A
Mega Blaziken,Mega Banette,#N/A
Mega Camerupt,Mega Beedrill,#N/A
Mega Charizard X,Mega Blastoise,#N/A
Mega Charizard Y,Mega Blaziken,#N/A
Mega Diancie,Mega Camerupt,#N/A
Mega Gallade,Mega Charizard X,#N/A
Mega Garchomp,Mega Charizard Y,#N/A
Mega Gardevoir,Mega Diancie,#N/A
Mega Gengar,Mega Gallade,#N/A
Mega Glalie,Mega Garchomp,#N/A
Mega Gyarados,Mega Gardevoir,#N/A
Mega Heracross,Mega Gengar,#N/A
Mega Houndoom,Mega Glalie,#N/A
Mega Kangaskhan,Mega Gyarados,#N/A
Mega Latias,Mega Heracross,#N/A
Mega Latios,Mega Houndoom,#N/A
Mega Lopunny,Mega Kangaskhan,#N/A
Mega Lucario,Mega Latias,#N/A
Mega Manectric,Mega Latios,#N/A
Mega Mawile,Mega Lopunny,#N/A
Mega Medicham,Mega Lucario,#N/A
Mega Metagross,Mega Manectric,#N/A
