Pokemon,Name,compare
Mega Mewtwo X,Mega Mawile,#N/A
Mega Mewtwo Y,Mega Medicham,#N/A
Mega Pidgeot,Mega Metagross,#N/A
Mega Pinsir,Mega Mewtwo X,#N/A
Mega Rayquaza,Mega Mewtwo Y,#N/A
Mega Sableye,Mega Pidgeot,#N/A
Mega Salamence,Mega Pinsir,#N/A
Mega Sceptile,Mega Rayquaza,#N/A
Mega Scizor,Mega Sableye,#N/A
Mega Sharpedo,Mega Salamence,#N/A
Mega Slowbro,Mega Sceptile,#N/A
Mega Steelix,Mega Scizor,#N/A
Mega Swampert,Mega Sharpedo,#N/A
Mega Tyranitar,Mega Slowbro,#N/A
Mega Venusaur,Mega Steelix,#N/A
Meganium,Mega Swampert,#N/A
Meloetta (Aria Forme),Mega Tyranitar,#N/A
Meloetta (Pirouette Forme),Mega Venusaur,#N/A
Meowstic,Meganium,#N/A
Meowth,Meloetta Aria Forme,#N/A
Mesprit,Meloetta Pirouette Forme,#N/A
Metagross,Meowstic Female,#N/A
Metang,Meowstic Male,#N/A
Metapod,Meowth,#N/A
Mew,Mesprit,#N/A
Mewtwo,Metagross,#N/A
Mienfoo,Metang,#N/A
Mienshao,Metapod,#N/A
Mightyena,Mew,#N/A
Milotic,Mewtwo,#N/A
Miltank,Mienfoo,#N/A
Mime Jr.,Mienshao,#N/A
Mimikyu,Mightyena,#N/A
Minccino,Milotic,#N/A
Minior (Core Form),Miltank,#N/A
Minior (Meteor Form),Mime Jr.,#N/A
Minun,Mimikyu,#N/A
Misdreavus,Minccino,#N/A
Mismagius,Minior Meteor Form,#N/A
Moltres,Minor Core Form,#N/A
Monferno,Minun,#N/A
Morelull,Misdreavus,#N/A
Mothim,Mismagius,#N/A
Mow Rotom,Moltres,#N/A
Mr. Mime,Monferno,#N/A
Mudbray,Morelull,#N/A
Mudkip,Mothim,#N/A
Mudsdale,Mr. Mime,#N/A
Muk,Mudbray,#N/A
Munchlax,Mudkip,#N/A
Munna,Mudsdale,#N/A
Murkrow,Muk,#N/A
Musharna,Munchlax,#N/A
Naganadel,Munna,#N/A
Natu,Murkrow,#N/A
Necrozma,Musharna,#N/A
Necrozma (Dawn Wings),Naganadel,#N/A
Necrozma (Dusk Mane),Natu,#N/A
Nidoking,Necrozma,#N/A
Nidoqueen,Necrozma Dawn Wings,#N/A
Nidoran F,Necrozma Dusk Mane,#N/A
Nidoran M,NecrozmaUltra,#N/A
Nidorina,Nidoking,#N/A
Nidorino,Nidoqueen,#N/A
Nihilego,Nidoran ♂,#N/A
Nincada,Nidoran ♀,#N/A
Ninetales,Nidorina,#N/A
Ninjask,Nidorino,#N/A
Noctowl,Nihilego,#N/A
Noibat,Nincada,#N/A
Noivern,Ninetales,#N/A
Normal Kyurem,Ninjask,#N/A
Nosepass,Noctowl,#N/A
Numel,Noibat,#N/A
Nuzleaf,Noivern,#N/A
Octillery,Nosepass,#N/A
Oddish,Numel,#N/A
Omanyte,Nuzleaf,#N/A
Omastar,Octillery,#N/A
Onix,Oddish,#N/A
Oranguru,Omanyte,#N/A
Oricorio,Omastar,#N/A
Oshawott,Onix,#N/A
Pachirisu,Oranguru,#N/A
Palkia,Oricorio Baile Style,#N/A
Palossand,Oricorio Pa'u Style,#N/A
Palpitoad,Oricorio Pom-Pom Style,#N/A
Pancham,Oshawott,#N/A
Pangoro,Pachirisu,#N/A
Panpour,Palkia,#N/A
Pansage,Pallosand,#N/A
Pansear,Palpitoad,#N/A
Paras,Pancham,#N/A
Parasect,Pangoro,#N/A
Partner Eevee,Panpour,#N/A
Partner Pikachu,Pansage,#N/A
Passimian,Pansear,#N/A
Patrat,Paras,#N/A
Pawniard,Parasect,#N/A
Pelipper,Passimian,#N/A
Persian,Patrat,#N/A
Petilil,Pawniard,#N/A
Phanpy,Pelipper,#N/A
Phantump,Persian,#N/A
Pheromosa,Petilil,#N/A
Phione,Phanpy,#N/A
Pichu,Phantump,#N/A
Pidgeot,Pheromosa,#N/A
Pidgeotto,Phione,#N/A
Pidgey,Pichu,#N/A
Pidove,Pidgeot,#N/A
Pignite,Pidgeotto,#N/A
Pikachu,Pidgey,#N/A
Pikipek,Pidove,#N/A
Piloswine,Pignite,#N/A
Pineco,Pikachu,#N/A
Pinsir,Pikipek,#N/A
Piplup,Piloswine,#N/A
Plusle,Pineco,#N/A
Poipole,Pinsir,#N/A
Politoed,Piplup,#N/A
Poliwag,Plusle,#N/A
Poliwhirl,Poipole,#N/A
Poliwrath,Politoed,#N/A
Ponyta,Poliwag,#N/A
Poochyena,Poliwhirl,#N/A
Popplio,Poliwrath,#N/A
Porygon,Ponyta,#N/A
Porygon2,Poochyena,#N/A
Porygon-Z,Popolio,#N/A
Primal Groudon,Porygon,#N/A
Primal Kyogre,Porygon2,#N/A
Primarina,Porygon-Z,#N/A
Primeape,Primal Groudon,#N/A
Prinplup,Primal Kyogre,#N/A
Probopass,Primarina,#N/A
Psyduck,Primeape,#N/A
Pumpkaboo (Super Size),Prinplup,#N/A
Pupitar,Probopass,#N/A
Purrloin,Psyduck,#N/A
Purugly,Pumpkaboo Average Size,#N/A
Pyroar,Pumpkaboo Large Size,#N/A
Pyukumuku,Pumpkaboo Small Size,#N/A
Quagsire,Pumpkaboo Super Size,#N/A
Quilava,Pupitar,#N/A
Quilladin,Purrloin,#N/A
Qwilfish,Purugly,#N/A
Raichu,Pyroar,#N/A
Raikou,Pyukumuku,#N/A
Ralts,Quagsire,#N/A
Rampardos,Quilava,#N/A
Rapidash,Quilladin,#N/A
Raticate,Qwilfish,#N/A
Rattata,Raichu,#N/A
Rayquaza,Raikou,#N/A
Regice,Ralts,#N/A
Regigigas,Rampardos,#N/A
Regirock,Rapidash,#N/A
Registeel,Raticate,#N/A
Relicanth,Rattata,#N/A
Remoraid,Rayquaza,#N/A
Reshiram,Regice,#N/A
Reuniclus,Regigigas,#N/A
Rhydon,Regirock,#N/A
Rhyhorn,Registeel,#N/A
Rhyperior,Relicanth,#N/A
Ribombee,Remoraid,#N/A
Riolu,Reshiram,#N/A
Rockruff,Reuniclus,#N/A
Roggenrola,Rhydon,#N/A
Roselia,Rhyhorn,#N/A
Roserade,Rhyperior,#N/A
Rotom,Riolu,#N/A
Rowlet,Riombee,#N/A
Rufflet,Rockruff,#N/A
Sableye,Roggenrola,#N/A
Salamence,Roselia,#N/A
Salandit,Roserade,#N/A
Salazzle,Rotom,#N/A
Samurott,Rotom Fan Rotom,#N/A
Sandile,Rotom Frost Rotom,#N/A
Sandshrew,Rotom Heat Rotom,#N/A
Sandslash,Rotom Mow Rotom,#N/A
Sandygast,Rotom Wash Rotom,#N/A
Sawk,Rowlet,#N/A
Sawsbuck,Rufflet,#N/A
Scatterbug,Sableye,#N/A
Sceptile,Salamence,#N/A
Scizor,Salandit,#N/A
Scolipede,Salazzle,#N/A
Scrafty,Samurott,#N/A
Scraggy,Sandile,#N/A
Scyther,Sandshrew,#N/A
Seadra,Sandslash,#N/A
Seaking,Sandygast,#N/A
Sealeo,Sawk,#N/A
Seedot,Sawsbuck,#N/A
Seel,Scatterbug,#N/A
Seismitoad,Sceptile,#N/A
Sentret,Scizor,#N/A
Serperior,Scolipede,#N/A
Servine,Scrafty,#N/A
Seviper,Scraggy,#N/A
Sewaddle,Scyther,#N/A
Sharpedo,Seadra,#N/A
Shaymin (Land Forme),Seaking,#N/A
Shaymin (Sky Forme),Sealeo,#N/A
Shedinja,Seedot,#N/A
Shelgon,Seel,#N/A
Shellder,Seismitoad,#N/A
Shellos,Sentret,#N/A
Shelmet,Serperior,#N/A
Shieldon,Servine,#N/A
Shiftry,Seviper,#N/A
Shiinotic,Sewaddle,#N/A
Shinx,Sharpedo,#N/A
Shroomish,Shaymin Land Forme,#N/A
Shuckle,Shaymin Sky Forme,#N/A
Shuppet,Shedinja,#N/A
Sigilyph,Shelgon,#N/A
Silcoon,Shellder,#N/A
Silvally,Shellos,#N/A
Simipour,Shelmet,#N/A
Simisage,Shieldon,#N/A
Simisear,Shiftry,#N/A
Skarmory,Shiinotic,#N/A
Skiddo,Shinx,#N/A
Skiploom,Shroomish,#N/A
Skitty,Shuckle,#N/A
Skorupi,Shuppet,#N/A
Skrelp,Sigilyph,#N/A
Skuntank,Silcoon,#N/A
Slaking,Silvally,#N/A
Slakoth,Simipour,#N/A
Sliggoo,Simisage,#N/A
Slowbro,Simisear,#N/A
Slowking,Skarmory,#N/A
Slowpoke,Skiddo,#N/A
Slugma,Skiploom,#N/A
Slurpuff,Skitty,#N/A
Smeargle,Skorupi,#N/A
Smoochum,Skrelp,#N/A
Sneasel,Skuntank,#N/A
Snivy,Slaking,#N/A
Snorlax,Slakoth,#N/A
Snorunt,Sliggoo,#N/A
Snover,Slowbro,#N/A
Snubbull,Slowking,#N/A
Solgaleo,Slowpoke,#N/A
Solosis,Slugma,#N/A
Solrock,Slurpuff,#N/A
Spearow,Smeargle,#N/A
Spewpa,Smoochum,#N/A
Spheal,Sneasel,#N/A
Spinarak,Snivy,#N/A
Spinda,Snorlax,#N/A
Spiritomb,Snorunt,#N/A
Spoink,Snover,#N/A
Spritzee,Snubbull,#N/A
Squirtle,Solgaleo,#N/A
Stakataka,Solosis,#N/A
Stantler,Solrock,#N/A
Staraptor,Spearow,#N/A
Staravia,Spewpa,#N/A
Starly,Spheal,#N/A
Starmie,Spinarak,#N/A
Staryu,Spinda,#N/A
Steelix,Spiritomb,#N/A
Steenee,Spoink,#N/A
Stoutland,Spritzee,#N/A
Stufful,Squirtle,#N/A
Stunfisk,Stakataka,#N/A
Stunky,Stantler,#N/A
Sudowoodo,Staraptor,#N/A
Suicune,Staravia,#N/A
Sunflora,Starly,#N/A
Sunkern,Starmie,#N/A
Surskit,Staryu,#N/A
Swablu,Steelix,#N/A
Swadloon,Steenee,#N/A
Swalot,Stoutland,#N/A
Swampert,Stufful,#N/A
Swanna,Stunfisk,#N/A
Swellow,Stunky,#N/A
Swinub,Sudowoodo,#N/A
Swirlix,Suicune,#N/A
Swoobat,Sunflora,#N/A
Sylveon,Sunkern,#N/A
Taillow,Surskit,#N/A
Talonflame,Swablu,#N/A
Tangela,Swadloon,#N/A
Tangrowth,Swalot,#N/A
Tapu Bulu,Swampert,#N/A
Tapu Fini,Swanna,#N/A
Tapu Koko,Swellow,#N/A
Tapu Lele,Swinub,#N/A
Tauros,Swirlix,#N/A
Teddiursa,Swoobat,#N/A
Tentacool,Sylveon,#N/A
Tentacruel,Taillow,#N/A
Tepig,Talonflame,#N/A
Terrakion,Tangela,#N/A
Throh,Tangrowth,#N/A
Thundurus (Incarnate Forme),Tapu Bulu,#N/A
Thundurus (Therian Forme),Tapu Fini,#N/A
Timburr,Tapu Koko,#N/A
Tirtouga,Tapu Lele,#N/A
Togedemaru,Tauros,#N/A
Togekiss,Teddiursa,#N/A
Togepi,Tentacool,#N/A
Togetic,Tentacruel,#N/A
Torchic,Tepig,#N/A
Torkoal,Terrakion,#N/A
Tornadus (Incarnate Forme),Throh,#N/A
Tornadus (Therian Forme),Thundurus Incarnate Forme,#N/A
Torracat,Thundurus Therian Forme,#N/A
Torterra,Timburr,#N/A
Totodile,Tirtouga,#N/A
Toucannon,Togedemaru,#N/A
Toxapex,Togekiss,#N/A
Toxicroak,Togepi,#N/A
Tranquill,Togetic,#N/A
Trapinch,Torchic,#N/A
Treecko,Torkoal,#N/A
Trevenant,Tornadus Incarnate Forme,#N/A
Tropius,Tornadus Therian Forme,#N/A
Trubbish,Torracat,#N/A
Trumbeak,Torterra,#N/A
Tsareena,Totodile,#N/A
Turtonator,Toucannon,#N/A
Turtwig,Toxapex,#N/A
Tympole,Toxicroak,#N/A
Tynamo,Tranquill,#N/A
Type Null,Trapinch,#N/A
Typhlosion,Treecko,#N/A
Tyranitar,Trevenant,#N/A
Tyrantrum,Tropius,#N/A
Tyrogue,Trubbish,#N/A
Tyrunt,Trumbeak,#N/A
Ultra Necrozma,Tsareena,#N/A
Umbreon,Turtonator,#N/A
Unfezant,Turtwig,#N/A
Unown,Tympole,#N/A
Ursaring,Tynamo,#N/A
Uxie,Type:Null,#N/A
Vanillish,Typhlosion,#N/A
Vanillite,Tyranitar,#N/A
Vanilluxe,Tyrantrum,#N/A
Vaporeon,Tyrogue,#N/A
Venipede,Tyrunt,#N/A
Venomoth,Umbreon,#N/A
Venonat,Unfezant,#N/A
Venusaur,Unown,#N/A
Vespiquen,Ursaring,#N/A
Vibrava,Uxie,#N/A
Victini,Vanillish,#N/A
Victreebel,Vanillite,#N/A
Vigoroth,Vanilluxe,#N/A
Vikavolt,Vaporeon,#N/A
Vileplume,Venipede,#N/A
Virizion,Venomoth,#N/A
Vivillon,Venonat,#N/A
Volbeat,Venusaur,#N/A
Volcanion,Vespiquen,#N/A
Volcarona,Vibrava,#N/A
Voltorb,Victini,#N/A
Vullaby,Victreebel,#N/A
Vulpix,Vigoroth,#N/A
Wailmer,Vikavolt,#N/A
Wailord,Vileplume,#N/A
Walrein,Virizion,#N/A
Wartortle,Vivillon,#N/A
Wash Rotom,Volbeat,#N/A
Watchog,Volcanion,#N/A
Weavile,Volcarona,#N/A
Weedle,Voltorb,#N/A
Weepinbell,Vullaby,#N/A
Weezing,Vulpix,#N/A
Whimsicott,Wailmer,#N/A
Whirlipede,Wailord,#N/A
Whiscash,Walrein,#N/A
Whismur,Wartortle,#N/A
White Kyurem,Watchog,#N/A
Wigglytuff,Weavile,#N/A
Wimpod,Weedle,#N/A
Wingull,Weepinbell,#N/A
Wishiwashi (School Form),Weezing,#N/A
Wishiwashi (Solo Form),Whimsicott,#N/A
Wobbuffet,Whirlipede,#N/A
Woobat,Whiscash,#N/A
Wooper,Whismur,#N/A
Wormadam (Plant Cloak),Wigglytuff,#N/A
Wormadam (Sandy Cloak),Wimpod,#N/A
Wormadam (Trash Cloak),Wingull,#N/A
Wurmple,Wishiwashi School Form,#N/A
Wynaut,Wishiwashi Solo Form,#N/A
Xatu,Wobbuffet,#N/A
Xerneas,Woobat,#N/A
Xurkitree,Wooper,#N/A
Yamask,Wormadam Plant Cloak,#N/A
Yanma,Wormadam Sandy Cloak,#N/A
Yanmega,Wormadam Trash Cloak,#N/A
Yungoos,Wurmple,#N/A
Yveltal,Wynaut,#N/A
Zangoose,Xatu,#N/A
Zapdos,Xerneas,#N/A
Zebstrika,Xuriktree,#N/A
Zekrom,Yamask,#N/A
Zeraora,Yanma,#N/A
Zigzagoon,Yanmega,#N/A
Zoroark,Yungoos,#N/A
Zorua,Yveltal,#N/A
Zubat,Zangoose,#N/A
Zweilous,Zapdos,#N/A
Zygarde (Complete Forme),Zebstrika,#N/A
,Zekrom,#N/A
,Zenaora,#N/A
,Zigzagoon,#N/A
,Zoroark,#N/A
,Zorua,#N/A
,Zubat,#N/A
,Zweilous,#N/A
,Zygarde 50% Forme,#N/A
