"","X","Number","Name","Type1","Type2","Total","HP","Attack","Defense","SpecialAtk","SpecialDef","Speed","Generation","Legendary"
"1",1,"Bulbasaur","Bulbasaur","Grass","Poison",318,45,49,49,65,65,45,1,FALSE
"2",2,"Ivysaur","Ivysaur","Grass","Poison",405,60,62,63,80,80,60,1,FALSE
"3",3,"Venusaur","Venusaur","Grass","Poison",525,80,82,83,100,100,80,1,FALSE
"4",4,"Mega Venusaur","Mega Venusaur","Grass","Poison",625,80,100,123,122,120,80,1,FALSE
"5",5,"Charmander","Charmander","Fire","None",309,39,52,43,60,50,65,1,FALSE
"6",6,"Charmeleon","Charmeleon","Fire","None",405,58,64,58,80,65,80,1,FALSE
"7",7,"Charizard","Charizard","Fire","Flying",534,78,84,78,109,85,100,1,FALSE
"8",8,"Mega Charizard X","Mega Charizard X","Fire","Dragon",634,78,130,111,130,85,100,1,FALSE
"9",9,"Mega Charizard Y","Mega Charizard Y","Fire","Flying",634,78,104,78,159,115,100,1,FALSE
"10",10,"Squirtle","Squirtle","Water","None",314,44,48,65,50,64,43,1,FALSE
"11",11,"Wartortle","Wartortle","Water","None",405,59,63,80,65,80,58,1,FALSE
"12",12,"Blastoise","Blastoise","Water","None",530,79,83,100,85,105,78,1,FALSE
"13",13,"Mega Blastoise","Mega Blastoise","Water","None",630,79,103,120,135,115,78,1,FALSE
"14",14,"Caterpie","Caterpie","Bug","None",195,45,30,35,20,20,45,1,FALSE
"15",15,"Metapod","Metapod","Bug","None",205,50,20,55,25,25,30,1,FALSE
"16",16,"Butterfree","Butterfree","Bug","Flying",395,60,45,50,90,80,70,1,FALSE
"17",17,"Weedle","Weedle","Bug","Poison",195,40,35,30,20,20,50,1,FALSE
"18",18,"Kakuna","Kakuna","Bug","Poison",205,45,25,50,25,25,35,1,FALSE
"19",19,"Beedrill","Beedrill","Bug","Poison",395,65,90,40,45,80,75,1,FALSE
"20",20,"Mega Beedrill","Mega Beedrill","Bug","Poison",495,65,150,40,15,80,145,1,FALSE
"21",21,"Pidgey","Pidgey","Normal","Flying",251,40,45,40,35,35,56,1,FALSE
"22",22,"Pidgeotto","Pidgeotto","Normal","Flying",349,63,60,55,50,50,71,1,FALSE
"23",23,"Pidgeot","Pidgeot","Normal","Flying",479,83,80,75,70,70,101,1,FALSE
"24",24,"Mega Pidgeot","Mega Pidgeot","Normal","Flying",579,83,80,80,135,80,121,1,FALSE
"25",25,"Rattata","Rattata","Normal","None",253,30,56,35,25,35,72,1,FALSE
"26",26,"Raticate","Raticate","Normal","None",413,55,81,60,50,70,97,1,FALSE
"27",27,"Spearow","Spearow","Normal","Flying",262,40,60,30,31,31,70,1,FALSE
"28",28,"Fearow","Fearow","Normal","Flying",442,65,90,65,61,61,100,1,FALSE
"29",29,"Ekans","Ekans","Poison","None",288,35,60,44,40,54,55,1,FALSE
"30",30,"Arbok","Arbok","Poison","None",438,60,85,69,65,79,80,1,FALSE
"31",31,"Pikachu","Pikachu","Electric","None",320,35,55,40,50,50,90,1,FALSE
"32",32,"Raichu","Raichu","Electric","None",485,60,90,55,90,80,110,1,FALSE
"33",33,"Sandshrew","Sandshrew","Ground","None",300,50,75,85,20,30,40,1,FALSE
"34",34,"Sandslash","Sandslash","Ground","None",450,75,100,110,45,55,65,1,FALSE
"35",35,"Nidoran","Nidoran","Poison","None",275,55,47,52,40,40,41,1,FALSE
"36",36,"Nidorina","Nidorina","Poison","None",365,70,62,67,55,55,56,1,FALSE
"37",37,"Nidoqueen","Nidoqueen","Poison","Ground",505,90,92,87,75,85,76,1,FALSE
"38",38,"Nidoran","Nidoran","Poison","None",273,46,57,40,40,40,50,1,FALSE
"39",39,"Nidorino","Nidorino","Poison","None",365,61,72,57,55,55,65,1,FALSE
"40",40,"Nidoking","Nidoking","Poison","Ground",505,81,102,77,85,75,85,1,FALSE
"41",41,"Clefairy","Clefairy","Fairy","None",323,70,45,48,60,65,35,1,FALSE
"42",42,"Clefable","Clefable","Fairy","None",483,95,70,73,95,90,60,1,FALSE
"43",43,"Vulpix","Vulpix","Fire","None",299,38,41,40,50,65,65,1,FALSE
"44",44,"Ninetales","Ninetales","Fire","None",505,73,76,75,81,100,100,1,FALSE
"45",45,"Jigglypuff","Jigglypuff","Normal","Fairy",270,115,45,20,45,25,20,1,FALSE
"46",46,"Wigglytuff","Wigglytuff","Normal","Fairy",435,140,70,45,85,50,45,1,FALSE
"47",47,"Zubat","Zubat","Poison","Flying",245,40,45,35,30,40,55,1,FALSE
"48",48,"Golbat","Golbat","Poison","Flying",455,75,80,70,65,75,90,1,FALSE
"49",49,"Oddish","Oddish","Grass","Poison",320,45,50,55,75,65,30,1,FALSE
"50",50,"Gloom","Gloom","Grass","Poison",395,60,65,70,85,75,40,1,FALSE
"51",51,"Vileplume","Vileplume","Grass","Poison",490,75,80,85,110,90,50,1,FALSE
"52",52,"Paras","Paras","Bug","Grass",285,35,70,55,45,55,25,1,FALSE
"53",53,"Parasect","Parasect","Bug","Grass",405,60,95,80,60,80,30,1,FALSE
"54",54,"Venonat","Venonat","Bug","Poison",305,60,55,50,40,55,45,1,FALSE
"55",55,"Venomoth","Venomoth","Bug","Poison",450,70,65,60,90,75,90,1,FALSE
"56",56,"Diglett","Diglett","Ground","None",265,10,55,25,35,45,95,1,FALSE
"57",57,"Dugtrio","Dugtrio","Ground","None",405,35,80,50,50,70,120,1,FALSE
"58",58,"Meowth","Meowth","Normal","None",290,40,45,35,40,40,90,1,FALSE
"59",59,"Persian","Persian","Normal","None",440,65,70,60,65,65,115,1,FALSE
"60",60,"Psyduck","Psyduck","Water","None",320,50,52,48,65,50,55,1,FALSE
"61",61,"Golduck","Golduck","Water","None",500,80,82,78,95,80,85,1,FALSE
"62",62,"Mankey","Mankey","Fighting","None",305,40,80,35,35,45,70,1,FALSE
"63",63,"Primeape","Primeape","Fighting","None",455,65,105,60,60,70,95,1,FALSE
"64",64,"Growlithe","Growlithe","Fire","None",350,55,70,45,70,50,60,1,FALSE
"65",65,"Arcanine","Arcanine","Fire","None",555,90,110,80,100,80,95,1,FALSE
"66",66,"Poliwag","Poliwag","Water","None",300,40,50,40,40,40,90,1,FALSE
"67",67,"Poliwhirl","Poliwhirl","Water","None",385,65,65,65,50,50,90,1,FALSE
"68",68,"Poliwrath","Poliwrath","Water","Fighting",510,90,95,95,70,90,70,1,FALSE
"69",69,"Abra","Abra","Psychic","None",310,25,20,15,105,55,90,1,FALSE
"70",70,"Kadabra","Kadabra","Psychic","None",400,40,35,30,120,70,105,1,FALSE
"71",71,"Alakazam","Alakazam","Psychic","None",500,55,50,45,135,95,120,1,FALSE
"72",72,"Mega Alakazam","Mega Alakazam","Psychic","None",590,55,50,65,175,95,150,1,FALSE
"73",73,"Machop","Machop","Fighting","None",305,70,80,50,35,35,35,1,FALSE
"74",74,"Machoke","Machoke","Fighting","None",405,80,100,70,50,60,45,1,FALSE
"75",75,"Machamp","Machamp","Fighting","None",505,90,130,80,65,85,55,1,FALSE
"76",76,"Bellsprout","Bellsprout","Grass","Poison",300,50,75,35,70,30,40,1,FALSE
"77",77,"Weepinbell","Weepinbell","Grass","Poison",390,65,90,50,85,45,55,1,FALSE
"78",78,"Victreebel","Victreebel","Grass","Poison",490,80,105,65,100,70,70,1,FALSE
"79",79,"Tentacool","Tentacool","Water","Poison",335,40,40,35,50,100,70,1,FALSE
"80",80,"Tentacruel","Tentacruel","Water","Poison",515,80,70,65,80,120,100,1,FALSE
"81",81,"Geodude","Geodude","Rock","Ground",300,40,80,100,30,30,20,1,FALSE
"82",82,"Graveler","Graveler","Rock","Ground",390,55,95,115,45,45,35,1,FALSE
"83",83,"Golem","Golem","Rock","Ground",495,80,120,130,55,65,45,1,FALSE
"84",84,"Ponyta","Ponyta","Fire","None",410,50,85,55,65,65,90,1,FALSE
"85",85,"Rapidash","Rapidash","Fire","None",500,65,100,70,80,80,105,1,FALSE
"86",86,"Slowpoke","Slowpoke","Water","Psychic",315,90,65,65,40,40,15,1,FALSE
"87",87,"Slowbro","Slowbro","Water","Psychic",490,95,75,110,100,80,30,1,FALSE
"88",88,"Mega Slowbro","Mega Slowbro","Water","Psychic",590,95,75,180,130,80,30,1,FALSE
"89",89,"Magnemite","Magnemite","Electric","Steel",325,25,35,70,95,55,45,1,FALSE
"90",90,"Magneton","Magneton","Electric","Steel",465,50,60,95,120,70,70,1,FALSE
"91",91,"Farfetchd","Farfetch'd","Normal","Flying",352,52,65,55,58,62,60,1,FALSE
"92",92,"Doduo","Doduo","Normal","Flying",310,35,85,45,35,35,75,1,FALSE
"93",93,"Dodrio","Dodrio","Normal","Flying",460,60,110,70,60,60,100,1,FALSE
"94",94,"Seel","Seel","Water","None",325,65,45,55,45,70,45,1,FALSE
"95",95,"Dewgong","Dewgong","Water","Ice",475,90,70,80,70,95,70,1,FALSE
"96",96,"Grimer","Grimer","Poison","None",325,80,80,50,40,50,25,1,FALSE
"97",97,"Muk","Muk","Poison","None",500,105,105,75,65,100,50,1,FALSE
"98",98,"Shellder","Shellder","Water","None",305,30,65,100,45,25,40,1,FALSE
"99",99,"Cloyster","Cloyster","Water","Ice",525,50,95,180,85,45,70,1,FALSE
"100",100,"Gastly","Gastly","Ghost","Poison",310,30,35,30,100,35,80,1,FALSE
"101",101,"Haunter","Haunter","Ghost","Poison",405,45,50,45,115,55,95,1,FALSE
"102",102,"Gengar","Gengar","Ghost","Poison",500,60,65,60,130,75,110,1,FALSE
"103",103,"Mega Gengar","Mega Gengar","Ghost","Poison",600,60,65,80,170,95,130,1,FALSE
"104",104,"Onix","Onix","Rock","Ground",385,35,45,160,30,45,70,1,FALSE
"105",105,"Drowzee","Drowzee","Psychic","None",328,60,48,45,43,90,42,1,FALSE
"106",106,"Hypno","Hypno","Psychic","None",483,85,73,70,73,115,67,1,FALSE
"107",107,"Krabby","Krabby","Water","None",325,30,105,90,25,25,50,1,FALSE
"108",108,"Kingler","Kingler","Water","None",475,55,130,115,50,50,75,1,FALSE
"109",109,"Voltorb","Voltorb","Electric","None",330,40,30,50,55,55,100,1,FALSE
"110",110,"Electrode","Electrode","Electric","None",480,60,50,70,80,80,140,1,FALSE
"111",111,"Exeggcute","Exeggcute","Grass","Psychic",325,60,40,80,60,45,40,1,FALSE
"112",112,"Exeggutor","Exeggutor","Grass","Psychic",520,95,95,85,125,65,55,1,FALSE
"113",113,"Cubone","Cubone","Ground","None",320,50,50,95,40,50,35,1,FALSE
"114",114,"Marowak","Marowak","Ground","None",425,60,80,110,50,80,45,1,FALSE
"115",115,"Hitmonlee","Hitmonlee","Fighting","None",455,50,120,53,35,110,87,1,FALSE
"116",116,"Hitmonchan","Hitmonchan","Fighting","None",455,50,105,79,35,110,76,1,FALSE
"117",117,"Lickitung","Lickitung","Normal","None",385,90,55,75,60,75,30,1,FALSE
"118",118,"Koffing","Koffing","Poison","None",340,40,65,95,60,45,35,1,FALSE
"119",119,"Weezing","Weezing","Poison","None",490,65,90,120,85,70,60,1,FALSE
"120",120,"Rhyhorn","Rhyhorn","Ground","Rock",345,80,85,95,30,30,25,1,FALSE
"121",121,"Rhydon","Rhydon","Ground","Rock",485,105,130,120,45,45,40,1,FALSE
"122",122,"Chansey","Chansey","Normal","None",450,250,5,5,35,105,50,1,FALSE
"123",123,"Tangela","Tangela","Grass","None",435,65,55,115,100,40,60,1,FALSE
"124",124,"Kangaskhan","Kangaskhan","Normal","None",490,105,95,80,40,80,90,1,FALSE
"125",125,"Mega Kangaskhan","Mega Kangaskhan","Normal","None",590,105,125,100,60,100,100,1,FALSE
"126",126,"Horsea","Horsea","Water","None",295,30,40,70,70,25,60,1,FALSE
"127",127,"Seadra","Seadra","Water","None",440,55,65,95,95,45,85,1,FALSE
"128",128,"Goldeen","Goldeen","Water","None",320,45,67,60,35,50,63,1,FALSE
"129",129,"Seaking","Seaking","Water","None",450,80,92,65,65,80,68,1,FALSE
"130",130,"Staryu","Staryu","Water","None",340,30,45,55,70,55,85,1,FALSE
"131",131,"Starmie","Starmie","Water","Psychic",520,60,75,85,100,85,115,1,FALSE
"132",132,"Mr Mime","Mr. Mime","Psychic","Fairy",460,40,45,65,100,120,90,1,FALSE
"133",133,"Scyther","Scyther","Bug","Flying",500,70,110,80,55,80,105,1,FALSE
"134",134,"Jynx","Jynx","Ice","Psychic",455,65,50,35,115,95,95,1,FALSE
"135",135,"Electabuzz","Electabuzz","Electric","None",490,65,83,57,95,85,105,1,FALSE
"136",136,"Magmar","Magmar","Fire","None",495,65,95,57,100,85,93,1,FALSE
"137",137,"Pinsir","Pinsir","Bug","None",500,65,125,100,55,70,85,1,FALSE
"138",138,"Mega Pinsir","Mega Pinsir","Bug","Flying",600,65,155,120,65,90,105,1,FALSE
"139",139,"Tauros","Tauros","Normal","None",490,75,100,95,40,70,110,1,FALSE
"140",140,"Magikarp","Magikarp","Water","None",200,20,10,55,15,20,80,1,FALSE
"141",141,"Gyarados","Gyarados","Water","Flying",540,95,125,79,60,100,81,1,FALSE
"142",142,"Mega Gyarados","Mega Gyarados","Water","Dark",640,95,155,109,70,130,81,1,FALSE
"143",143,"Lapras","Lapras","Water","Ice",535,130,85,80,85,95,60,1,FALSE
"144",144,"Ditto","Ditto","Normal","None",288,48,48,48,48,48,48,1,FALSE
"145",145,"Eevee","Eevee","Normal","None",325,55,55,50,45,65,55,1,FALSE
"146",146,"Vaporeon","Vaporeon","Water","None",525,130,65,60,110,95,65,1,FALSE
"147",147,"Jolteon","Jolteon","Electric","None",525,65,65,60,110,95,130,1,FALSE
"148",148,"Flareon","Flareon","Fire","None",525,65,130,60,95,110,65,1,FALSE
"149",149,"Porygon","Porygon","Normal","None",395,65,60,70,85,75,40,1,FALSE
"150",150,"Omanyte","Omanyte","Rock","Water",355,35,40,100,90,55,35,1,FALSE
"151",151,"Omastar","Omastar","Rock","Water",495,70,60,125,115,70,55,1,FALSE
"152",152,"Kabuto","Kabuto","Rock","Water",355,30,80,90,55,45,55,1,FALSE
"153",153,"Kabutops","Kabutops","Rock","Water",495,60,115,105,65,70,80,1,FALSE
"154",154,"Aerodactyl","Aerodactyl","Rock","Flying",515,80,105,65,60,75,130,1,FALSE
"155",155,"Mega Aerodactyl","Mega Aerodactyl","Rock","Flying",615,80,135,85,70,95,150,1,FALSE
"156",156,"Snorlax","Snorlax","Normal","None",540,160,110,65,65,110,30,1,FALSE
"157",157,"Articuno","Articuno","Ice","Flying",580,90,85,100,95,125,85,1,TRUE
"158",158,"Zapdos","Zapdos","Electric","Flying",580,90,90,85,125,90,100,1,TRUE
"159",159,"Moltres","Moltres","Fire","Flying",580,90,100,90,125,85,90,1,TRUE
"160",160,"Dratini","Dratini","Dragon","None",300,41,64,45,50,50,50,1,FALSE
"161",161,"Dragonair","Dragonair","Dragon","None",420,61,84,65,70,70,70,1,FALSE
"162",162,"Dragonite","Dragonite","Dragon","Flying",600,91,134,95,100,100,80,1,FALSE
"163",163,"Mewtwo","Mewtwo","Psychic","None",680,106,110,90,154,90,130,1,TRUE
"164",164,"Mega Mewtwo X","Mega Mewtwo X","Psychic","Fighting",780,106,190,100,154,100,130,1,TRUE
"165",165,"Mega Mewtwo Y","Mega Mewtwo Y","Psychic","None",780,106,150,70,194,120,140,1,TRUE
"166",166,"Mew","Mew","Psychic","None",600,100,100,100,100,100,100,1,FALSE
"167",167,"Chikorita","Chikorita","Grass","None",318,45,49,65,49,65,45,2,FALSE
"168",168,"Bayleef","Bayleef","Grass","None",405,60,62,80,63,80,60,2,FALSE
"169",169,"Meganium","Meganium","Grass","None",525,80,82,100,83,100,80,2,FALSE
"170",170,"Cyndaquil","Cyndaquil","Fire","None",309,39,52,43,60,50,65,2,FALSE
"171",171,"Quilava","Quilava","Fire","None",405,58,64,58,80,65,80,2,FALSE
"172",172,"Typhlosion","Typhlosion","Fire","None",534,78,84,78,109,85,100,2,FALSE
"173",173,"Totodile","Totodile","Water","None",314,50,65,64,44,48,43,2,FALSE
"174",174,"Croconaw","Croconaw","Water","None",405,65,80,80,59,63,58,2,FALSE
"175",175,"Feraligatr","Feraligatr","Water","None",530,85,105,100,79,83,78,2,FALSE
"176",176,"Sentret","Sentret","Normal","None",215,35,46,34,35,45,20,2,FALSE
"177",177,"Furret","Furret","Normal","None",415,85,76,64,45,55,90,2,FALSE
"178",178,"Hoothoot","Hoothoot","Normal","Flying",262,60,30,30,36,56,50,2,FALSE
"179",179,"Noctowl","Noctowl","Normal","Flying",442,100,50,50,76,96,70,2,FALSE
"180",180,"Ledyba","Ledyba","Bug","Flying",265,40,20,30,40,80,55,2,FALSE
"181",181,"Ledian","Ledian","Bug","Flying",390,55,35,50,55,110,85,2,FALSE
"182",182,"Spinarak","Spinarak","Bug","Poison",250,40,60,40,40,40,30,2,FALSE
"183",183,"Ariados","Ariados","Bug","Poison",390,70,90,70,60,60,40,2,FALSE
"184",184,"Crobat","Crobat","Poison","Flying",535,85,90,80,70,80,130,2,FALSE
"185",185,"Chinchou","Chinchou","Water","Electric",330,75,38,38,56,56,67,2,FALSE
"186",186,"Lanturn","Lanturn","Water","Electric",460,125,58,58,76,76,67,2,FALSE
"187",187,"Pichu","Pichu","Electric","None",205,20,40,15,35,35,60,2,FALSE
"188",188,"Cleffa","Cleffa","Fairy","None",218,50,25,28,45,55,15,2,FALSE
"189",189,"Igglybuff","Igglybuff","Normal","Fairy",210,90,30,15,40,20,15,2,FALSE
"190",190,"Togepi","Togepi","Fairy","None",245,35,20,65,40,65,20,2,FALSE
"191",191,"Togetic","Togetic","Fairy","Flying",405,55,40,85,80,105,40,2,FALSE
"192",192,"Natu","Natu","Psychic","Flying",320,40,50,45,70,45,70,2,FALSE
"193",193,"Xatu","Xatu","Psychic","Flying",470,65,75,70,95,70,95,2,FALSE
"194",194,"Mareep","Mareep","Electric","None",280,55,40,40,65,45,35,2,FALSE
"195",195,"Flaaffy","Flaaffy","Electric","None",365,70,55,55,80,60,45,2,FALSE
"196",196,"Ampharos","Ampharos","Electric","None",510,90,75,85,115,90,55,2,FALSE
"197",197,"Mega Ampharos","Mega Ampharos","Electric","Dragon",610,90,95,105,165,110,45,2,FALSE
"198",198,"Bellossom","Bellossom","Grass","None",490,75,80,95,90,100,50,2,FALSE
"199",199,"Marill","Marill","Water","Fairy",250,70,20,50,20,50,40,2,FALSE
"200",200,"Azumarill","Azumarill","Water","Fairy",420,100,50,80,60,80,50,2,FALSE
"201",201,"Sudowoodo","Sudowoodo","Rock","None",410,70,100,115,30,65,30,2,FALSE
"202",202,"Politoed","Politoed","Water","None",500,90,75,75,90,100,70,2,FALSE
"203",203,"Hoppip","Hoppip","Grass","Flying",250,35,35,40,35,55,50,2,FALSE
"204",204,"Skiploom","Skiploom","Grass","Flying",340,55,45,50,45,65,80,2,FALSE
"205",205,"Jumpluff","Jumpluff","Grass","Flying",460,75,55,70,55,95,110,2,FALSE
"206",206,"Aipom","Aipom","Normal","None",360,55,70,55,40,55,85,2,FALSE
"207",207,"Sunkern","Sunkern","Grass","None",180,30,30,30,30,30,30,2,FALSE
"208",208,"Sunflora","Sunflora","Grass","None",425,75,75,55,105,85,30,2,FALSE
"209",209,"Yanma","Yanma","Bug","Flying",390,65,65,45,75,45,95,2,FALSE
"210",210,"Wooper","Wooper","Water","Ground",210,55,45,45,25,25,15,2,FALSE
"211",211,"Quagsire","Quagsire","Water","Ground",430,95,85,85,65,65,35,2,FALSE
"212",212,"Espeon","Espeon","Psychic","None",525,65,65,60,130,95,110,2,FALSE
"213",213,"Umbreon","Umbreon","Dark","None",525,95,65,110,60,130,65,2,FALSE
"214",214,"Murkrow","Murkrow","Dark","Flying",405,60,85,42,85,42,91,2,FALSE
"215",215,"Slowking","Slowking","Water","Psychic",490,95,75,80,100,110,30,2,FALSE
"216",216,"Misdreavus","Misdreavus","Ghost","None",435,60,60,60,85,85,85,2,FALSE
"217",217,"Unown","Unown","Psychic","None",336,48,72,48,72,48,48,2,FALSE
"218",218,"Wobbuffet","Wobbuffet","Psychic","None",405,190,33,58,33,58,33,2,FALSE
"219",219,"Girafarig","Girafarig","Normal","Psychic",455,70,80,65,90,65,85,2,FALSE
"220",220,"Pineco","Pineco","Bug","None",290,50,65,90,35,35,15,2,FALSE
"221",221,"Forretress","Forretress","Bug","Steel",465,75,90,140,60,60,40,2,FALSE
"222",222,"Dunsparce","Dunsparce","Normal","None",415,100,70,70,65,65,45,2,FALSE
"223",223,"Gligar","Gligar","Ground","Flying",430,65,75,105,35,65,85,2,FALSE
"224",224,"Steelix","Steelix","Steel","Ground",510,75,85,200,55,65,30,2,FALSE
"225",225,"Mega Steelix","Mega Steelix","Steel","Ground",610,75,125,230,55,95,30,2,FALSE
"226",226,"Snubbull","Snubbull","Fairy","None",300,60,80,50,40,40,30,2,FALSE
"227",227,"Granbull","Granbull","Fairy","None",450,90,120,75,60,60,45,2,FALSE
"228",228,"Qwilfish","Qwilfish","Water","Poison",430,65,95,75,55,55,85,2,FALSE
"229",229,"Scizor","Scizor","Bug","Steel",500,70,130,100,55,80,65,2,FALSE
