"","X","Number","Name","Type1","Type2","Total","HP","Attack","Defense","SpecialAtk","SpecialDef","Speed","Generation","Legendary"
"230",230,"Mega Scizor","Mega Scizor","Bug","Steel",600,70,150,140,65,100,75,2,FALSE
"231",231,"Shuckle","Shuckle","Bug","Rock",505,20,10,230,10,230,5,2,FALSE
"232",232,"Heracross","Heracross","Bug","Fighting",500,80,125,75,40,95,85,2,FALSE
"233",233,"Mega Heracross","Mega Heracross","Bug","Fighting",600,80,185,115,40,105,75,2,FALSE
"234",234,"Sneasel","Sneasel","Dark","Ice",430,55,95,55,35,75,115,2,FALSE
"235",235,"Teddiursa","Teddiursa","Normal","None",330,60,80,50,50,50,40,2,FALSE
"236",236,"Ursaring","Ursaring","Normal","None",500,90,130,75,75,75,55,2,FALSE
"237",237,"Slugma","Slugma","Fire","None",250,40,40,40,70,40,20,2,FALSE
"238",238,"Magcargo","Magcargo","Fire","Rock",410,50,50,120,80,80,30,2,FALSE
"239",239,"Swinub","Swinub","Ice","Ground",250,50,50,40,30,30,50,2,FALSE
"240",240,"Piloswine","Piloswine","Ice","Ground",450,100,100,80,60,60,50,2,FALSE
"241",241,"Corsola","Corsola","Water","Rock",380,55,55,85,65,85,35,2,FALSE
"242",242,"Remoraid","Remoraid","Water","None",300,35,65,35,65,35,65,2,FALSE
"243",243,"Octillery","Octillery","Water","None",480,75,105,75,105,75,45,2,FALSE
"244",244,"Delibird","Delibird","Ice","Flying",330,45,55,45,65,45,75,2,FALSE
"245",245,"Mantine","Mantine","Water","Flying",465,65,40,70,80,140,70,2,FALSE
"246",246,"Skarmory","Skarmory","Steel","Flying",465,65,80,140,40,70,70,2,FALSE
"247",247,"Houndour","Houndour","Dark","Fire",330,45,60,30,80,50,65,2,FALSE
"248",248,"Houndoom","Houndoom","Dark","Fire",500,75,90,50,110,80,95,2,FALSE
"249",249,"Mega Houndoom","Mega Houndoom","Dark","Fire",600,75,90,90,140,90,115,2,FALSE
"250",250,"Kingdra","Kingdra","Water","Dragon",540,75,95,95,95,95,85,2,FALSE
"251",251,"Phanpy","Phanpy","Ground","None",330,90,60,60,40,40,40,2,FALSE
"252",252,"Donphan","Donphan","Ground","None",500,90,120,120,60,60,50,2,FALSE
"253",253,"Porygon","Porygon2","Normal","None",515,85,80,90,105,95,60,2,FALSE
"254",254,"Stantler","Stantler","Normal","None",465,73,95,62,85,65,85,2,FALSE
"255",255,"Smeargle","Smeargle","Normal","None",250,55,20,35,20,45,75,2,FALSE
"256",256,"Tyrogue","Tyrogue","Fighting","None",210,35,35,35,35,35,35,2,FALSE
"257",257,"Hitmontop","Hitmontop","Fighting","None",455,50,95,95,35,110,70,2,FALSE
"258",258,"Smoochum","Smoochum","Ice","Psychic",305,45,30,15,85,65,65,2,FALSE
"259",259,"Elekid","Elekid","Electric","None",360,45,63,37,65,55,95,2,FALSE
"260",260,"Magby","Magby","Fire","None",365,45,75,37,70,55,83,2,FALSE
"261",261,"Miltank","Miltank","Normal","None",490,95,80,105,40,70,100,2,FALSE
"262",262,"Blissey","Blissey","Normal","None",540,255,10,10,75,135,55,2,FALSE
"263",263,"Raikou","Raikou","Electric","None",580,90,85,75,115,100,115,2,TRUE
"264",264,"Entei","Entei","Fire","None",580,115,115,85,90,75,100,2,TRUE
"265",265,"Suicune","Suicune","Water","None",580,100,75,115,90,115,85,2,TRUE
"266",266,"Larvitar","Larvitar","Rock","Ground",300,50,64,50,45,50,41,2,FALSE
"267",267,"Pupitar","Pupitar","Rock","Ground",410,70,84,70,65,70,51,2,FALSE
"268",268,"Tyranitar","Tyranitar","Rock","Dark",600,100,134,110,95,100,61,2,FALSE
"269",269,"Mega Tyranitar","Mega Tyranitar","Rock","Dark",700,100,164,150,95,120,71,2,FALSE
"270",270,"Lugia","Lugia","Psychic","Flying",680,106,90,130,90,154,110,2,TRUE
"271",271,"Hooh","Ho-oh","Fire","Flying",680,106,130,90,110,154,90,2,TRUE
"272",272,"Celebi","Celebi","Psychic","Grass",600,100,100,100,100,100,100,2,FALSE
"273",273,"Treecko","Treecko","Grass","None",310,40,45,35,65,55,70,3,FALSE
"274",274,"Grovyle","Grovyle","Grass","None",405,50,65,45,85,65,95,3,FALSE
"275",275,"Sceptile","Sceptile","Grass","None",530,70,85,65,105,85,120,3,FALSE
"276",276,"Mega Sceptile","Mega Sceptile","Grass","Dragon",630,70,110,75,145,85,145,3,FALSE
"277",277,"Torchic","Torchic","Fire","None",310,45,60,40,70,50,45,3,FALSE
"278",278,"Combusken","Combusken","Fire","Fighting",405,60,85,60,85,60,55,3,FALSE
"279",279,"Blaziken","Blaziken","Fire","Fighting",530,80,120,70,110,70,80,3,FALSE
"280",280,"Mega Blaziken","Mega Blaziken","Fire","Fighting",630,80,160,80,130,80,100,3,FALSE
"281",281,"Mudkip","Mudkip","Water","None",310,50,70,50,50,50,40,3,FALSE
"282",282,"Marshtomp","Marshtomp","Water","Ground",405,70,85,70,60,70,50,3,FALSE
"283",283,"Swampert","Swampert","Water","Ground",535,100,110,90,85,90,60,3,FALSE
"284",284,"Mega Swampert","Mega Swampert","Water","Ground",635,100,150,110,95,110,70,3,FALSE
"285",285,"Poochyena","Poochyena","Dark","None",220,35,55,35,30,30,35,3,FALSE
"286",286,"Mightyena","Mightyena","Dark","None",420,70,90,70,60,60,70,3,FALSE
"287",287,"Zigzagoon","Zigzagoon","Normal","None",240,38,30,41,30,41,60,3,FALSE
"288",288,"Linoone","Linoone","Normal","None",420,78,70,61,50,61,100,3,FALSE
"289",289,"Wurmple","Wurmple","Bug","None",195,45,45,35,20,30,20,3,FALSE
"290",290,"Silcoon","Silcoon","Bug","None",205,50,35,55,25,25,15,3,FALSE
"291",291,"Beautifly","Beautifly","Bug","Flying",395,60,70,50,100,50,65,3,FALSE
"292",292,"Cascoon","Cascoon","Bug","None",205,50,35,55,25,25,15,3,FALSE
"293",293,"Dustox","Dustox","Bug","Poison",385,60,50,70,50,90,65,3,FALSE
"294",294,"Lotad","Lotad","Water","Grass",220,40,30,30,40,50,30,3,FALSE
"295",295,"Lombre","Lombre","Water","Grass",340,60,50,50,60,70,50,3,FALSE
"296",296,"Ludicolo","Ludicolo","Water","Grass",480,80,70,70,90,100,70,3,FALSE
"297",297,"Seedot","Seedot","Grass","None",220,40,40,50,30,30,30,3,FALSE
"298",298,"Nuzleaf","Nuzleaf","Grass","Dark",340,70,70,40,60,40,60,3,FALSE
"299",299,"Shiftry","Shiftry","Grass","Dark",480,90,100,60,90,60,80,3,FALSE
"300",300,"Taillow","Taillow","Normal","Flying",270,40,55,30,30,30,85,3,FALSE
"301",301,"Swellow","Swellow","Normal","Flying",430,60,85,60,50,50,125,3,FALSE
"302",302,"Wingull","Wingull","Water","Flying",270,40,30,30,55,30,85,3,FALSE
"303",303,"Pelipper","Pelipper","Water","Flying",430,60,50,100,85,70,65,3,FALSE
"304",304,"Ralts","Ralts","Psychic","Fairy",198,28,25,25,45,35,40,3,FALSE
"305",305,"Kirlia","Kirlia","Psychic","Fairy",278,38,35,35,65,55,50,3,FALSE
"306",306,"Gardevoir","Gardevoir","Psychic","Fairy",518,68,65,65,125,115,80,3,FALSE
"307",307,"Mega Gardevoir","Mega Gardevoir","Psychic","Fairy",618,68,85,65,165,135,100,3,FALSE
"308",308,"Surskit","Surskit","Bug","Water",269,40,30,32,50,52,65,3,FALSE
"309",309,"Masquerain","Masquerain","Bug","Flying",414,70,60,62,80,82,60,3,FALSE
"310",310,"Shroomish","Shroomish","Grass","None",295,60,40,60,40,60,35,3,FALSE
"311",311,"Breloom","Breloom","Grass","Fighting",460,60,130,80,60,60,70,3,FALSE
"312",312,"Slakoth","Slakoth","Normal","None",280,60,60,60,35,35,30,3,FALSE
"313",313,"Vigoroth","Vigoroth","Normal","None",440,80,80,80,55,55,90,3,FALSE
"314",314,"Slaking","Slaking","Normal","None",670,150,160,100,95,65,100,3,FALSE
"315",315,"Nincada","Nincada","Bug","Ground",266,31,45,90,30,30,40,3,FALSE
"316",316,"Ninjask","Ninjask","Bug","Flying",456,61,90,45,50,50,160,3,FALSE
"317",317,"Shedinja","Shedinja","Bug","Ghost",236,1,90,45,30,30,40,3,FALSE
"318",318,"Whismur","Whismur","Normal","None",240,64,51,23,51,23,28,3,FALSE
"319",319,"Loudred","Loudred","Normal","None",360,84,71,43,71,43,48,3,FALSE
"320",320,"Exploud","Exploud","Normal","None",490,104,91,63,91,73,68,3,FALSE
"321",321,"Makuhita","Makuhita","Fighting","None",237,72,60,30,20,30,25,3,FALSE
"322",322,"Hariyama","Hariyama","Fighting","None",474,144,120,60,40,60,50,3,FALSE
"323",323,"Azurill","Azurill","Normal","Fairy",190,50,20,40,20,40,20,3,FALSE
"324",324,"Nosepass","Nosepass","Rock","None",375,30,45,135,45,90,30,3,FALSE
"325",325,"Skitty","Skitty","Normal","None",260,50,45,45,35,35,50,3,FALSE
"326",326,"Delcatty","Delcatty","Normal","None",380,70,65,65,55,55,70,3,FALSE
"327",327,"Sableye","Sableye","Dark","Ghost",380,50,75,75,65,65,50,3,FALSE
"328",328,"Mega Sableye","Mega Sableye","Dark","Ghost",480,50,85,125,85,115,20,3,FALSE
"329",329,"Mawile","Mawile","Steel","Fairy",380,50,85,85,55,55,50,3,FALSE
"330",330,"Mega Mawile","Mega Mawile","Steel","Fairy",480,50,105,125,55,95,50,3,FALSE
"331",331,"Aron","Aron","Steel","Rock",330,50,70,100,40,40,30,3,FALSE
"332",332,"Lairon","Lairon","Steel","Rock",430,60,90,140,50,50,40,3,FALSE
"333",333,"Aggron","Aggron","Steel","Rock",530,70,110,180,60,60,50,3,FALSE
"334",334,"Mega Aggron","Mega Aggron","Steel","None",630,70,140,230,60,80,50,3,FALSE
"335",335,"Meditite","Meditite","Fighting","Psychic",280,30,40,55,40,55,60,3,FALSE
"336",336,"Medicham","Medicham","Fighting","Psychic",410,60,60,75,60,75,80,3,FALSE
"337",337,"Mega Medicham","Mega Medicham","Fighting","Psychic",510,60,100,85,80,85,100,3,FALSE
"338",338,"Electrike","Electrike","Electric","None",295,40,45,40,65,40,65,3,FALSE
"339",339,"Manectric","Manectric","Electric","None",475,70,75,60,105,60,105,3,FALSE
"340",340,"Mega Manectric","Mega Manectric","Electric","None",575,70,75,80,135,80,135,3,FALSE
"341",341,"Plusle","Plusle","Electric","None",405,60,50,40,85,75,95,3,FALSE
"342",342,"Minun","Minun","Electric","None",405,60,40,50,75,85,95,3,FALSE
"343",343,"Volbeat","Volbeat","Bug","None",400,65,73,55,47,75,85,3,FALSE
"344",344,"Illumise","Illumise","Bug","None",400,65,47,55,73,75,85,3,FALSE
"345",345,"Roselia","Roselia","Grass","Poison",400,50,60,45,100,80,65,3,FALSE
"346",346,"Gulpin","Gulpin","Poison","None",302,70,43,53,43,53,40,3,FALSE
"347",347,"Swalot","Swalot","Poison","None",467,100,73,83,73,83,55,3,FALSE
"348",348,"Carvanha","Carvanha","Water","Dark",305,45,90,20,65,20,65,3,FALSE
"349",349,"Sharpedo","Sharpedo","Water","Dark",460,70,120,40,95,40,95,3,FALSE
"350",350,"Mega Sharpedo","Mega Sharpedo","Water","Dark",560,70,140,70,110,65,105,3,FALSE
"351",351,"Wailmer","Wailmer","Water","None",400,130,70,35,70,35,60,3,FALSE
"352",352,"Wailord","Wailord","Water","None",500,170,90,45,90,45,60,3,FALSE
"353",353,"Numel","Numel","Fire","Ground",305,60,60,40,65,45,35,3,FALSE
"354",354,"Camerupt","Camerupt","Fire","Ground",460,70,100,70,105,75,40,3,FALSE
"355",355,"Mega Camerupt","Mega Camerupt","Fire","Ground",560,70,120,100,145,105,20,3,FALSE
"356",356,"Torkoal","Torkoal","Fire","None",470,70,85,140,85,70,20,3,FALSE
"357",357,"Spoink","Spoink","Psychic","None",330,60,25,35,70,80,60,3,FALSE
"358",358,"Grumpig","Grumpig","Psychic","None",470,80,45,65,90,110,80,3,FALSE
"359",359,"Spinda","Spinda","Normal","None",360,60,60,60,60,60,60,3,FALSE
"360",360,"Trapinch","Trapinch","Ground","None",290,45,100,45,45,45,10,3,FALSE
"361",361,"Vibrava","Vibrava","Ground","Dragon",340,50,70,50,50,50,70,3,FALSE
"362",362,"Flygon","Flygon","Ground","Dragon",520,80,100,80,80,80,100,3,FALSE
"363",363,"Cacnea","Cacnea","Grass","None",335,50,85,40,85,40,35,3,FALSE
"364",364,"Cacturne","Cacturne","Grass","Dark",475,70,115,60,115,60,55,3,FALSE
"365",365,"Swablu","Swablu","Normal","Flying",310,45,40,60,40,75,50,3,FALSE
"366",366,"Altaria","Altaria","Dragon","Flying",490,75,70,90,70,105,80,3,FALSE
"367",367,"Mega Altaria","Mega Altaria","Dragon","Fairy",590,75,110,110,110,105,80,3,FALSE
"368",368,"Zangoose","Zangoose","Normal","None",458,73,115,60,60,60,90,3,FALSE
"369",369,"Seviper","Seviper","Poison","None",458,73,100,60,100,60,65,3,FALSE
"370",370,"Lunatone","Lunatone","Rock","Psychic",440,70,55,65,95,85,70,3,FALSE
"371",371,"Solrock","Solrock","Rock","Psychic",440,70,95,85,55,65,70,3,FALSE
"372",372,"Barboach","Barboach","Water","Ground",288,50,48,43,46,41,60,3,FALSE
"373",373,"Whiscash","Whiscash","Water","Ground",468,110,78,73,76,71,60,3,FALSE
"374",374,"Corphish","Corphish","Water","None",308,43,80,65,50,35,35,3,FALSE
"375",375,"Crawdaunt","Crawdaunt","Water","Dark",468,63,120,85,90,55,55,3,FALSE
"376",376,"Baltoy","Baltoy","Ground","Psychic",300,40,40,55,40,70,55,3,FALSE
"377",377,"Claydol","Claydol","Ground","Psychic",500,60,70,105,70,120,75,3,FALSE
"378",378,"Lileep","Lileep","Rock","Grass",355,66,41,77,61,87,23,3,FALSE
"379",379,"Cradily","Cradily","Rock","Grass",495,86,81,97,81,107,43,3,FALSE
"380",380,"Anorith","Anorith","Rock","Bug",355,45,95,50,40,50,75,3,FALSE
"381",381,"Armaldo","Armaldo","Rock","Bug",495,75,125,100,70,80,45,3,FALSE
"382",382,"Feebas","Feebas","Water","None",200,20,15,20,10,55,80,3,FALSE
"383",383,"Milotic","Milotic","Water","None",540,95,60,79,100,125,81,3,FALSE
"384",384,"Castform","Castform","Normal","None",420,70,70,70,70,70,70,3,FALSE
"385",385,"Kecleon","Kecleon","Normal","None",440,60,90,70,60,120,40,3,FALSE
"386",386,"Shuppet","Shuppet","Ghost","None",295,44,75,35,63,33,45,3,FALSE
"387",387,"Banette","Banette","Ghost","None",455,64,115,65,83,63,65,3,FALSE
"388",388,"Mega Banette","Mega Banette","Ghost","None",555,64,165,75,93,83,75,3,FALSE
"389",389,"Duskull","Duskull","Ghost","None",295,20,40,90,30,90,25,3,FALSE
"390",390,"Dusclops","Dusclops","Ghost","None",455,40,70,130,60,130,25,3,FALSE
"391",391,"Tropius","Tropius","Grass","Flying",460,99,68,83,72,87,51,3,FALSE
"392",392,"Chimecho","Chimecho","Psychic","None",425,65,50,70,95,80,65,3,FALSE
"393",393,"Absol","Absol","Dark","None",465,65,130,60,75,60,75,3,FALSE
"394",394,"Mega Absol","Mega Absol","Dark","None",565,65,150,60,115,60,115,3,FALSE
"395",395,"Wynaut","Wynaut","Psychic","None",260,95,23,48,23,48,23,3,FALSE
"396",396,"Snorunt","Snorunt","Ice","None",300,50,50,50,50,50,50,3,FALSE
"397",397,"Glalie","Glalie","Ice","None",480,80,80,80,80,80,80,3,FALSE
"398",398,"Mega Glalie","Mega Glalie","Ice","None",580,80,120,80,120,80,100,3,FALSE
"399",399,"Spheal","Spheal","Ice","Water",290,70,40,50,55,50,25,3,FALSE
"400",400,"Sealeo","Sealeo","Ice","Water",410,90,60,70,75,70,45,3,FALSE
"401",401,"Walrein","Walrein","Ice","Water",530,110,80,90,95,90,65,3,FALSE
"402",402,"Clamperl","Clamperl","Water","None",345,35,64,85,74,55,32,3,FALSE
"403",403,"Huntail","Huntail","Water","None",485,55,104,105,94,75,52,3,FALSE
"404",404,"Gorebyss","Gorebyss","Water","None",485,55,84,105,114,75,52,3,FALSE
"405",405,"Relicanth","Relicanth","Water","Rock",485,100,90,130,45,65,55,3,FALSE
"406",406,"Luvdisc","Luvdisc","Water","None",330,43,30,55,40,65,97,3,FALSE
"407",407,"Bagon","Bagon","Dragon","None",300,45,75,60,40,30,50,3,FALSE
"408",408,"Shelgon","Shelgon","Dragon","None",420,65,95,100,60,50,50,3,FALSE
"409",409,"Salamence","Salamence","Dragon","Flying",600,95,135,80,110,80,100,3,FALSE
"410",410,"Mega Salamence","Mega Salamence","Dragon","Flying",700,95,145,130,120,90,120,3,FALSE
"411",411,"Beldum","Beldum","Steel","Psychic",300,40,55,80,35,60,30,3,FALSE
"412",412,"Metang","Metang","Steel","Psychic",420,60,75,100,55,80,50,3,FALSE
"413",413,"Metagross","Metagross","Steel","Psychic",600,80,135,130,95,90,70,3,FALSE
"414",414,"Mega Metagross","Mega Metagross","Steel","Psychic",700,80,145,150,105,110,110,3,FALSE
"415",415,"Regirock","Regirock","Rock","None",580,80,100,200,50,100,50,3,TRUE
"416",416,"Regice","Regice","Ice","None",580,80,50,100,100,200,50,3,TRUE
"417",417,"Registeel","Registeel","Steel","None",580,80,75,150,75,150,50,3,TRUE
"418",418,"Latias","Latias","Dragon","Psychic",600,80,80,90,110,130,110,3,TRUE
"419",419,"Mega Latias","Mega Latias","Dragon","Psychic",700,80,100,120,140,150,110,3,TRUE
"420",420,"Latios","Latios","Dragon","Psychic",600,80,90,80,130,110,110,3,TRUE
"421",421,"Mega Latios","Mega Latios","Dragon","Psychic",700,80,130,100,160,120,110,3,TRUE
"422",422,"Kyogre","Kyogre","Water","None",670,100,100,90,150,140,90,3,TRUE
"423",423,"Primal Kyogre","Primal Kyogre","Water","None",770,100,150,90,180,160,90,3,TRUE
"424",424,"Groudon","Groudon","Ground","None",670,100,150,140,100,90,90,3,TRUE
"425",425,"Primal Groudon","Primal Groudon","Ground","Fire",770,100,180,160,150,90,90,3,TRUE
"426",426,"Rayquaza","Rayquaza","Dragon","Flying",680,105,150,90,150,90,95,3,TRUE
"427",427,"Mega Rayquaza","Mega Rayquaza","Dragon","Flying",780,105,180,100,180,100,115,3,TRUE
"428",428,"Jirachi","Jirachi","Steel","Psychic",600,100,100,100,100,100,100,3,TRUE
"429",429,"Deoxys Normal Form","Deoxys Normal Form","Psychic","None",600,50,150,50,150,50,150,3,TRUE
"430",430,"Deoxys Attack Form","Deoxys Attack Form","Psychic","None",600,50,180,20,180,20,150,3,TRUE
"431",431,"Deoxys Defense Form","Deoxys Defense Form","Psychic","None",600,50,70,160,70,160,90,3,TRUE
"432",432,"Deoxys Speed Form","Deoxys Speed Form","Psychic","None",600,50,95,90,95,90,180,3,TRUE
"433",433,"Turtwig","Turtwig","Grass","None",318,55,68,64,45,55,31,4,FALSE
"434",434,"Grotle","Grotle","Grass","None",405,75,89,85,55,65,36,4,FALSE
"435",435,"Torterra","Torterra","Grass","Ground",525,95,109,105,75,85,56,4,FALSE
"436",436,"Chimchar","Chimchar","Fire","None",309,44,58,44,58,44,61,4,FALSE
"437",437,"Monferno","Monferno","Fire","Fighting",405,64,78,52,78,52,81,4,FALSE
"438",438,"Infernape","Infernape","Fire","Fighting",534,76,104,71,104,71,108,4,FALSE
"439",439,"Piplup","Piplup","Water","None",314,53,51,53,61,56,40,4,FALSE
"440",440,"Prinplup","Prinplup","Water","None",405,64,66,68,81,76,50,4,FALSE
"441",441,"Empoleon","Empoleon","Water","Steel",530,84,86,88,111,101,60,4,FALSE
"442",442,"Starly","Starly","Normal","Flying",245,40,55,30,30,30,60,4,FALSE
"443",443,"Staravia","Staravia","Normal","Flying",340,55,75,50,40,40,80,4,FALSE
"444",444,"Staraptor","Staraptor","Normal","Flying",485,85,120,70,50,60,100,4,FALSE
"445",445,"Bidoof","Bidoof","Normal","None",250,59,45,40,35,40,31,4,FALSE
"446",446,"Bibarel","Bibarel","Normal","Water",410,79,85,60,55,60,71,4,FALSE
"447",447,"Kricketot","Kricketot","Bug","None",194,37,25,41,25,41,25,4,FALSE
"448",448,"Kricketune","Kricketune","Bug","None",384,77,85,51,55,51,65,4,FALSE
"449",449,"Shinx","Shinx","Electric","None",263,45,65,34,40,34,45,4,FALSE
"450",450,"Luxio","Luxio","Electric","None",363,60,85,49,60,49,60,4,FALSE
"451",451,"Luxray","Luxray","Electric","None",523,80,120,79,95,79,70,4,FALSE
"452",452,"Budew","Budew","Grass","Poison",280,40,30,35,50,70,55,4,FALSE
"453",453,"Roserade","Roserade","Grass","Poison",515,60,70,65,125,105,90,4,FALSE
"454",454,"Cranidos","Cranidos","Rock","None",350,67,125,40,30,30,58,4,FALSE
"455",455,"Rampardos","Rampardos","Rock","None",495,97,165,60,65,50,58,4,FALSE
