"","X","Number","Name","Type1","Type2","Total","HP","Attack","Defense","SpecialAtk","SpecialDef","Speed","Generation","Legendary"
"456",456,"Shieldon","Shieldon","Rock","Steel",350,30,42,118,42,88,30,4,FALSE
"457",457,"Bastiodon","Bastiodon","Rock","Steel",495,60,52,168,47,138,30,4,FALSE
"458",458,"Burmy","Burmy","Bug","None",224,40,29,45,29,45,36,4,FALSE
"459",459,"Wormadam Plant Cloak","Wormadam Plant Cloak","Bug","Grass",424,60,59,85,79,105,36,4,FALSE
"460",460,"Wormadam Sandy Cloak","Wormadam Sandy Cloak","Bug","Ground",424,60,79,105,59,85,36,4,FALSE
"461",461,"Wormadam Trash Cloak","Wormadam Trash Cloak","Bug","Steel",424,60,69,95,69,95,36,4,FALSE
"462",462,"Mothim","Mothim","Bug","Flying",424,70,94,50,94,50,66,4,FALSE
"463",463,"Combee","Combee","Bug","Flying",244,30,30,42,30,42,70,4,FALSE
"464",464,"Vespiquen","Vespiquen","Bug","Flying",474,70,80,102,80,102,40,4,FALSE
"465",465,"Pachirisu","Pachirisu","Electric","None",405,60,45,70,45,90,95,4,FALSE
"466",466,"Buizel","Buizel","Water","None",330,55,65,35,60,30,85,4,FALSE
"467",467,"Floatzel","Floatzel","Water","None",495,85,105,55,85,50,115,4,FALSE
"468",468,"Cherubi","Cherubi","Grass","None",275,45,35,45,62,53,35,4,FALSE
"469",469,"Cherrim","Cherrim","Grass","None",450,70,60,70,87,78,85,4,FALSE
"470",470,"Shellos","Shellos","Water","None",325,76,48,48,57,62,34,4,FALSE
"471",471,"Gastrodon","Gastrodon","Water","Ground",475,111,83,68,92,82,39,4,FALSE
"472",472,"Ambipom","Ambipom","Normal","None",482,75,100,66,60,66,115,4,FALSE
"473",473,"Drifloon","Drifloon","Ghost","Flying",348,90,50,34,60,44,70,4,FALSE
"474",474,"Drifblim","Drifblim","Ghost","Flying",498,150,80,44,90,54,80,4,FALSE
"475",475,"Buneary","Buneary","Normal","None",350,55,66,44,44,56,85,4,FALSE
"476",476,"Lopunny","Lopunny","Normal","None",480,65,76,84,54,96,105,4,FALSE
"477",477,"Mega Lopunny","Mega Lopunny","Normal","Fighting",580,65,136,94,54,96,135,4,FALSE
"478",478,"Mismagius","Mismagius","Ghost","None",495,60,60,60,105,105,105,4,FALSE
"479",479,"Honchkrow","Honchkrow","Dark","Flying",505,100,125,52,105,52,71,4,FALSE
"480",480,"Glameow","Glameow","Normal","None",310,49,55,42,42,37,85,4,FALSE
"481",481,"Purugly","Purugly","Normal","None",452,71,82,64,64,59,112,4,FALSE
"482",482,"Chingling","Chingling","Psychic","None",285,45,30,50,65,50,45,4,FALSE
"483",483,"Stunky","Stunky","Poison","Dark",329,63,63,47,41,41,74,4,FALSE
"484",484,"Skuntank","Skuntank","Poison","Dark",479,103,93,67,71,61,84,4,FALSE
"485",485,"Bronzor","Bronzor","Steel","Psychic",300,57,24,86,24,86,23,4,FALSE
"486",486,"Bronzong","Bronzong","Steel","Psychic",500,67,89,116,79,116,33,4,FALSE
"487",487,"Bonsly","Bonsly","Rock","None",290,50,80,95,10,45,10,4,FALSE
"488",488,"Mime Jr","Mime Jr.","Psychic","Fairy",310,20,25,45,70,90,60,4,FALSE
"489",489,"Happiny","Happiny","Normal","None",220,100,5,5,15,65,30,4,FALSE
"490",490,"Chatot","Chatot","Normal","Flying",411,76,65,45,92,42,91,4,FALSE
"491",491,"Spiritomb","Spiritomb","Ghost","Dark",485,50,92,108,92,108,35,4,FALSE
"492",492,"Gible","Gible","Dragon","Ground",300,58,70,45,40,45,42,4,FALSE
"493",493,"Gabite","Gabite","Dragon","Ground",410,68,90,65,50,55,82,4,FALSE
"494",494,"Garchomp","Garchomp","Dragon","Ground",600,108,130,95,80,85,102,4,FALSE
"495",495,"Mega Garchomp","Mega Garchomp","Dragon","Ground",700,108,170,115,120,95,92,4,FALSE
"496",496,"Munchlax","Munchlax","Normal","None",390,135,85,40,40,85,5,4,FALSE
"497",497,"Riolu","Riolu","Fighting","None",285,40,70,40,35,40,60,4,FALSE
"498",498,"Lucario","Lucario","Fighting","Steel",525,70,110,70,115,70,90,4,FALSE
"499",499,"Mega Lucario","Mega Lucario","Fighting","Steel",625,70,145,88,140,70,112,4,FALSE
"500",500,"Hippopotas","Hippopotas","Ground","None",330,68,72,78,38,42,32,4,FALSE
"501",501,"Hippowdon","Hippowdon","Ground","None",525,108,112,118,68,72,47,4,FALSE
"502",502,"Skorupi","Skorupi","Poison","Bug",330,40,50,90,30,55,65,4,FALSE
"503",503,"Drapion","Drapion","Poison","Dark",500,70,90,110,60,75,95,4,FALSE
"504",504,"Croagunk","Croagunk","Poison","Fighting",300,48,61,40,61,40,50,4,FALSE
"505",505,"Toxicroak","Toxicroak","Poison","Fighting",490,83,106,65,86,65,85,4,FALSE
"506",506,"Carnivine","Carnivine","Grass","None",454,74,100,72,90,72,46,4,FALSE
"507",507,"Finneon","Finneon","Water","None",330,49,49,56,49,61,66,4,FALSE
"508",508,"Lumineon","Lumineon","Water","None",460,69,69,76,69,86,91,4,FALSE
"509",509,"Mantyke","Mantyke","Water","Flying",345,45,20,50,60,120,50,4,FALSE
"510",510,"Snover","Snover","Grass","Ice",334,60,62,50,62,60,40,4,FALSE
"511",511,"Abomasnow","Abomasnow","Grass","Ice",494,90,92,75,92,85,60,4,FALSE
"512",512,"Mega Abomasnow","Mega Abomasnow","Grass","Ice",594,90,132,105,132,105,30,4,FALSE
"513",513,"Weavile","Weavile","Dark","Ice",510,70,120,65,45,85,125,4,FALSE
"514",514,"Magnezone","Magnezone","Electric","Steel",535,70,70,115,130,90,60,4,FALSE
"515",515,"Lickilicky","Lickilicky","Normal","None",515,110,85,95,80,95,50,4,FALSE
"516",516,"Rhyperior","Rhyperior","Ground","Rock",535,115,140,130,55,55,40,4,FALSE
"517",517,"Tangrowth","Tangrowth","Grass","None",535,100,100,125,110,50,50,4,FALSE
"518",518,"Electivire","Electivire","Electric","None",540,75,123,67,95,85,95,4,FALSE
"519",519,"Magmortar","Magmortar","Fire","None",540,75,95,67,125,95,83,4,FALSE
"520",520,"Togekiss","Togekiss","Fairy","Flying",545,85,50,95,120,115,80,4,FALSE
"521",521,"Yanmega","Yanmega","Bug","Flying",515,86,76,86,116,56,95,4,FALSE
"522",522,"Leafeon","Leafeon","Grass","None",525,65,110,130,60,65,95,4,FALSE
"523",523,"Glaceon","Glaceon","Ice","None",525,65,60,110,130,95,65,4,FALSE
"524",524,"Gliscor","Gliscor","Ground","Flying",510,75,95,125,45,75,95,4,FALSE
"525",525,"Mamoswine","Mamoswine","Ice","Ground",530,110,130,80,70,60,80,4,FALSE
"526",526,"PorygonZ","Porygon-Z","Normal","None",535,85,80,70,135,75,90,4,FALSE
"527",527,"Gallade","Gallade","Psychic","Fighting",518,68,125,65,65,115,80,4,FALSE
"528",528,"Mega Gallade","Mega Gallade","Psychic","Fighting",618,68,165,95,65,115,110,4,FALSE
"529",529,"Probopass","Probopass","Rock","Steel",525,60,55,145,75,150,40,4,FALSE
"530",530,"Dusknoir","Dusknoir","Ghost","None",525,45,100,135,65,135,45,4,FALSE
"531",531,"Froslass","Froslass","Ice","Ghost",480,70,80,70,80,70,110,4,FALSE
"532",532,"Rotom","Rotom","Electric","Ghost",440,50,50,77,95,77,91,4,FALSE
"533",533,"Rotom Heat Rotom","Rotom Heat Rotom","Electric","Fire",520,50,65,107,105,107,86,4,FALSE
"534",534,"Rotom Wash Rotom","Rotom Wash Rotom","Electric","Water",520,50,65,107,105,107,86,4,FALSE
"535",535,"Rotom Frost Rotom","Rotom Frost Rotom","Electric","Ice",520,50,65,107,105,107,86,4,FALSE
"536",536,"Rotom Fan Rotom","Rotom Fan Rotom","Electric","Flying",520,50,65,107,105,107,86,4,FALSE
"537",537,"Rotom Mow Rotom","Rotom Mow Rotom","Electric","Grass",520,50,65,107,105,107,86,4,FALSE
"538",538,"Uxie","Uxie","Psychic","None",580,75,75,130,75,130,95,4,TRUE
"539",539,"Mesprit","Mesprit","Psychic","None",580,80,105,105,105,105,80,4,TRUE
"540",540,"Azelf","Azelf","Psychic","None",580,75,125,70,125,70,115,4,TRUE
"541",541,"Dialga","Dialga","Steel","Dragon",680,100,120,120,150,100,90,4,TRUE
"542",542,"Palkia","Palkia","Water","Dragon",680,90,120,100,150,120,100,4,TRUE
"543",543,"Heatran","Heatran","Fire","Steel",600,91,90,106,130,106,77,4,TRUE
"544",544,"Regigigas","Regigigas","Normal","None",670,110,160,110,80,110,100,4,TRUE
"545",545,"Giratina Altered Forme","Giratina Altered Forme","Ghost","Dragon",680,150,100,120,100,120,90,4,TRUE
"546",546,"Giratina Origin Forme","Giratina Origin Forme","Ghost","Dragon",680,150,120,100,120,100,90,4,TRUE
"547",547,"Cresselia","Cresselia","Psychic","None",600,120,70,120,75,130,85,4,FALSE
"548",548,"Phione","Phione","Water","None",480,80,80,80,80,80,80,4,FALSE
"549",549,"Manaphy","Manaphy","Water","None",600,100,100,100,100,100,100,4,FALSE
"550",550,"Darkrai","Darkrai","Dark","None",600,70,90,90,135,90,125,4,TRUE
"551",551,"Shaymin Land Forme","Shaymin Land Forme","Grass","None",600,100,100,100,100,100,100,4,TRUE
"552",552,"Shaymin Sky Forme","Shaymin Sky Forme","Grass","Flying",600,100,103,75,120,75,127,4,TRUE
"553",553,"Arceus","Arceus","Normal","None",720,120,120,120,120,120,120,4,TRUE
"554",554,"Victini","Victini","Psychic","Fire",600,100,100,100,100,100,100,5,TRUE
"555",555,"Snivy","Snivy","Grass","None",308,45,45,55,45,55,63,5,FALSE
"556",556,"Servine","Servine","Grass","None",413,60,60,75,60,75,83,5,FALSE
"557",557,"Serperior","Serperior","Grass","None",528,75,75,95,75,95,113,5,FALSE
"558",558,"Tepig","Tepig","Fire","None",308,65,63,45,45,45,45,5,FALSE
"559",559,"Pignite","Pignite","Fire","Fighting",418,90,93,55,70,55,55,5,FALSE
"560",560,"Emboar","Emboar","Fire","Fighting",528,110,123,65,100,65,65,5,FALSE
"561",561,"Oshawott","Oshawott","Water","None",308,55,55,45,63,45,45,5,FALSE
"562",562,"Dewott","Dewott","Water","None",413,75,75,60,83,60,60,5,FALSE
"563",563,"Samurott","Samurott","Water","None",528,95,100,85,108,70,70,5,FALSE
"564",564,"Patrat","Patrat","Normal","None",255,45,55,39,35,39,42,5,FALSE
"565",565,"Watchog","Watchog","Normal","None",420,60,85,69,60,69,77,5,FALSE
"566",566,"Lillipup","Lillipup","Normal","None",275,45,60,45,25,45,55,5,FALSE
"567",567,"Herdier","Herdier","Normal","None",370,65,80,65,35,65,60,5,FALSE
"568",568,"Stoutland","Stoutland","Normal","None",500,85,110,90,45,90,80,5,FALSE
"569",569,"Purrloin","Purrloin","Dark","None",281,41,50,37,50,37,66,5,FALSE
"570",570,"Liepard","Liepard","Dark","None",446,64,88,50,88,50,106,5,FALSE
"571",571,"Pansage","Pansage","Grass","None",316,50,53,48,53,48,64,5,FALSE
"572",572,"Simisage","Simisage","Grass","None",498,75,98,63,98,63,101,5,FALSE
"573",573,"Pansear","Pansear","Fire","None",316,50,53,48,53,48,64,5,FALSE
"574",574,"Simisear","Simisear","Fire","None",498,75,98,63,98,63,101,5,FALSE
"575",575,"Panpour","Panpour","Water","None",316,50,53,48,53,48,64,5,FALSE
"576",576,"Simipour","Simipour","Water","None",498,75,98,63,98,63,101,5,FALSE
"577",577,"Munna","Munna","Psychic","None",292,76,25,45,67,55,24,5,FALSE
"578",578,"Musharna","Musharna","Psychic","None",487,116,55,85,107,95,29,5,FALSE
"579",579,"Pidove","Pidove","Normal","Flying",264,50,55,50,36,30,43,5,FALSE
"580",580,"Tranquill","Tranquill","Normal","Flying",358,62,77,62,50,42,65,5,FALSE
"581",581,"Unfezant","Unfezant","Normal","Flying",488,80,115,80,65,55,93,5,FALSE
"582",582,"Blitzle","Blitzle","Electric","None",295,45,60,32,50,32,76,5,FALSE
"583",583,"Zebstrika","Zebstrika","Electric","None",497,75,100,63,80,63,116,5,FALSE
"584",584,"Roggenrola","Roggenrola","Rock","None",280,55,75,85,25,25,15,5,FALSE
"585",585,"Boldore","Boldore","Rock","None",390,70,105,105,50,40,20,5,FALSE
"586",586,"Gigalith","Gigalith","Rock","None",515,85,135,130,60,80,25,5,FALSE
"587",587,"Woobat","Woobat","Psychic","Flying",313,55,45,43,55,43,72,5,FALSE
"588",588,"Swoobat","Swoobat","Psychic","Flying",425,67,57,55,77,55,114,5,FALSE
"589",589,"Drilbur","Drilbur","Ground","None",328,60,85,40,30,45,68,5,FALSE
"590",590,"Excadrill","Excadrill","Ground","Steel",508,110,135,60,50,65,88,5,FALSE
"591",591,"Audino","Audino","Normal","None",445,103,60,86,60,86,50,5,FALSE
"592",592,"Mega Audino","Mega Audino","Normal","Fairy",545,103,60,126,80,126,50,5,FALSE
"593",593,"Timburr","Timburr","Fighting","None",305,75,80,55,25,35,35,5,FALSE
"594",594,"Gurdurr","Gurdurr","Fighting","None",405,85,105,85,40,50,40,5,FALSE
"595",595,"Conkeldurr","Conkeldurr","Fighting","None",505,105,140,95,55,65,45,5,FALSE
"596",596,"Tympole","Tympole","Water","None",294,50,50,40,50,40,64,5,FALSE
"597",597,"Palpitoad","Palpitoad","Water","Ground",384,75,65,55,65,55,69,5,FALSE
"598",598,"Seismitoad","Seismitoad","Water","Ground",509,105,95,75,85,75,74,5,FALSE
"599",599,"Throh","Throh","Fighting","None",465,120,100,85,30,85,45,5,FALSE
"600",600,"Sawk","Sawk","Fighting","None",465,75,125,75,30,75,85,5,FALSE
"601",601,"Sewaddle","Sewaddle","Bug","Grass",310,45,53,70,40,60,42,5,FALSE
"602",602,"Swadloon","Swadloon","Bug","Grass",380,55,63,90,50,80,42,5,FALSE
"603",603,"Leavanny","Leavanny","Bug","Grass",500,75,103,80,70,80,92,5,FALSE
"604",604,"Venipede","Venipede","Bug","Poison",260,30,45,59,30,39,57,5,FALSE
"605",605,"Whirlipede","Whirlipede","Bug","Poison",360,40,55,99,40,79,47,5,FALSE
"606",606,"Scolipede","Scolipede","Bug","Poison",485,60,100,89,55,69,112,5,FALSE
"607",607,"Cottonee","Cottonee","Grass","Fairy",280,40,27,60,37,50,66,5,FALSE
"608",608,"Whimsicott","Whimsicott","Grass","Fairy",480,60,67,85,77,75,116,5,FALSE
"609",609,"Petilil","Petilil","Grass","None",280,45,35,50,70,50,30,5,FALSE
"610",610,"Lilligant","Lilligant","Grass","None",480,70,60,75,110,75,90,5,FALSE
"611",611,"Basculin","Basculin","Water","None",460,70,92,65,80,55,98,5,FALSE
"612",612,"Sandile","Sandile","Ground","Dark",292,50,72,35,35,35,65,5,FALSE
"613",613,"Krokorok","Krokorok","Ground","Dark",351,60,82,45,45,45,74,5,FALSE
"614",614,"Krookodile","Krookodile","Ground","Dark",519,95,117,80,65,70,92,5,FALSE
"615",615,"Darumaka","Darumaka","Fire","None",315,70,90,45,15,45,50,5,FALSE
"616",616,"Darmanitan Standard Mode","Darmanitan Standard Mode","Fire","None",480,105,140,55,30,55,95,5,FALSE
"617",617,"Darmanitan Zen Mode","Darmanitan Zen Mode","Fire","Psychic",540,105,30,105,140,105,55,5,FALSE
"618",618,"Maractus","Maractus","Grass","None",461,75,86,67,106,67,60,5,FALSE
"619",619,"Dwebble","Dwebble","Bug","Rock",325,50,65,85,35,35,55,5,FALSE
"620",620,"Crustle","Crustle","Bug","Rock",475,70,95,125,65,75,45,5,FALSE
"621",621,"Scraggy","Scraggy","Dark","Fighting",348,50,75,70,35,70,48,5,FALSE
"622",622,"Scrafty","Scrafty","Dark","Fighting",488,65,90,115,45,115,58,5,FALSE
"623",623,"Sigilyph","Sigilyph","Psychic","Flying",490,72,58,80,103,80,97,5,FALSE
"624",624,"Yamask","Yamask","Ghost","None",303,38,30,85,55,65,30,5,FALSE
"625",625,"Cofagrigus","Cofagrigus","Ghost","None",483,58,50,145,95,105,30,5,FALSE
"626",626,"Tirtouga","Tirtouga","Water","Rock",355,54,78,103,53,45,22,5,FALSE
"627",627,"Carracosta","Carracosta","Water","Rock",495,74,108,133,83,65,32,5,FALSE
"628",628,"Archen","Archen","Rock","Flying",401,55,112,45,74,45,70,5,FALSE
"629",629,"Archeops","Archeops","Rock","Flying",567,75,140,65,112,65,110,5,FALSE
"630",630,"Trubbish","Trubbish","Poison","None",329,50,50,62,40,62,65,5,FALSE
"631",631,"Garbodor","Garbodor","Poison","None",474,80,95,82,60,82,75,5,FALSE
"632",632,"Zorua","Zorua","Dark","None",330,40,65,40,80,40,65,5,FALSE
"633",633,"Zoroark","Zoroark","Dark","None",510,60,105,60,120,60,105,5,FALSE
"634",634,"Minccino","Minccino","Normal","None",300,55,50,40,40,40,75,5,FALSE
"635",635,"Cinccino","Cinccino","Normal","None",470,75,95,60,65,60,115,5,FALSE
"636",636,"Gothita","Gothita","Psychic","None",290,45,30,50,55,65,45,5,FALSE
"637",637,"Gothorita","Gothorita","Psychic","None",390,60,45,70,75,85,55,5,FALSE
"638",638,"Gothitelle","Gothitelle","Psychic","None",490,70,55,95,95,110,65,5,FALSE
"639",639,"Solosis","Solosis","Psychic","None",290,45,30,40,105,50,20,5,FALSE
"640",640,"Duosion","Duosion","Psychic","None",370,65,40,50,125,60,30,5,FALSE
"641",641,"Reuniclus","Reuniclus","Psychic","None",490,110,65,75,125,85,30,5,FALSE
"642",642,"Ducklett","Ducklett","Water","Flying",305,62,44,50,44,50,55,5,FALSE
"643",643,"Swanna","Swanna","Water","Flying",473,75,87,63,87,63,98,5,FALSE
"644",644,"Vanillite","Vanillite","Ice","None",305,36,50,50,65,60,44,5,FALSE
"645",645,"Vanillish","Vanillish","Ice","None",395,51,65,65,80,75,59,5,FALSE
"646",646,"Vanilluxe","Vanilluxe","Ice","None",535,71,95,85,110,95,79,5,FALSE
"647",647,"Deerling","Deerling","Normal","Grass",335,60,60,50,40,50,75,5,FALSE
"648",648,"Sawsbuck","Sawsbuck","Normal","Grass",475,80,100,70,60,70,95,5,FALSE
"649",649,"Emolga","Emolga","Electric","Flying",428,55,75,60,75,60,103,5,FALSE
"650",650,"Karrablast","Karrablast","Bug","None",315,50,75,45,40,45,60,5,FALSE
"651",651,"Escavalier","Escavalier","Bug","Steel",495,70,135,105,60,105,20,5,FALSE
"652",652,"Foongus","Foongus","Grass","Poison",294,69,55,45,55,55,15,5,FALSE
"653",653,"Amoonguss","Amoonguss","Grass","Poison",464,114,85,70,85,80,30,5,FALSE
"654",654,"Frillish","Frillish","Water","Ghost",335,55,40,50,65,85,40,5,FALSE
"655",655,"Jellicent","Jellicent","Water","Ghost",480,100,60,70,85,105,60,5,FALSE
"656",656,"Alomomola","Alomomola","Water","None",470,165,75,80,40,45,65,5,FALSE
"657",657,"Joltik","Joltik","Bug","Electric",319,50,47,50,57,50,65,5,FALSE
"658",658,"Galvantula","Galvantula","Bug","Electric",472,70,77,60,97,60,108,5,FALSE
"659",659,"Ferroseed","Ferroseed","Grass","Steel",305,44,50,91,24,86,10,5,FALSE
"660",660,"Ferrothorn","Ferrothorn","Grass","Steel",489,74,94,131,54,116,20,5,FALSE
"661",661,"Klink","Klink","Steel","None",300,40,55,70,45,60,30,5,FALSE
"662",662,"Klang","Klang","Steel","None",440,60,80,95,70,85,50,5,FALSE
"663",663,"Klinklang","Klinklang","Steel","None",520,60,100,115,70,85,90,5,FALSE
"664",664,"Tynamo","Tynamo","Electric","None",275,35,55,40,45,40,60,5,FALSE
"665",665,"Eelektrik","Eelektrik","Electric","None",405,65,85,70,75,70,40,5,FALSE
"666",666,"Eelektross","Eelektross","Electric","None",515,85,115,80,105,80,50,5,FALSE
"667",667,"Elgyem","Elgyem","Psychic","None",335,55,55,55,85,55,30,5,FALSE
"668",668,"Beheeyem","Beheeyem","Psychic","None",485,75,75,75,125,95,40,5,FALSE
"669",669,"Litwick","Litwick","Ghost","Fire",275,50,30,55,65,55,20,5,FALSE
"670",670,"Lampent","Lampent","Ghost","Fire",370,60,40,60,95,60,55,5,FALSE
"671",671,"Chandelure","Chandelure","Ghost","Fire",520,60,55,90,145,90,80,5,FALSE
"672",672,"Axew","Axew","Dragon","None",320,46,87,60,30,40,57,5,FALSE
"673",673,"Fraxure","Fraxure","Dragon","None",410,66,117,70,40,50,67,5,FALSE
"674",674,"Haxorus","Haxorus","Dragon","None",540,76,147,90,60,70,97,5,FALSE
"675",675,"Cubchoo","Cubchoo","Ice","None",305,55,70,40,60,40,40,5,FALSE
"676",676,"Beartic","Beartic","Ice","None",485,95,110,80,70,80,50,5,FALSE
"677",677,"Cryogonal","Cryogonal","Ice","None",485,70,50,30,95,135,105,5,FALSE
"678",678,"Shelmet","Shelmet","Bug","None",305,50,40,85,40,65,25,5,FALSE
"679",679,"Accelgor","Accelgor","Bug","None",495,80,70,40,100,60,145,5,FALSE
