"","X","Number","Name","Type1","Type2","Total","HP","Attack","Defense","SpecialAtk","SpecialDef","Speed","Generation","Legendary"
"680",680,"Stunfisk","Stunfisk","Ground","Electric",471,109,66,84,81,99,32,5,FALSE
"681",681,"Mienfoo","Mienfoo","Fighting","None",350,45,85,50,55,50,65,5,FALSE
"682",682,"Mienshao","Mienshao","Fighting","None",510,65,125,60,95,60,105,5,FALSE
"683",683,"Druddigon","Druddigon","Dragon","None",485,77,120,90,60,90,48,5,FALSE
"684",684,"Golett","Golett","Ground","Ghost",303,59,74,50,35,50,35,5,FALSE
"685",685,"Golurk","Golurk","Ground","Ghost",483,89,124,80,55,80,55,5,FALSE
"686",686,"Pawniard","Pawniard","Dark","Steel",340,45,85,70,40,40,60,5,FALSE
"687",687,"Bisharp","Bisharp","Dark","Steel",490,65,125,100,60,70,70,5,FALSE
"688",688,"Bouffalant","Bouffalant","Normal","None",490,95,110,95,40,95,55,5,FALSE
"689",689,"Rufflet","Rufflet","Normal","Flying",350,70,83,50,37,50,60,5,FALSE
"690",690,"Braviary","Braviary","Normal","Flying",510,100,123,75,57,75,80,5,FALSE
"691",691,"Vullaby","Vullaby","Dark","Flying",370,70,55,75,45,65,60,5,FALSE
"692",692,"Mandibuzz","Mandibuzz","Dark","Flying",510,110,65,105,55,95,80,5,FALSE
"693",693,"Heatmor","Heatmor","Fire","None",484,85,97,66,105,66,65,5,FALSE
"694",694,"Durant","Durant","Bug","Steel",484,58,109,112,48,48,109,5,FALSE
"695",695,"Deino","Deino","Dark","Dragon",300,52,65,50,45,50,38,5,FALSE
"696",696,"Zweilous","Zweilous","Dark","Dragon",420,72,85,70,65,70,58,5,FALSE
"697",697,"Hydreigon","Hydreigon","Dark","Dragon",600,92,105,90,125,90,98,5,FALSE
"698",698,"Larvesta","Larvesta","Bug","Fire",360,55,85,55,50,55,60,5,FALSE
"699",699,"Volcarona","Volcarona","Bug","Fire",550,85,60,65,135,105,100,5,FALSE
"700",700,"Cobalion","Cobalion","Steel","Fighting",580,91,90,129,90,72,108,5,TRUE
"701",701,"Terrakion","Terrakion","Rock","Fighting",580,91,129,90,72,90,108,5,TRUE
"702",702,"Virizion","Virizion","Grass","Fighting",580,91,90,72,90,129,108,5,TRUE
"703",703,"Tornadus Incarnate Forme","Tornadus Incarnate Forme","Flying","None",580,79,115,70,125,80,111,5,TRUE
"704",704,"Tornadus Therian Forme","Tornadus Therian Forme","Flying","None",580,79,100,80,110,90,121,5,TRUE
"705",705,"Thundurus Incarnate Forme","Thundurus Incarnate Forme","Electric","Flying",580,79,115,70,125,80,111,5,TRUE
"706",706,"Thundurus Therian Forme","Thundurus Therian Forme","Electric","Flying",580,79,105,70,145,80,101,5,TRUE
"707",707,"Reshiram","Reshiram","Dragon","Fire",680,100,120,100,150,120,90,5,TRUE
"708",708,"Zekrom","Zekrom","Dragon","Electric",680,100,150,120,120,100,90,5,TRUE
"709",709,"Landorus Incarnate Forme","Landorus Incarnate Forme","Ground","Flying",600,89,125,90,115,80,101,5,TRUE
"710",710,"Landorus Therian Forme","Landorus Therian Forme","Ground","Flying",600,89,145,90,105,80,91,5,TRUE
"711",711,"Kyurem","Kyurem","Dragon","Ice",660,125,130,90,130,90,95,5,TRUE
"712",712,"Kyurem Black Kyurem","Kyurem Black Kyurem","Dragon","Ice",700,125,170,100,120,90,95,5,TRUE
"713",713,"Kyurem White Kyurem","Kyurem White Kyurem","Dragon","Ice",700,125,120,90,170,100,95,5,TRUE
"714",714,"Keldeo Ordinary Forme","Keldeo Ordinary Forme","Water","Fighting",580,91,72,90,129,90,108,5,FALSE
"715",715,"Keldeo Resolute Forme","Keldeo Resolute Forme","Water","Fighting",580,91,72,90,129,90,108,5,FALSE
"716",716,"Meloetta Aria Forme","Meloetta Aria Forme","Normal","Psychic",600,100,77,77,128,128,90,5,FALSE
"717",717,"Meloetta Pirouette Forme","Meloetta Pirouette Forme","Normal","Fighting",600,100,128,90,77,77,128,5,FALSE
"718",718,"Genesect","Genesect","Bug","Steel",600,71,120,95,120,95,99,5,FALSE
"719",719,"Chespin","Chespin","Grass","None",313,56,61,65,48,45,38,6,FALSE
"720",720,"Quilladin","Quilladin","Grass","None",405,61,78,95,56,58,57,6,FALSE
"721",721,"Chesnaught","Chesnaught","Grass","Fighting",530,88,107,122,74,75,64,6,FALSE
"722",722,"Fennekin","Fennekin","Fire","None",307,40,45,40,62,60,60,6,FALSE
"723",723,"Braixen","Braixen","Fire","None",409,59,59,58,90,70,73,6,FALSE
"724",724,"Delphox","Delphox","Fire","Psychic",534,75,69,72,114,100,104,6,FALSE
"725",725,"Froakie","Froakie","Water","None",314,41,56,40,62,44,71,6,FALSE
"726",726,"Frogadier","Frogadier","Water","None",405,54,63,52,83,56,97,6,FALSE
"727",727,"Greninja","Greninja","Water","Dark",530,72,95,67,103,71,122,6,FALSE
"728",728,"Bunnelby","Bunnelby","Normal","None",237,38,36,38,32,36,57,6,FALSE
"729",729,"Diggersby","Diggersby","Normal","Ground",423,85,56,77,50,77,78,6,FALSE
"730",730,"Fletchling","Fletchling","Normal","Flying",278,45,50,43,40,38,62,6,FALSE
"731",731,"Fletchinder","Fletchinder","Fire","Flying",382,62,73,55,56,52,84,6,FALSE
"732",732,"Talonflame","Talonflame","Fire","Flying",499,78,81,71,74,69,126,6,FALSE
"733",733,"Scatterbug","Scatterbug","Bug","None",200,38,35,40,27,25,35,6,FALSE
"734",734,"Spewpa","Spewpa","Bug","None",213,45,22,60,27,30,29,6,FALSE
"735",735,"Vivillon","Vivillon","Bug","Flying",411,80,52,50,90,50,89,6,FALSE
"736",736,"Litleo","Litleo","Fire","Normal",369,62,50,58,73,54,72,6,FALSE
"737",737,"Pyroar","Pyroar","Fire","Normal",507,86,68,72,109,66,106,6,FALSE
"738",738,"Flabebe","Flabebe","Fairy","None",303,44,38,39,61,79,42,6,FALSE
"739",739,"Floette","Floette","Fairy","None",371,54,45,47,75,98,52,6,FALSE
"740",740,"Florges","Florges","Fairy","None",552,78,65,68,112,154,75,6,FALSE
"741",741,"Skiddo","Skiddo","Grass","None",350,66,65,48,62,57,52,6,FALSE
"742",742,"Gogoat","Gogoat","Grass","None",531,123,100,62,97,81,68,6,FALSE
"743",743,"Pancham","Pancham","Fighting","None",348,67,82,62,46,48,43,6,FALSE
"744",744,"Pangoro","Pangoro","Fighting","Dark",495,95,124,78,69,71,58,6,FALSE
"745",745,"Furfrou","Furfrou","Normal","None",472,75,80,60,65,90,102,6,FALSE
"746",746,"Espurr","Espurr","Psychic","None",355,62,48,54,63,60,68,6,FALSE
"747",747,"Meowstic Male","Meowstic Male","Psychic","None",466,74,48,76,83,81,104,6,FALSE
"748",748,"Meowstic Female","Meowstic Female","Psychic","None",466,74,48,76,83,81,104,6,FALSE
"749",749,"Honedge","Honedge","Steel","Ghost",325,45,80,100,35,37,28,6,FALSE
"750",750,"Doublade","Doublade","Steel","Ghost",448,59,110,150,45,49,35,6,FALSE
"751",751,"Aegislash Blade Forme","Aegislash Blade Forme","Steel","Ghost",520,60,150,50,150,50,60,6,FALSE
"752",752,"Aegislash Shield Forme","Aegislash Shield Forme","Steel","Ghost",520,60,50,150,50,150,60,6,FALSE
"753",753,"Spritzee","Spritzee","Fairy","None",341,78,52,60,63,65,23,6,FALSE
"754",754,"Aromatisse","Aromatisse","Fairy","None",462,101,72,72,99,89,29,6,FALSE
"755",755,"Swirlix","Swirlix","Fairy","None",341,62,48,66,59,57,49,6,FALSE
"756",756,"Slurpuff","Slurpuff","Fairy","None",480,82,80,86,85,75,72,6,FALSE
"757",757,"Inkay","Inkay","Dark","Psychic",288,53,54,53,37,46,45,6,FALSE
"758",758,"Malamar","Malamar","Dark","Psychic",482,86,92,88,68,75,73,6,FALSE
"759",759,"Binacle","Binacle","Rock","Water",306,42,52,67,39,56,50,6,FALSE
"760",760,"Barbaracle","Barbaracle","Rock","Water",500,72,105,115,54,86,68,6,FALSE
"761",761,"Skrelp","Skrelp","Poison","Water",320,50,60,60,60,60,30,6,FALSE
"762",762,"Dragalge","Dragalge","Poison","Dragon",494,65,75,90,97,123,44,6,FALSE
"763",763,"Clauncher","Clauncher","Water","None",330,50,53,62,58,63,44,6,FALSE
"764",764,"Clawitzer","Clawitzer","Water","None",500,71,73,88,120,89,59,6,FALSE
"765",765,"Helioptile","Helioptile","Electric","Normal",289,44,38,33,61,43,70,6,FALSE
"766",766,"Heliolisk","Heliolisk","Electric","Normal",481,62,55,52,109,94,109,6,FALSE
"767",767,"Tyrunt","Tyrunt","Rock","Dragon",362,58,89,77,45,45,48,6,FALSE
"768",768,"Tyrantrum","Tyrantrum","Rock","Dragon",521,82,121,119,69,59,71,6,FALSE
"769",769,"Amaura","Amaura","Rock","Ice",362,77,59,50,67,63,46,6,FALSE
"770",770,"Aurorus","Aurorus","Rock","Ice",521,123,77,72,99,92,58,6,FALSE
"771",771,"Sylveon","Sylveon","Fairy","None",525,95,65,65,110,130,60,6,FALSE
"772",772,"Hawlucha","Hawlucha","Fighting","Flying",500,78,92,75,74,63,118,6,FALSE
"773",773,"Dedenne","Dedenne","Electric","Fairy",431,67,58,57,81,67,101,6,FALSE
"774",774,"Carbink","Carbink","Rock","Fairy",500,50,50,150,50,150,50,6,FALSE
"775",775,"Goomy","Goomy","Dragon","None",300,45,50,35,55,75,40,6,FALSE
"776",776,"Sliggoo","Sliggoo","Dragon","None",452,68,75,53,83,113,60,6,FALSE
"777",777,"Goodra","Goodra","Dragon","None",600,90,100,70,110,150,80,6,FALSE
"778",778,"Klefki","Klefki","Steel","Fairy",470,57,80,91,80,87,75,6,FALSE
"779",779,"Phantump","Phantump","Ghost","Grass",309,43,70,48,50,60,38,6,FALSE
"780",780,"Trevenant","Trevenant","Ghost","Grass",474,85,110,76,65,82,56,6,FALSE
"781",781,"Pumpkaboo Average Size","Pumpkaboo Average Size","Ghost","Grass",335,49,66,70,44,55,51,6,FALSE
"782",782,"Pumpkaboo Small Size","Pumpkaboo Small Size","Ghost","Grass",335,44,66,70,44,55,56,6,FALSE
"783",783,"Pumpkaboo Large Size","Pumpkaboo Large Size","Ghost","Grass",335,54,66,70,44,55,46,6,FALSE
"784",784,"Pumpkaboo Super Size","Pumpkaboo Super Size","Ghost","Grass",335,59,66,70,44,55,41,6,FALSE
"785",785,"Gourgeist Average Size","Gourgeist Average Size","Ghost","Grass",494,65,90,122,58,75,84,6,FALSE
"786",786,"Gourgeist Small Size","Gourgeist Small Size","Ghost","Grass",494,55,85,122,58,75,99,6,FALSE
"787",787,"Gourgeist Large Size","Gourgeist Large Size","Ghost","Grass",494,75,95,122,58,75,69,6,FALSE
"788",788,"Gourgeist Super Size","Gourgeist Super Size","Ghost","Grass",494,85,100,122,58,75,54,6,FALSE
"789",789,"Bergmite","Bergmite","Ice","None",304,55,69,85,32,35,28,6,FALSE
"790",790,"Avalugg","Avalugg","Ice","None",514,95,117,184,44,46,28,6,FALSE
"791",791,"Noibat","Noibat","Flying","Dragon",245,40,30,35,45,40,55,6,FALSE
"792",792,"Noivern","Noivern","Flying","Dragon",535,85,70,80,97,80,123,6,FALSE
"793",793,"Xerneas","Xerneas","Fairy","None",680,126,131,95,131,98,99,6,TRUE
"794",794,"Yveltal","Yveltal","Dark","Flying",680,126,131,95,131,98,99,6,TRUE
"795",795,"Zygarde  Forme","Zygarde 50% Forme","Dragon","Ground",600,108,100,121,81,95,95,6,TRUE
"796",796,"Diancie","Diancie","Rock","Fairy",600,50,100,150,100,150,50,6,TRUE
"797",797,"Mega Diancie","Mega Diancie","Rock","Fairy",700,50,160,110,160,110,110,6,TRUE
"798",798,"Hoopa Hoopa Confined","Hoopa Hoopa Confined","Psychic","Ghost",600,80,110,60,150,130,70,6,TRUE
"799",799,"Hoopa Hoopa Unbound","Hoopa Hoopa Unbound","Psychic","Dark",680,80,160,60,170,130,80,6,TRUE
"800",800,"Volcanion","Volcanion","Fire","Water",600,80,110,120,130,90,70,6,TRUE
"801",801,"Rowlet","Rowlet","Grass","Flying",320,68,55,55,50,50,42,7,FALSE
"802",802,"Dartrix","Dartrix","Grass","Flying",420,78,75,75,70,70,52,7,FALSE
"803",803,"Decidueye","Decidueye","Grass","Ghost",530,78,107,75,100,100,70,7,FALSE
"804",804,"Litten","Litten","Fire","None",320,45,65,40,60,40,70,7,FALSE
"805",805,"Torracat","Torracat","Fire","None",420,65,85,50,80,50,90,7,FALSE
"806",806,"Inceroar","Inceroar","Fire","None",530,95,115,90,80,90,60,7,FALSE
"807",807,"Popolio","Popolio","Water","None",320,50,54,54,66,56,40,7,FALSE
"808",808,"Brionne","Brionne","Water","None",420,60,69,69,91,81,50,7,FALSE
"809",809,"Primarina","Primarina","Water","None",530,80,74,74,126,116,60,7,FALSE
"810",810,"Pikipek","Pikipek","Normal","Flying",265,35,75,30,30,30,65,7,FALSE
"811",811,"Trumbeak","Trumbeak","Normal","Flying",355,55,85,50,40,50,75,7,FALSE
"812",812,"Toucannon","Toucannon","Normal","Flying",485,80,120,75,75,75,60,7,FALSE
"813",813,"Yungoos","Yungoos","Normal","None",253,48,70,30,30,30,45,7,FALSE
"814",814,"Gumshoos","Gumshoos","Normal","None",418,88,110,60,55,60,45,7,FALSE
"815",815,"Grubbin","Grubbin","Bug","None",300,47,62,45,55,45,46,7,FALSE
"816",816,"Charjabug","Charjabug","Bug","Electric",400,57,82,95,55,75,36,7,FALSE
"817",817,"Vikavolt","Vikavolt","Bug","Electric",500,77,70,90,145,75,43,7,FALSE
"818",818,"Crabrawler","Crabrawler","Fighting","None",338,47,82,57,42,47,63,7,FALSE
"819",819,"Crabominable","Crabominable","Fighting","Ice",478,97,132,77,62,67,43,7,FALSE
"820",820,"Oricorio Baile Style","Oricorio Baile Style","Fire","Flying",476,75,70,70,98,70,93,7,FALSE
"821",821,"Oricorio PomPom Style","Oricorio Pom-Pom Style","Electric","Flying",476,75,70,70,98,70,93,7,FALSE
"822",822,"Oricorio Pau Style","Oricorio Pa'u Style","Psychic","Flying",476,75,70,70,98,70,93,7,FALSE
"823",823,"Cutiefly","Cutiefly","Bug","Fairy",304,40,45,40,55,40,84,7,FALSE
"824",824,"Riombee","Riombee","Bug","Fairy",464,60,55,60,95,70,124,7,FALSE
"825",825,"Rockruff","Rockruff","Rock","None",280,45,65,40,30,40,60,7,FALSE
"826",826,"Lycanroc Midday Form","Lycanroc Midday Form","Rock","None",487,75,115,65,55,65,112,7,FALSE
"827",827,"Lycanroc Midnight Form","Lycanroc Midnight Form","Rock","None",487,85,115,75,55,75,82,7,FALSE
"828",828,"Wishiwashi Solo Form","Wishiwashi Solo Form","Water","None",175,45,20,20,25,25,40,7,FALSE
"829",829,"Wishiwashi School Form","Wishiwashi School Form","Water","None",620,45,140,130,140,135,30,7,FALSE
"830",830,"Mareanie","Mareanie","Poison","Water",305,50,53,62,43,52,45,7,FALSE
"831",831,"Toxapex","Toxapex","Poison","Water",495,50,63,152,53,142,35,7,FALSE
"832",832,"Mudbray","Mudbray","Ground","None",385,70,100,70,45,55,45,7,FALSE
"833",833,"Mudsdale","Mudsdale","Ground","None",500,100,125,100,55,85,35,7,FALSE
"834",834,"Dewpider","Dewpider","Water","Bug",269,38,40,52,40,72,27,7,FALSE
"835",835,"Araquanid","Araquanid","Water","Bug",454,68,70,92,50,132,42,7,FALSE
"836",836,"Fomantis","Fomantis","Grass","None",250,40,55,35,50,35,35,7,FALSE
"837",837,"Lurantis","Lurantis","Grass","None",480,70,105,90,80,90,45,7,FALSE
"838",838,"Morelull","Morelull","Grass","Fairy",285,40,35,55,65,75,15,7,FALSE
"839",839,"Shiinotic","Shiinotic","Grass","Fairy",405,60,45,80,90,100,30,7,FALSE
"840",840,"Salandit","Salandit","Poison","Fire",320,48,44,40,71,40,77,7,FALSE
"841",841,"Salazzle","Salazzle","Poison","Fire",480,68,64,60,111,60,117,7,FALSE
"842",842,"Stufful","Stufful","Normal","Fighting",340,70,75,50,45,50,50,7,FALSE
"843",843,"Bewear","Bewear","Normal","Fighting",500,120,125,80,55,60,60,7,FALSE
"844",844,"Bounsweet","Bounsweet","Grass","None",210,42,30,38,30,38,32,7,FALSE
"845",845,"Steenee","Steenee","Grass","None",290,52,40,48,40,48,62,7,FALSE
"846",846,"Tsareena","Tsareena","Grass","None",510,72,120,98,50,98,72,7,FALSE
"847",847,"Comfey","Comfey","Fairy","None",485,51,52,90,82,110,100,7,FALSE
"848",848,"Oranguru","Oranguru","Normal","Psychic",490,90,60,80,90,110,60,7,FALSE
"849",849,"Passimian","Passimian","Fighting","None",490,100,120,90,40,60,80,7,FALSE
"850",850,"Wimpod","Wimpod","Bug","Water",230,25,35,40,20,30,80,7,FALSE
"851",851,"Golisopod","Golisopod","Bug","Water",530,75,125,140,60,90,40,7,FALSE
"852",852,"Sandygast","Sandygast","Ghost","Ground",320,55,55,80,70,45,15,7,FALSE
"853",853,"Pallosand","Pallosand","Ghost","Ground",480,85,75,110,100,75,35,7,FALSE
"854",854,"Pyukumuku","Pyukumuku","Water","None",410,55,60,130,30,130,5,7,FALSE
"855",855,"TypeNull","Type:Null","Normal","None",534,95,95,95,95,95,59,7,TRUE
"856",856,"Silvally","Silvally","Normal","None",570,95,95,95,95,95,95,7,TRUE
"857",857,"Minior Meteor Form","Minior Meteor Form","Rock","Flying",440,60,60,100,60,100,60,7,FALSE
"858",858,"Minor Core Form","Minor Core Form","Rock","Flying",500,60,100,60,100,60,120,7,FALSE
"859",859,"Komala","Komala","Normal","None",480,65,115,65,75,95,65,7,FALSE
"860",860,"Turtonator","Turtonator","Fire","Dragon",485,60,78,135,91,85,36,7,FALSE
"861",861,"Togedemaru","Togedemaru","Electric","Steel",435,65,98,63,40,73,96,7,FALSE
"862",862,"Mimikyu","Mimikyu","Ghost","Fairy",476,55,90,80,50,105,96,7,FALSE
"863",863,"Bruxish","Bruxish","Water","Psychic",475,68,105,70,70,70,92,7,FALSE
"864",864,"Drampa","Drampa","Normal","Dragon",485,78,60,85,135,91,36,7,FALSE
"865",865,"Dhelmise","Dhelmise","Ghost","Grass",517,70,131,100,86,90,40,7,FALSE
"866",866,"Jangmoo","Jangmo-o","Dragon","None",300,45,55,65,45,45,45,7,FALSE
"867",867,"Hakamoo","Hakamo-o","Dragon","Fighting",420,55,75,90,65,70,65,7,FALSE
"868",868,"Kommoo","Kommo-o","Dragon","Fighting",600,75,110,125,100,105,85,7,FALSE
"869",869,"Tapu Koko","Tapu Koko","Electric","Fairy",570,70,115,85,95,75,130,7,TRUE
"870",870,"Tapu Lele","Tapu Lele","Psychic","Fairy",570,70,85,75,130,115,95,7,TRUE
"871",871,"Tapu Bulu","Tapu Bulu","Grass","Fairy",570,70,130,115,85,95,75,7,TRUE
"872",872,"Tapu Fini","Tapu Fini","Water","Fairy",570,70,75,115,95,130,85,7,TRUE
"873",873,"Cosmog","Cosmog","Psychic","None",200,43,29,31,29,31,37,7,TRUE
"874",874,"Cosmoem","Cosmoem","Psychic","None",400,43,29,131,29,131,37,7,TRUE
"875",875,"Solgaleo","Solgaleo","Psychic","Steel",680,137,137,107,113,89,97,7,TRUE
"876",876,"Lunala","Lunala","Psychic","Ghost",680,137,113,89,137,107,97,7,TRUE
"877",877,"Nihilego","Nihilego","Rock","Poison",570,109,53,47,127,131,103,7,FALSE
"878",878,"Buzzwole","Buzzwole","Bug","Fighting",570,107,139,139,53,53,79,7,FALSE
"879",879,"Pheromosa","Pheromosa","Bug","Fighting",570,71,137,37,137,37,151,7,FALSE
"880",880,"Xuriktree","Xuriktree","Electric","None",570,83,89,71,173,71,83,7,FALSE
"881",881,"Celesteela","Celesteela","Steel","Flying",570,97,101,103,107,101,61,7,FALSE
"882",882,"Kartana","Kartana","Grass","Steel",570,59,181,131,59,31,109,7,FALSE
"883",883,"Guzzlord","Guzzlord","Dark","Dragon",570,223,101,53,97,53,43,7,FALSE
"884",884,"Necrozma","Necrozma","Psychic","None",600,97,107,101,127,89,79,7,TRUE
"885",885,"Necrozma Dusk Mane","Necrozma Dusk Mane","Psychic","Steel",680,97,157,127,113,109,77,7,TRUE
"886",886,"Necrozma Dawn Wings","Necrozma Dawn Wings","Psychic","Ghost",680,97,113,109,157,127,77,7,TRUE
"887",887,"NecrozmaUltra","NecrozmaUltra","Psychic","Dragon",754,97,167,97,167,97,129,7,TRUE
"888",888,"Magearna","Magearna","Steel","Fairy",600,80,95,115,130,115,65,7,FALSE
"889",889,"Marshadow","Marshadow","Fighting","Ghost",600,90,125,80,90,90,125,7,FALSE
"890",890,"Poipole","Poipole","Poison","None",420,67,73,67,73,67,73,7,FALSE
"891",891,"Naganadel","Naganadel","Poison","Dragon",540,73,73,73,127,73,121,7,FALSE
"892",892,"Stakataka","Stakataka","Rock","Steel",570,61,131,211,53,101,13,7,FALSE
"893",893,"Blacephalon","Blacephalon","Fire","Ghost",570,53,127,53,151,79,107,7,FALSE
"894",894,"Zenaora","Zenaora","Electric","None",600,88,112,75,102,80,143,7,FALSE
